midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2019-02-15 21:45:00,0.0,0.0,0.1256190687417984,0.0,0.0,320755667.77884173,0.07196817547082901,0.03999539837241173,0.03197277709841728,10255449.468946893,-320755667.77884173,0.08562367036938667,-0.03197277709841728,-10255449.468946893
2019-05-18 05:15:00,0.0,0.0,-0.0424717478454113,0.0,0.0,320755667.77884173,-0.0729268416762352,-0.12411311268806458,0.051186271011829376,16418286.5395081,-320755667.77884173,0.08164136484265327,-0.051186271011829376,-16418286.5395081
2019-08-17 12:45:00,0.0,0.0,0.0680629163980484,0.0,0.0,320755667.77884173,0.07809523493051529,0.05368323624134064,0.024411998689174652,7830286.941362425,-320755667.77884173,0.014379680156707764,-0.024411998689174652,-7830286.941362425
2019-11-16 20:15:00,0.0,0.0,0.1214250847697258,0.0,0.0,320755667.77884173,0.06018838658928871,0.021630389615893364,0.03855799697339535,12367696.067415982,-320755667.77884173,0.09979469515383244,-0.03855799697339535,-12367696.067415982
2020-02-16 03:45:00,0.0,0.0,0.02628435380756855,0.0,0.0,320755667.77884173,-0.011452380567789078,-0.04206449165940285,0.03061211109161377,9819008.135310663,-320755667.77884173,0.0683488454669714,-0.03061211109161377,-9819008.135310663
2020-05-17 11:15:00,0.0,0.0,-0.009142194874584675,0.0,0.0,320755667.77884173,-0.043595489114522934,-0.06612126529216766,0.02252577617764473,7225270.38009716,-320755667.77884173,0.05697907041758299,-0.02252577617764473,-7225270.38009716
2020-08-16 18:45:00,0.0,0.0,-0.0179574154317379,0.0,0.0,320755667.77884173,-0.0038519965019077063,-0.035666126757860184,0.03181413025595248,10204562.59505109,-320755667.77884173,0.017708711326122284,-0.03181413025595248,-10204562.59505109
2020-11-16 02:15:00,2424578.367914915,0.23736572265625,0.1676897257566452,0.0696759968996048,168934.91484568847,320755667.77884173,0.08901318162679672,0.06158916652202606,0.02742401510477066,8796408.278107755,-318331089.4109268,0.10610055923461914,0.04225198179483414,-8627473.363262067
2021-02-15 09:45:00,0.0,0.0,0.02805001474916935,0.0,0.0,320755667.77884173,-0.00606452114880085,-0.05314565822482109,0.04708113707602024,15101541.562606057,-320755667.77884173,0.08119567297399044,-0.04708113707602024,-15101541.562606057
2021-05-17 17:15:00,0.0,0.0,-0.0526079460978508,0.0,0.0,320755667.77884173,-0.043438758701086044,-0.07430748641490936,0.03086872771382332,9901319.371330637,-320755667.77884173,0.021699540317058563,-0.03086872771382332,-9901319.371330637
2021-08-17 00:45:00,6843488.530695677,0.2391628623008728,0.1495186984539032,0.0896441638469696,613478.8071305405,320755667.77884173,0.13550502061843872,0.11059100925922394,0.024914011359214783,7991310.350574586,-313912179.24814606,0.03892768919467926,0.06473015248775482,-7377831.543444045
2021-11-16 08:15:00,0.0,0.0,-0.0036839076783508062,0.0,0.0,320755667.77884173,-0.056259721517562866,-0.06282255053520203,0.00656282901763916,2105064.6040712087,-320755667.77884173,0.05913864285685122,-0.00656282901763916,-2105064.6040712087
2022-02-15 15:45:00,0.0,0.0,-0.012010847218334675,0.0,0.0,320755667.77884173,-0.044797543436288834,-0.07179048657417297,0.02699294313788414,8658139.50150833,-320755667.77884173,0.0597796393558383,-0.02699294313788414,-8658139.50150833
2022-05-17 23:15:00,0.0,0.0,-0.033294677734375,0.0,0.0,320755667.77884173,-0.03022841550409794,-0.048779767006635666,0.018551351502537727,5950451.139396507,-320755667.77884173,0.015485089272260666,-0.018551351502537727,-5950451.139396507
2022-08-17 06:45:00,0.0,0.0,0.0620989128947258,0.0,0.0,320755667.77884173,0.05533590540289879,0.0548095703125,0.0005263350903987885,168824.96339630042,-320755667.77884173,0.0072893425822257996,-0.0005263350903987885,-168824.96339630042
2022-11-16 14:15:00,8474101.349565327,0.23663330078125,0.2051173597574234,0.0315159410238266,267069.2783628302,320755667.77884173,0.14716047048568726,0.14629516005516052,0.0008653104305267334,277553.2249795994,-312281566.4292764,0.05882219970226288,0.030650630593299866,-10483.946616769186
2023-02-15 21:45:00,0.0,0.0,0.02344186045229435,0.0,0.0,320755667.77884173,0.02488199807703495,0.014818397350609303,0.010063600726425648,3227956.9712642953,-320755667.77884173,0.008623463101685047,-0.010063600726425648,-3227956.9712642953
2023-05-18 05:15:00,0.0,0.0,0.03103201650083065,0.0,0.0,320755667.77884173,0.0023781105410307646,0.0007652869680896401,0.0016128235729411244,517322.3021481878,-320755667.77884173,0.03026672953274101,-0.0016128235729411244,-517322.3021481878
2023-08-17 12:45:00,0.0,0.0,0.013545445166528225,0.0,0.0,320755667.77884173,-0.010394626297056675,0.0015770544996485114,-0.011971680796705186,-3839984.4683823083,-320755667.77884173,0.011968390666879714,0.011971680796705186,3839984.4683823083
2023-11-16 20:15:00,0.0,0.0,0.0377415232360363,0.0,0.0,320755667.77884173,0.006176983937621117,-0.00814396794885397,0.014320951886475086,4593526.485574979,-320755667.77884173,0.04588549118489027,-0.014320951886475086,-4593526.485574979
2024-02-16 03:45:00,0.0,0.0,-0.009290422312915325,0.0,0.0,320755667.77884173,-0.023125730454921722,-0.020565561950206757,-0.002560168504714966,-821188.5583562076,-320755667.77884173,0.011275139637291431,0.002560168504714966,821188.5583562076
