midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.008746629243703894,0.0,0.0,40554444.02137058,0.002421840340859305,0.026138984881630696,-0.023717144540771392,-961835.6106254683,-40554444.02137058,-0.0173923556379268,0.023717144540771392,961835.6106254683
2010-11-16 11:15:00,0.0,0.0,0.03256004487420386,0.0,0.0,40554444.02137058,0.04926609240059676,0.042930625736762,0.006335466663834763,256931.32816774634,-40554444.02137058,-0.01037058086255814,-0.006335466663834763,-256931.32816774634
2011-02-15 15:45:00,2265620.7706964016,0.18601542416992345,0.05905962205225937,0.12695580211766408,287633.7022382019,40554444.02137058,0.10044468957344002,0.07780869257693263,0.022635996996507396,917990.2730627718,-38288823.25067418,-0.018749070524673256,0.10431980512115668,-630356.5708245698
2011-05-17 23:15:00,0.0,0.0,0.04675597293920088,0.0,0.0,40554444.02137058,0.07246568522832639,0.05265283034033683,0.019812854887989555,803499.314458511,-40554444.02137058,-0.005896857401135956,-0.019812854887989555,-803499.314458511
2011-08-17 06:45:00,0.0,0.0,0.02750465804945916,0.0,0.0,40554444.02137058,0.05110090563326786,0.05110715945381698,-6.2538205491263765e-06,-253.62021537924267,-40554444.02137058,-0.023602501404357823,6.2538205491263765e-06,253.62021537924267
2011-11-16 11:15:00,0.0,0.0,0.022278506394587057,0.0,0.0,40554444.02137058,0.05157370374307817,0.04069014432704536,0.010883559416032806,441376.70109076315,-40554444.02137058,-0.018411637932458303,-0.010883559416032806,-441376.70109076315
2012-02-15 15:45:00,0.0,0.0,0.025885401214253534,0.0,0.0,40554444.02137058,0.02488193011267903,0.026933234490772638,-0.002051304378093609,-83189.50857218966,-40554444.02137058,-0.0010478332765191042,0.002051304378093609,83189.50857218966
2012-05-16 23:15:00,0.0,0.0,0.04411180180903626,0.0,0.0,40554444.02137058,0.028188030023034827,0.033472990720518105,-0.005284960697483278,-214328.64276122922,-40554444.02137058,0.010638811088518156,0.005284960697483278,214328.64276122922
2012-08-16 06:45:00,0.0,0.0,0.012945418004543251,0.0,0.0,40554444.02137058,0.04187634904701056,0.019929068726311797,0.021947280320698766,890059.7511871062,-40554444.02137058,-0.006983650721768545,-0.021947280320698766,-890059.7511871062
2012-11-15 23:15:00,0.0,0.0,0.0012359730156822058,0.0,0.0,40554444.02137058,0.06066410791297692,0.016672562524493475,0.04399154538848345,1784052.6648708351,-40554444.02137058,-0.01543658950881127,-0.04399154538848345,-1784052.6648708351
2013-02-15 15:45:00,0.0,0.0,0.0008796070022869857,0.0,0.0,40554444.02137058,0.10861184426945876,0.04282627373057176,0.065785570538887,2667897.2378332186,-40554444.02137058,-0.04194666672828477,-0.065785570538887,-2667897.2378332186
2013-05-17 23:15:00,47237526.75330967,0.27992813171807873,0.0475736921014942,0.23235443961658453,10975849.057638688,40554444.02137058,0.283961570650062,0.13517197319281946,0.14878959745724255,6034079.401042006,6683082.731939085,-0.08759828109132525,0.08356484215934198,4941769.656596682
