midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,499874135.98677593,0.7165372660446738,-1.2249413243931517,0.6276581404876117,95741275.97027421,6993781736.701383,-0.3984940364028777,-1.1273450627153012,0.7288510263124233,96739496.18136102,-6493907600.714606,-0.0975962616778503,-0.10119288582481183,-998220.2110868171
2010-11-16 11:15:00,588280871.7621033,1.371015261786913,-1.3191496074017728,1.251213472270286,135576752.9086467,6993781736.701383,0.029800236518115752,-1.1521497518251151,1.1819499883432307,158567176.5552164,-6405500864.939279,-0.1669998555766572,0.06926348392705513,-22990423.646569684
2011-02-15 15:45:00,601926563.0289049,2.802147073476636,-1.0736141715935048,2.589504374981678,207684196.06418273,6993781736.701383,0.5842591071511116,-0.7807885051571994,1.3650476123083106,178288205.99276274,-6391855173.672477,-0.2928256664363052,1.224456762673367,29395990.07141998
2011-05-17 23:15:00,617841956.0871686,2.6060853749454016,-0.5590043773657334,2.3352387150874847,212690678.54965475,6993781736.701383,1.1283460359581925,-0.23596629910112343,1.3643123350593152,171972487.21301156,-6375939780.614214,-0.3230380782646098,0.9709263800281692,40718191.33664319
2011-08-17 06:45:00,467448839.554034,1.9140918402873444,0.03022064580699796,1.5027610540480518,181857551.58146393,6993781736.701383,1.5546834920417147,0.33315933086774246,1.2215241611739718,186670358.33778656,-6526332897.147348,-0.3029386850607442,0.28123689287408005,-4812806.75632263
2011-11-16 11:15:00,479229357.43884736,2.7641836825008634,0.20196869014727364,2.4055238679691504,214280996.9359033,6993781736.701383,1.5392750343036772,0.684281310712936,0.8549937235907408,165141495.5949182,-6514552379.262535,-0.4823126205656615,1.5505301443784094,49139501.340985134
2012-02-15 15:45:00,623621005.7760606,0.4504524797569812,0.3735895597824044,0.05673202539887498,125771716.87676923,6993781736.701383,0.9784997276526674,0.8623609257139111,0.11613880193875589,84716316.8382986,-6370160730.925322,-0.48877136593150683,-0.05940677653988102,41055400.0384706
2012-05-16 23:15:00,1095717447.8884418,-0.6262519466307985,0.4643480413876421,-1.4974547263012243,-82832004.65298331,6993781736.701383,-0.07549617244526023,0.8412835938381118,-0.9167797662833721,-91550865.46507895,-5898064288.81294,-0.3769355524504693,-0.5806749600178526,8718860.812095672
2012-08-16 06:45:00,1393329655.3902454,-1.6227550776204258,0.32553511113756983,-2.1867763668710998,-240396649.38614112,6993781736.701383,-1.1442854812696943,0.6544417680868002,-1.7987272493564948,-297373632.4902498,-5600452081.311136,-0.32890665694922966,-0.3880491175146047,56976983.1041087
2012-11-15 23:15:00,1012771210.6208953,-2.4629578212046335,-0.3052324521806362,-2.6530442318606737,-465148814.299663,6993781736.701383,-2.6272060612161483,-0.07377734297262886,-2.553428718243519,-479406687.57986253,-5981010526.080487,-0.23145510920800677,-0.09961551361715419,14257873.280199468
2013-02-15 15:45:00,1071179291.0261679,-4.250726628725129,-0.9753103625866074,-4.170878762235831,-586751508.1769875,6993781736.701383,-3.9597383304560383,-0.9243392572346237,-3.0353990732214142,-749326358.1579944,-5922602445.675214,-0.050971105351983764,-1.135479689014417,162574849.98100674
2013-05-17 23:15:00,1472884982.8740535,-2.6764851092134894,-1.1650605531311007,-2.3376812172997425,-1089940494.9331012,6993781736.701383,-3.9815870472357604,-0.7667763342730824,-3.214810712962678,-1194315947.048776,-5520896753.827329,-0.39828421885801807,0.8771294956629352,104375452.1156749
2013-08-17 06:45:00,1810730391.125859,-3.5202564709018387,-1.241426556936054,-2.4391817805046982,-1419327729.0332587,6993781736.701383,-3.918539568162126,-0.46337941983634895,-3.455160148325777,-1534223024.2692788,-5183051345.575523,-0.778047137099705,1.015978367821078,114895295.23602009
2013-11-16 11:15:00,1888692368.8546844,-4.988422198550331,-1.65213300879998,-3.501961834818231,-1226525636.0449064,6993781736.701383,-4.8024646347272535,-0.9653726342041973,-3.8370920005230564,-1419349694.3202543,-5105089367.846698,-0.686760374595783,0.3351301657048252,192824058.27534792
2014-02-15 15:45:00,1658735629.8903716,-3.576583102629608,-1.473823089360843,-3.107100368344055,-773263328.2215436,6993781736.701383,-5.062828082691964,-1.3755100468672012,-3.6873180358247626,-947915316.1553036,-5335046106.81101,-0.09831304249364183,0.5802176674807075,174651987.93375996
2014-05-17 23:15:00,1266148488.6658168,-3.008402984239008,-1.0331639509183193,-2.839180751816084,-315658154.86301696,6993781736.701383,-4.015035082989435,-1.362789085263455,-2.6522459977259794,-441350915.18376327,-5727633248.035565,0.3296251343451352,-0.18693475409010496,125692760.32074624
2014-08-17 06:45:00,1057597297.9939704,-2.244103905418495,-0.9975260623223432,-1.792373159064477,117981492.09272392,6993781736.701383,-2.483148516423092,-1.4988793872930586,-0.9842691291300328,47735309.544170044,-5936184438.707412,0.5013533249707148,-0.8081040299344436,70246182.54855388
2014-11-16 11:15:00,1120980610.829575,1.1389316702821601,-1.0413555267750192,1.1760927348894774,267390280.8821893,6993781736.701383,-0.7044831569301919,-1.3007339296025067,0.5962507726723145,347011137.5985832,-5872801125.871807,0.2593784028274878,0.5798419622171632,-79620856.71639389
2015-02-15 15:45:00,698763971.6169319,0.7314161212979542,-0.7756385485593729,0.7945904128621533,232638526.32835096,6993781736.701383,0.17274032765148034,-0.9034717981509532,1.0762121258024335,406715383.88708526,-6295017765.08445,0.1278332495915808,-0.28162171294028016,-174076857.5587343
2015-05-17 23:15:00,747012251.396335,1.071866322561522,-0.15690373542229571,1.144395941615971,152392880.17402494,6993781736.701383,0.6175871527858632,-0.38731546682669427,1.0049026196125581,360077049.54392946,-6246769485.305047,0.23041173140439902,0.13949332200341336,-207684169.3699045
2015-08-17 06:45:00,742542246.5061741,0.8994803984457851,0.364508209064905,0.803090138348868,-8276544.497287065,6993781736.701383,0.9695679958423065,0.051442967364241615,0.9181250284780648,309675856.8899776,-6251239490.195208,0.31306524170066347,-0.11503489012919665,-317952401.3872646
