midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.04648056195016385,0.0,0.0,49205573.97584304,0.09172049235742936,0.05047736188746654,0.04124313046996282,2029391.9073351019,-49205573.97584304,-0.003996799937302696,-0.04124313046996282,-2029391.9073351019
2010-11-16 11:15:00,0.0,0.0,0.04627281994745707,0.0,0.0,49205573.97584304,0.12633804752510747,0.06798873736948963,0.05834931015561784,2871111.297301663,-49205573.97584304,-0.021715917422032556,-0.05834931015561784,-2871111.297301663
2011-02-15 15:45:00,0.0,0.0,0.036011299022009426,0.0,0.0,49205573.97584304,0.06761379577742044,0.052347855891301975,0.015265939886118463,751169.334377175,-49205573.97584304,-0.01633655686929255,-0.015265939886118463,-751169.334377175
2011-05-17 23:15:00,0.0,0.0,-0.00535601311433181,0.0,0.0,49205573.97584304,0.01782408530946035,0.0011358527758531523,0.016688232533607197,821154.0604584796,-49205573.97584304,-0.0064918658901849625,-0.016688232533607197,-821154.0604584796
2011-08-17 06:45:00,0.0,0.0,-0.06149141967982164,0.0,0.0,49205573.97584304,-0.037029922507434664,-0.04424947364303122,0.007219551135596559,355242.1574749781,-49205573.97584304,-0.01724194603679042,-0.007219551135596559,-355242.1574749781
2011-11-16 11:15:00,0.0,0.0,-0.07478691126290674,0.0,0.0,49205573.97584304,-0.07437097860837656,-0.045148228184345385,-0.029222750424031177,-1437922.2077672647,-49205573.97584304,-0.02963868307856135,0.029222750424031177,1437922.2077672647
2012-02-15 15:45:00,0.0,0.0,-0.08139705846726558,0.0,0.0,49205573.97584304,-0.11815937558987447,-0.06063210332624536,-0.05752727226362911,-2830662.4509964655,-49205573.97584304,-0.020764955141020225,0.05752727226362911,2830662.4509964655
2012-05-16 23:15:00,0.0,0.0,-0.0901104234808372,0.0,0.0,49205573.97584304,-0.15699606981631548,-0.09228289743911589,-0.06471317237719959,-3184248.790617777,-49205573.97584304,0.0021724739582786867,0.06471317237719959,3184248.790617777
2012-08-16 06:45:00,0.0,0.0,-0.12195570399749484,0.0,0.0,49205573.97584304,-0.16386317204713202,-0.12930887506621502,-0.034554296980917,-1700264.0162777612,-49205573.97584304,0.007353171068720188,0.034554296980917,1700264.0162777612
2012-11-15 23:15:00,0.0,0.0,-0.16863364788949053,0.0,0.0,49205573.97584304,-0.19845926150523888,-0.15964935506499955,-0.03880990644023932,-1909663.7223407433,-49205573.97584304,-0.00898429282449098,0.03880990644023932,1909663.7223407433
