midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2019-02-15 21:45:00,3364173.721236229,0.065704345703125,0.058380126953125,0.00732421875,24639.94424733566,67293998.94363832,-0.00025177001953125,0.026529312133789062,-0.026781082153320312,-1802206.1141350283,-63929825.222402096,0.03185081481933594,0.03410530090332031,1826846.058382364
2019-05-18 05:15:00,0.0,0.0,0.03017171286046505,0.0,0.0,67293998.94363832,0.018355369567871094,0.026781082153320312,-0.008425712585449219,-566999.8938246198,-67293998.94363832,0.0033906307071447372,0.008425712585449219,566999.8938246198
2019-08-17 12:45:00,0.0,0.0,-0.02587890625,0.0,0.0,67293998.94363832,-0.007998466491699219,-0.015520095825195312,0.007521629333496094,506160.51642272517,-67293998.94363832,-0.010358810424804688,-0.007521629333496094,-506160.51642272517
2019-11-16 20:15:00,0.0,0.0,-0.013468424789607525,0.0,0.0,67293998.94363832,-0.027802467346191406,-0.020294189453125,-0.007508277893066406,-505262.0446045537,-67293998.94363832,0.006825764663517475,0.007508277893066406,505262.0446045537
2020-02-16 03:45:00,0.0,0.0,0.019775390625,0.0,0.0,67293998.94363832,0.017118453979492188,0.015533447265625,0.0015850067138671875,106661.44012863816,-67293998.94363832,0.004241943359375,-0.0015850067138671875,-106661.44012863816
2020-05-17 11:15:00,0.0,0.0,-0.01824951171875,0.0,0.0,67293998.94363832,-0.012881278991699219,-0.011869430541992188,-0.0010118484497070312,-68091.32850570703,-67293998.94363832,-0.0063800811767578125,0.0010118484497070312,68091.32850570703
2020-08-16 18:45:00,0.0,0.0,0.0042521157301962376,0.0,0.0,67293998.94363832,0.0010900497436523438,0.0023860931396484375,-0.0012960433959960938,-87215.94292107056,-67293998.94363832,0.0018660225905478,0.0012960433959960938,87215.94292107056
2020-11-16 02:15:00,0.0,0.0,0.011250813491642475,0.0,0.0,67293998.94363832,0.0049533843994140625,0.0056972503662109375,-0.000743865966796875,-50057.71558383741,-67293998.94363832,0.005553563125431538,0.000743865966796875,50057.71558383741
2021-02-15 09:45:00,0.0,0.0,0.0037129719275981188,0.0,0.0,67293998.94363832,-0.001369476318359375,-1.9073486328125e-05,-0.00135040283203125,-90874.00675219714,-67293998.94363832,0.0037320454139262438,0.00135040283203125,90874.00675219714
2021-05-17 17:15:00,0.0,0.0,0.002105712890625,0.0,0.0,67293998.94363832,-0.0038061141967773438,-0.0020503997802734375,-0.0017557144165039062,-118149.04408954445,-67293998.94363832,0.0041561126708984375,0.0017557144165039062,118149.04408954445
2021-08-17 00:45:00,0.0,0.0,0.041900634765625,0.0,0.0,67293998.94363832,0.03863334655761719,0.03675079345703125,0.0018825531005859375,126684.52636217313,-67293998.94363832,0.00514984130859375,-0.0018825531005859375,-126684.52636217313
2021-11-16 08:15:00,0.0,0.0,-0.01739501953125,0.0,0.0,67293998.94363832,-0.020607948303222656,-0.012603759765625,-0.008004188537597656,-538633.8549937786,-67293998.94363832,-0.004791259765625,0.008004188537597656,538633.8549937786
2022-02-15 15:45:00,0.0,0.0,0.0345052070915699,0.0,0.0,67293998.94363832,0.035643577575683594,0.030338287353515625,0.005305290222167969,357014.19460626604,-67293998.94363832,0.0041669197380542755,-0.005305290222167969,-357014.19460626604
2022-05-17 23:15:00,0.0,0.0,0.008066813461482525,0.0,0.0,67293998.94363832,0.006331443786621094,0.009355545043945312,-0.0030241012573242188,-203503.8668158313,-67293998.94363832,-0.0012887315824627876,0.0030241012573242188,203503.8668158313
2022-08-17 06:45:00,0.0,0.0,0.002777099609375,0.0,0.0,67293998.94363832,-0.0067653656005859375,-0.008485794067382812,0.001720428466796875,115774.5114272342,-67293998.94363832,0.011262893676757812,-0.001720428466796875,-115774.5114272342
2022-11-16 14:15:00,0.0,0.0,-0.005096435546875,0.0,0.0,67293998.94363832,-0.016196250915527344,-0.009229660034179688,-0.006966590881347656,-468809.75941016956,-67293998.94363832,0.0041332244873046875,0.006966590881347656,468809.75941016956
2023-02-15 21:45:00,0.0,0.0,0.01845296286046505,0.0,0.0,67293998.94363832,0.02564239501953125,0.014026641845703125,0.011615753173828125,781670.4818091533,-67293998.94363832,0.004426321014761925,-0.011615753173828125,-781670.4818091533
2023-05-18 05:15:00,0.0,0.0,-0.024810791015625,0.0,0.0,67293998.94363832,-0.026750564575195312,-0.012981414794921875,-0.013769149780273438,-926581.1507685186,-67293998.94363832,-0.011829376220703125,0.013769149780273438,926581.1507685186
2023-08-17 12:45:00,0.0,0.0,0.02530924417078495,0.0,0.0,67293998.94363832,0.0173187255859375,0.020275115966796875,-0.002956390380859375,-198947.3311665333,-67293998.94363832,0.005034128203988075,0.002956390380859375,198947.3311665333
2023-11-16 20:15:00,0.0,0.0,0.0018513997783884406,0.0,0.0,67293998.94363832,-0.0001964569091796875,-0.003582000732421875,0.0033855438232421875,227826.782464901,-67293998.94363832,0.005433400510810316,-0.0033855438232421875,-227826.782464901
2024-02-16 03:45:00,0.0,0.0,-0.02207438088953495,0.0,0.0,67293998.94363832,-0.018360137939453125,-0.01670074462890625,-0.001659393310546875,-111667.2116870219,-67293998.94363832,-0.0053736362606287,0.001659393310546875,111667.2116870219
