midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,-0.03168384051565798,0.0,0.0,44533774.80057716,-0.03911749839864856,-0.02599130438257385,-0.013126194016074708,-584558.9683005546,-44533774.80057716,-0.0056925361330841286,0.013126194016074708,584558.9683005546
2010-11-16 11:15:00,0.0,0.0,-0.060179364323199515,0.0,0.0,44533774.80057716,-0.041016972276344627,-0.053766131674544096,0.01274915939819947,567768.193536077,-44533774.80057716,-0.006413232648655419,-0.01274915939819947,-567768.193536077
2011-02-15 15:45:00,0.0,0.0,-0.0065482094892298,0.0,0.0,44533774.80057716,-0.014895395686335437,-0.012730352873623603,-0.0021650428127118343,-96417.52905491699,-44533774.80057716,0.0061821433843938026,0.0021650428127118343,96417.52905491699
2011-05-17 23:15:00,0.0,0.0,-0.008555649288694261,0.0,0.0,44533774.80057716,0.0017166987104918587,-0.013022305889488838,0.014739004599980697,656383.5116402112,-44533774.80057716,0.004466656600794577,-0.014739004599980697,-656383.5116402112
2011-08-17 06:45:00,0.0,0.0,0.03851685142960591,0.0,0.0,44533774.80057716,0.04722458526082753,0.025184673887601795,0.022039911373225737,981520.4497199144,-44533774.80057716,0.013332177542004116,-0.022039911373225737,-981520.4497199144
2011-11-16 11:15:00,0.0,0.0,0.1234829622255802,0.0,0.0,44533774.80057716,0.12343926204803198,0.10608344836394291,0.01735581368408906,772919.8980879977,-44533774.80057716,0.01739951386163728,-0.01735581368408906,-772919.8980879977
2012-02-15 15:45:00,0.0,0.0,0.12244424799658649,0.0,0.0,44533774.80057716,0.10418965553711311,0.10078817192967322,0.003401483607439887,151480.90496158274,-44533774.80057716,0.021656076066913263,-0.003401483607439887,-151480.90496158274
2012-05-16 23:15:00,0.0,0.0,0.09195016971572366,0.0,0.0,44533774.80057716,0.0961178022125786,0.07551539339587973,0.020602408816698864,917503.0345922926,-44533774.80057716,0.016434776319843927,-0.020602408816698864,-917503.0345922926
2012-08-16 06:45:00,0.0,0.0,0.06435354285184758,0.0,0.0,44533774.80057716,0.069353380067654,0.05088161949233694,0.01847176057531706,822617.2256313497,-44533774.80057716,0.01347192335951064,-0.01847176057531706,-822617.2256313497
2012-11-15 23:15:00,0.0,0.0,0.07781125551826802,0.0,0.0,44533774.80057716,0.07838197613571361,0.05966992242175063,0.018712053713962985,833318.3861539311,-44533774.80057716,0.018141333096517394,-0.018712053713962985,-833318.3861539311
