midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-08-17 06:45:00,119153574.82561216,0.07646925195289883,0.10095151284512222,-0.024482260892223384,-2917148.905121697
2010-11-16 11:15:00,119153574.82561216,0.0611326543530714,0.08162080221901201,-0.02048814786594061,-2441236.0597825604
2011-02-15 15:45:00,119153574.82561216,0.029037545932228587,0.06359073399974591,-0.034553188067517324,-4117135.8798663747
2011-05-17 23:15:00,119153574.82561216,-0.027848637168009675,0.06059110476589448,-0.08843974193390415,-10537911.408079278
2011-08-17 06:45:00,119153574.82561216,-0.06351123170159026,0.05322387965112938,-0.11673511135271963,-13909405.825342447
2011-11-16 11:15:00,119153574.82561216,-0.013936258903129786,0.054692958748523306,-0.06862921765165308,-8177416.620679469
2012-02-15 15:45:00,119153574.82561216,0.0370722036240934,0.05120478695950131,-0.014132583335407907,-1683947.8259347256
2012-05-16 23:15:00,119153574.82561216,0.0397898249377383,0.058378006516733194,-0.018588181578994896,-2214848.2846448338
2012-08-16 06:45:00,119153574.82561216,-0.008788457983596785,0.03565198858105229,-0.04444044656464908,-5295238.075024533
2012-11-15 23:15:00,119153574.82561216,-0.027689296614882567,0.026894408554058204,-0.054583705168940774,-6503843.598106538
2013-02-15 15:45:00,119153574.82561216,-0.05971159634635164,0.011005882844455073,-0.07071747919080672,-8426240.448240459
2013-05-17 23:15:00,119153574.82561216,-0.09015196742378079,7.764422886443374e-05,-0.09022961165264522,-10751180.783539388
2013-08-17 06:45:00,119153574.82561216,-0.08855148257636816,-0.005145274096144211,-0.08340620848022395,-9938147.903068973
2013-11-16 11:15:00,119153574.82561216,-0.04343015593565957,-0.001952563119021041,-0.04147759281663853,-4942203.4592636125
2014-02-15 15:45:00,119153574.82561216,0.009379591920936407,0.011748828832486425,-0.002369236911550018,-282303.0476199773
2014-05-17 23:15:00,119153574.82561216,0.027916779490313518,0.0311053107010783,-0.003188531210764782,-379924.89220566116
2014-08-17 06:45:00,119153574.82561216,0.012337647447445706,0.021891859836961677,-0.009554212389515971,-1138418.5608539819
2014-11-16 11:15:00,119153574.82561216,0.031622172149954414,0.011661208512776019,0.019960963637178395,2378420.1743338592
2015-02-15 15:45:00,119153574.82561216,0.06357502083358396,-0.003126612520910044,0.066701633354494,7947738.060895248
2015-05-17 23:15:00,119153574.82561216,0.11169916520660929,0.017874545900754414,0.09382461930585487,11179538.796944752
2015-08-17 06:45:00,119153574.82561216,0.13677754671010459,0.026175883916604428,0.11060166279350016,13178583.503502445
2015-11-16 11:15:00,119153574.82561216,0.13275622120033537,9.234030018253254e-05,0.13266388090015283,15807375.65949246
2016-02-15 15:45:00,119153574.82561216,0.1079843226379352,-0.03130722481380275,0.13929154745173794,16597085.821865963
2016-05-16 23:15:00,119153574.82561216,0.11748611381032546,-0.0007204517698014001,0.11820656558012686,14084734.856730277
2016-08-16 06:45:00,119153574.82561216,0.08931290805251119,0.011032222235284432,0.07828068581722675,9327423.554923164
2016-11-15 23:15:00,119153574.82561216,0.08938301986857812,0.029751157441754116,0.059631862426824,7105349.581665183
2017-02-15 15:45:00,119153574.82561216,0.07379153330084555,0.044340263703185674,0.029451269597659875,3509224.0557140424
2017-05-17 23:15:00,119153574.82561216,0.03701433930177241,0.04796960272802598,-0.010955263426253567,-1305358.8003943965
2017-08-17 06:45:00,119153574.82561216,0.014992773140094994,0.045021438098973,-0.03002866495887801,-3578022.7770909085
2017-11-16 11:15:00,119153574.82561216,0.03236234547907981,0.030700879556765415,0.0016614659223143959,197969.6040946931
2018-02-15 15:45:00,119153574.82561216,0.031318093649557094,0.005234924961986091,0.026083168687571004,3107902.791903556
2018-05-17 23:15:00,119153574.82561216,-0.034232072107198155,0.0005964980551908638,-0.03482857016238902,-4149948.6409133035
2018-08-17 06:45:00,119153574.82561216,-0.139131110441907,-0.008266724130576601,-0.1308643863113304,-15592959.446354922
