mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-01-01 00:00:00,18835173,-0.2,-0.19,-0.01,-188352
2019-04-02 06:00:00,18835173,-0.19,-0.15,-0.04,-753407
2019-07-02 12:00:00,18835173,-0.12,-0.09,-0.03,-565055
2019-10-01 18:00:00,18835173,-0.03,-0.03,0.0,0
2020-01-01 00:00:00,18835173,-0.02,-0.03,0.01,188352
2020-04-01 12:00:00,18835173,-0.08,-0.07,-0.01,-188352
2020-07-02 00:00:00,18835173,-0.13,-0.1,-0.03,-565055
2020-10-01 12:00:00,18835173,-0.19,-0.15,-0.04,-753407
2021-01-01 00:00:00,18835173,-0.24,-0.2,-0.04,-753407
2021-04-02 06:00:00,18835173,-0.19,-0.17,-0.02,-376703
2021-07-02 12:00:00,18835173,-0.17,-0.16,-0.01,-188352
