mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-01-01 00:00:00,462143712.06030846,-0.36,-0.06,-0.3,-138643114.0
2019-04-02 06:00:00,462143712.06030846,-0.25,-0.1,-0.15,-69321557.0
2019-07-02 12:00:00,462143712.06030846,-0.15,-0.12,-0.03,-13864311.0
2019-10-01 18:00:00,462143712.06030846,-0.07,-0.13,0.06,27728623.0
2020-01-01 00:00:00,462143712.06030846,-0.07,-0.11,0.04,18485748.0
2020-04-01 12:00:00,462143712.06030846,-0.05,-0.06,0.01,4621437.0
2020-07-02 00:00:00,462143712.06030846,0.04,-0.01,0.05,23107186.0
2020-10-01 12:00:00,462143712.06030846,0.11,0.04,0.07,32350060.0
2021-01-01 00:00:00,462143712.06030846,0.09,0.06,0.03,13864311.0
2021-04-02 06:00:00,462143712.06030846,0.08,0.06,0.02,9242874.0
2021-07-02 12:00:00,462143712.06030846,0.08,0.06,0.02,9242874.0
