mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-04-02 13:30:00,154197327.8873719,0.02,0.01,0.01,1541973.0
2019-07-02 21:00:00,154197327.8873719,0.03,0.01,0.02,3083947.0
2019-10-02 04:30:00,154197327.8873719,0.02,0.05,-0.03,-4625920.0
2020-01-01 12:00:00,154197327.8873719,-0.03,-0.01,-0.02,-3083947.0
2020-04-01 19:30:00,154197327.8873719,-0.19,-0.07,-0.12,-18503679.0
2020-07-02 03:00:00,154197327.8873719,-0.41,-0.17,-0.24,-37007359.0
2020-10-01 10:30:00,154197327.8873719,-0.29,-0.1,-0.19,-29297492.0
2020-12-31 18:00:00,154197327.8873719,-0.29,-0.1,-0.19,-29297492.0
2021-04-02 01:30:00,154197327.8873719,-0.31,-0.15,-0.16,-24671572.0
2021-07-02 09:00:00,154197327.8873719,-0.19,-0.07,-0.12,-18503679.0
2021-10-01 16:30:00,154197327.8873719,-0.15,-0.06,-0.09,-13877760.0
2022-01-01 00:00:00,154197327.8873719,-0.15,-0.09,-0.06,-9251840.0
2022-04-02 07:30:00,154197327.8873719,-0.12,-0.06,-0.06,-9251840.0
2022-07-02 15:00:00,154197327.8873719,-0.06,-0.03,-0.03,-4625920.0
2022-10-01 22:30:00,154197327.8873719,-0.06,-0.02,-0.04,-6167893.0
2023-01-01 06:00:00,154197327.8873719,-0.07,-0.05,-0.02,-3083947.0
2023-04-02 13:30:00,154197327.8873719,-0.12,-0.1,-0.02,-3083947.0
2023-07-02 21:00:00,154197327.8873719,-0.01,-0.0,-0.01,-1541973.0
2023-10-02 04:30:00,154197327.8873719,0.0,0.01,-0.01,-1541973.0
2024-01-01 12:00:00,154197327.8873719,-0.01,0.01,-0.02,-3083947.0
2024-04-01 19:30:00,154197327.8873719,-0.06,-0.05,-0.01,-1541973.0
2024-07-02 03:00:00,154197327.8873719,-0.06,-0.04,-0.02,-3083947.0
2024-10-01 10:30:00,154197327.8873719,-0.02,-0.0,-0.02,-3083947.0
2024-12-31 18:00:00,154197327.8873719,-0.05,-0.03,-0.02,-3083947.0
