mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-10-01 18:00:00,21610148,-0.12,-0.09,-0.03,-648304
2011-01-01 00:00:00,21610148,-0.13,-0.1,-0.03,-648304
2011-04-02 06:00:00,21610148,-0.11,-0.08,-0.03,-648304
2011-07-02 12:00:00,21610148,-0.06,-0.03,-0.03,-648304
2011-10-01 18:00:00,21610148,0.03,0.04,-0.01,-216101
2012-01-01 00:00:00,21610148,0.13,0.12,0.01,216101
2012-04-01 12:00:00,21610148,0.15,0.14,0.01,216101
2012-07-02 00:00:00,21610148,0.12,0.1,0.02,432203
2012-10-01 12:00:00,21610148,0.01,0.01,0.0,0
2013-01-01 00:00:00,21610148,-0.08,-0.06,-0.02,-432203
2013-04-02 06:00:00,21610148,-0.1,-0.06,-0.04,-864406
2013-07-02 12:00:00,21610148,-0.03,-0.01,-0.02,-432203
2013-10-01 18:00:00,21610148,0.03,0.03,0.0,0
2014-01-01 00:00:00,21610148,0.07,0.06,0.01,216101
2014-04-02 06:00:00,21610148,0.1,0.08,0.02,432203
2014-07-02 12:00:00,21610148,0.09,0.07,0.02,432203
2014-10-01 18:00:00,21610148,0.02,0.01,0.01,216101
2015-01-01 00:00:00,21610148,-0.09,-0.06,-0.03,-648304
2015-04-02 06:00:00,21610148,-0.08,-0.05,-0.03,-648304
2015-07-02 12:00:00,21610148,-0.05,-0.04,-0.01,-216101
2015-10-01 18:00:00,21610148,-0.02,-0.02,0.0,0
2016-01-01 00:00:00,21610148,-0.04,-0.03,-0.01,-216101
2016-04-01 12:00:00,21610148,-0.06,-0.04,-0.02,-432203
2016-07-02 00:00:00,21610148,-0.06,-0.05,-0.01,-216101
2016-10-01 12:00:00,21610148,-0.04,-0.03,-0.01,-216101
2017-01-01 00:00:00,21610148,0.01,0.02,-0.01,-216101
2017-04-02 06:00:00,21610148,0.05,0.04,0.01,216101
2017-07-02 12:00:00,21610148,0.09,0.06,0.03,648304
2017-10-01 18:00:00,21610148,0.06,0.02,0.04,864406
2018-01-01 00:00:00,21610148,0.05,-0.0,0.05,1080507
2018-04-02 06:00:00,21610148,0.03,-0.01,0.04,864406
2018-07-02 12:00:00,21610148,0.05,0.0,0.05,1080507
2018-10-01 18:00:00,21610148,0.06,0.01,0.05,1080507
2019-01-01 00:00:00,21610148,-0.02,-0.04,0.02,432203
2019-04-02 13:30:00,21610148,-0.09,-0.08,-0.01,-216101
2019-07-02 21:00:00,21610148,0.03,0.06,-0.03,-648304
2019-10-02 04:30:00,21610148,0.0,0.03,-0.03,-648304
2020-01-01 12:00:00,21610148,-0.07,-0.05,-0.02,-432203
2020-04-01 19:30:00,21610148,-0.13,-0.04,-0.09,-1944913
2020-07-02 03:00:00,21610148,-0.06,0.02,-0.08,-1728812
2020-10-01 10:30:00,21610148,-0.15,-0.04,-0.11,-2377116
2020-12-31 18:00:00,21610148,-0.17,-0.1,-0.07,-1512710
2021-04-02 01:30:00,21610148,0.19,0.01,0.18,3889827
2021-07-02 09:00:00,21610148,0.37,0.19,0.18,3889827
2021-10-01 16:30:00,21610148,0.14,0.05,0.09,1944913
2022-01-01 00:00:00,21610148,0.06,0.05,0.01,216101
2022-04-02 07:30:00,21610148,0.1,0.04,0.06,1296609
2022-07-02 15:00:00,21610148,0.3,0.16,0.14,3025421
2022-10-01 22:30:00,21610148,0.14,0.05,0.09,1944913
2023-01-01 06:00:00,21610148,0.01,-0.05,0.06,1296609
2023-04-02 13:30:00,21610148,0.09,-0.02,0.11,2377116
2023-07-02 21:00:00,21610148,0.15,0.09,0.06,1296609
2023-10-02 04:30:00,21610148,0.11,0.07,0.04,864406
2024-01-01 12:00:00,21610148,0.01,0.01,0.0,0
2024-04-01 19:30:00,21610148,0.18,0.16,0.02,432203
2024-07-02 03:00:00,21610148,0.06,0.02,0.04,864406
2024-10-01 10:30:00,21610148,0.21,0.22,-0.01,-216101
2024-12-31 18:00:00,21610148,-0.28,-0.19,-0.09,-1944913
