mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-04-02 13:30:00,158426428,0.2,0.19,0.01,1584264
2019-07-02 21:00:00,158426428,0.12,0.07,0.05,7921321
2019-10-02 04:30:00,158426428,0.22,0.17,0.05,7921321
2020-01-01 12:00:00,158426428,0.1,0.05,0.05,7921321
2020-04-01 19:30:00,158426428,0.15,0.11,0.04,6337057
2020-07-02 03:00:00,158426428,0.17,0.13,0.04,6337057
2020-10-01 10:30:00,158426428,0.15,0.12,0.03,4752793
2020-12-31 18:00:00,158426428,0.06,0.03,0.03,4752793
2021-04-02 01:30:00,158426428,0.1,0.03,0.07,11089850
2021-07-02 09:00:00,158426428,0.25,0.19,0.06,9505586
2021-10-01 16:30:00,158426428,0.13,0.08,0.05,7921321
2022-01-01 00:00:00,158426428,0.05,-0.01,0.06,9505586
2022-04-02 07:30:00,158426428,-0.03,0.05,-0.08,-12674114
2022-07-02 15:00:00,158426428,-0.14,0.09,-0.23,-36438079
2022-10-01 22:30:00,158426428,-0.23,0.03,-0.26,-41190872
2023-01-01 06:00:00,158426428,-0.12,-0.02,-0.1,-15842643
2023-04-02 13:30:00,158426428,0.12,0.08,0.04,6337057
2023-07-02 21:00:00,158426428,0.02,0.07,-0.05,-7921321
2023-10-02 04:30:00,158426428,0.11,0.19,-0.08,-12674114
2024-01-01 12:00:00,158426428,-0.12,-0.04,-0.08,-12674114
2024-04-01 19:30:00,158426428,0.15,0.13,0.02,3168529
2024-07-02 03:00:00,158426428,0.28,0.25,0.03,4752793
2024-10-01 10:30:00,158426428,0.06,0.03,0.03,4752793
