midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-05-18 05:15:00,105316458.33549309,0.23499146103858948,0.23871195316314697,-0.003720492124557495,-391829.0538234896
2019-08-17 12:45:00,105316458.33549309,0.08217712491750717,0.059253621846437454,0.022923503071069717,2414222.156087862
2019-11-16 20:15:00,105316458.33549309,0.20535705983638763,0.18797042965888977,0.017386630177497864,1831098.3126830806
2020-02-16 03:45:00,105316458.33549309,0.05961547791957855,0.06788203120231628,-0.008266553282737732,-870604.114379582
2020-05-17 11:15:00,105316458.33549309,0.1317785680294037,0.11770514398813248,0.01407342404127121,1482163.1766802662
2020-08-16 18:45:00,105316458.33549309,0.13649779558181763,0.13115361332893372,0.005344182252883911,562830.34757313
2020-11-16 02:15:00,105316458.33549309,0.1478411853313446,0.14097221195697784,0.00686897337436676,723415.9481891083
2021-02-15 09:45:00,105316458.33549309,0.08520446717739105,0.0681060180068016,0.017098449170589447,1800748.1096759299
2021-05-17 17:15:00,105316458.33549309,0.07086608558893204,0.06037874147295952,0.010487344115972519,1104489.9396397984
2021-08-17 00:45:00,105316458.33549309,0.20611266791820526,0.19164693355560303,0.014465734362602234,1523479.9102913088
2021-11-16 08:15:00,105316458.33549309,0.11943237483501434,0.11070625483989716,0.008726119995117188,919004.0528962724
2022-02-15 15:45:00,105316458.33549309,0.017511596903204918,0.004079566802829504,0.013432030100375414,1414613.8384272764
2022-05-17 23:15:00,105316458.33549309,0.08220519870519638,0.07717319577932358,0.005032002925872803,529952.7264867623
2022-08-17 06:45:00,105316458.33549309,0.16234008967876434,0.14941291511058807,0.01292717456817627,1361444.2418049818
2022-11-16 14:15:00,105316458.33549309,0.1151873767375946,0.10531328618526459,0.009874090552330017,1039904.2462553502
2023-02-15 21:45:00,105316458.33549309,0.0423126220703125,0.037225112318992615,0.005087509751319885,535798.5087562955
2023-05-18 05:15:00,105316458.33549309,0.1354864537715912,0.1103653833270073,0.025121070444583893,2645662.1688200063
2023-08-17 12:45:00,105316458.33549309,0.17180053889751434,0.13559190928936005,0.0362086296081543,3813364.6315124836
2023-11-16 20:15:00,105316458.33549309,0.2598620653152466,0.2285277098417282,0.03133435547351837,3300023.3426963273
2024-02-16 03:45:00,105316458.33549309,0.024292603135108948,0.0003748479939531535,0.023917755141155794,2518933.2628020598
2024-05-17 11:15:00,105316458.33549309,0.1903039515018463,0.16486920416355133,0.025434747338294983,2678697.5083273374
2024-08-16 18:45:00,105316458.33549309,0.28160643577575684,0.25811365246772766,0.023492783308029175,2474176.734444822
2024-11-16 02:15:00,105316458.33549309,0.08281860500574112,0.06786360591650009,0.014954999089241028,1575007.5384893897
