mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-10-01 18:00:00,156375393,0.09,0.01,0.08,12510031
2011-01-01 00:00:00,156375393,0.11,0.03,0.08,12510031
2011-04-02 06:00:00,156375393,0.17,0.04,0.13,20328801
2011-07-02 12:00:00,156375393,0.35,0.04,0.31,48476372
2011-10-01 18:00:00,156375393,0.64,0.12,0.52,81315204
2012-01-01 00:00:00,156375393,0.61,0.19,0.42,65677665
2012-04-01 12:00:00,156375393,-0.11,0.12,-0.23,-35966340
2012-07-02 00:00:00,156375393,-0.77,-0.06,-0.71,-111026529
2012-10-01 12:00:00,156375393,-0.77,-0.13,-0.64,-100080252
2013-01-01 00:00:00,156375393,-0.38,-0.09,-0.29,-45348864
2013-04-02 06:00:00,156375393,-0.07,-0.06,-0.01,-1563754
2013-07-02 12:00:00,156375393,0.06,-0.06,0.12,18765047
2013-10-01 18:00:00,156375393,0.07,-0.04,0.11,17201293
2014-01-01 00:00:00,156375393,0.09,0.01,0.08,12510031
2014-04-02 06:00:00,156375393,0.17,0.02,0.15,23456309
2014-07-02 12:00:00,156375393,0.43,0.03,0.4,62550157
2014-10-01 18:00:00,156375393,0.79,0.1,0.69,107899021
2015-01-01 00:00:00,156375393,0.68,0.14,0.54,84442712
2015-04-02 06:00:00,156375393,0.25,0.08,0.17,26583817
2015-07-02 12:00:00,156375393,-0.39,-0.05,-0.34,-53167634
2015-10-01 18:00:00,156375393,-0.89,-0.15,-0.74,-115717791
2016-01-01 00:00:00,156375393,-0.75,-0.15,-0.6,-93825236
2016-04-01 12:00:00,156375393,-0.28,-0.08,-0.2,-31275079
2016-07-02 00:00:00,156375393,0.15,0.01,0.14,21892555
2016-10-01 12:00:00,156375393,0.59,0.11,0.48,75060189
2017-01-01 00:00:00,156375393,0.95,0.22,0.73,114154037
2017-04-02 06:00:00,156375393,0.8,0.21,0.59,92261482
2017-07-02 12:00:00,156375393,0.39,0.13,0.26,40657602
2017-10-01 18:00:00,156375393,0.05,0.04,0.01,1563754
2018-01-01 00:00:00,156375393,-0.11,0.01,-0.12,-18765047
2018-04-02 06:00:00,156375393,-0.15,0.01,-0.16,-25020063
2018-07-02 12:00:00,156375393,-0.11,-0.01,-0.1,-15637539
2018-10-01 18:00:00,156375393,-0.01,0.01,-0.02,-3127508
2019-01-01 00:00:00,156375393,0.05,0.06,-0.01,-1563754
2019-04-02 13:30:00,156375393,-0.08,0.02,-0.1,-15637539
2019-07-02 21:00:00,156375393,0.71,0.11,0.6,93825236
2019-10-02 04:30:00,156375393,0.56,0.39,0.17,26583817
2020-01-01 12:00:00,156375393,-3.04,-0.72,-2.32,-362790912
2020-04-01 19:30:00,156375393,-0.45,-0.05,-0.4,-62550157
2020-07-02 03:00:00,156375393,-0.33,-0.09,-0.24,-37530094
2020-10-01 10:30:00,156375393,0.05,-0.03,0.08,12510031
2020-12-31 18:00:00,156375393,0.01,-0.1,0.11,17201293
2021-04-02 01:30:00,156375393,0.11,-0.03,0.14,21892555
2021-07-02 09:00:00,156375393,0.11,-0.01,0.12,18765047
2021-10-01 16:30:00,156375393,0.09,0.0,0.09,14073785
2022-01-01 00:00:00,156375393,-0.04,-0.09,0.05,7818770
2022-04-02 07:30:00,156375393,0.13,0.02,0.11,17201293
2022-07-02 15:00:00,156375393,0.05,-0.01,0.06,9382524
2022-10-01 22:30:00,156375393,0.0,-0.07,0.07,10946278
2023-01-01 06:00:00,156375393,0.18,0.03,0.15,23456309
2023-04-02 13:30:00,156375393,-0.49,-0.49,0.0,0
2023-07-02 21:00:00,156375393,-0.81,-0.37,-0.44,-68805173
2023-10-02 04:30:00,156375393,0.14,0.07,0.07,10946278
2024-01-01 12:00:00,156375393,-0.11,-0.16,0.05,7818770
2024-04-01 19:30:00,156375393,0.25,0.13,0.12,18765047
2024-07-02 03:00:00,156375393,0.05,0.04,0.01,1563754
2024-10-01 10:30:00,156375393,0.15,0.04,0.11,17201293
2024-12-31 18:00:00,156375393,0.0,0.01,-0.01,-1563754
