midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-02-15 21:45:00,122556618.56645408,-0.025503750890493393,-0.0106353759765625,-0.014868374913930893,-1822217.7530296629
2019-05-18 05:15:00,122556618.56645408,0.015461362898349762,0.007476314436644316,0.007985048461705446,978620.5385558853
2019-08-17 12:45:00,122556618.56645408,0.07045035809278488,0.003889022395014763,0.06656133569777012,8157532.230385317
2019-11-16 20:15:00,122556618.56645408,-0.027070144191384315,-0.015770696103572845,-0.01129944808781147,-1384822.1493093593
2020-02-16 03:45:00,122556618.56645408,-0.012783708050847054,-0.00901105348020792,-0.0037726545706391335,-462363.7871968099
2020-05-17 11:15:00,122556618.56645408,0.010462267324328423,-0.01732167974114418,0.027783947065472603,3405106.602773677
2020-08-16 18:45:00,122556618.56645408,0.08590224385261536,0.04038213938474655,0.045520104467868805,5578790.08037374
2020-11-16 02:15:00,122556618.56645408,0.000711901462636888,0.013363253325223923,-0.012651351862587035,-1550506.9045730776
2021-02-15 09:45:00,122556618.56645408,-0.034233883023262024,-0.03864411264657974,0.0044102296233177185,540502.8297354261
2021-05-17 17:15:00,122556618.56645408,0.04849453642964363,0.011812271550297737,0.036682264879345894,4495654.34497163
2021-08-17 00:45:00,122556618.56645408,0.03061281330883503,0.008266326040029526,0.022346487268805504,2738709.9165031184
2021-11-16 08:15:00,122556618.56645408,0.0017915923381224275,-0.0036040274426341057,0.005395619780756533,661268.9153997931
2022-02-15 15:45:00,122556618.56645408,0.005707313306629658,0.001287644961848855,0.004419668344780803,541659.6075215323
2022-05-17 23:15:00,122556618.56645408,0.06741543114185333,0.011029151268303394,0.05638627987354994,6910511.794843987
2022-08-17 06:45:00,122556618.56645408,0.0028928560204803944,0.012457570992410183,-0.009564714971929789,-1172219.1245116517
2022-11-16 14:15:00,122556618.56645408,-0.24363814294338226,-0.06227358058094978,-0.18136456236243248,-22227427.49092451
2023-02-15 21:45:00,122556618.56645408,-0.18276557326316833,-0.11037666350603104,-0.0723889097571373,-8871740.001546942
2023-05-18 05:15:00,122556618.56645408,0.026511356234550476,0.03699911758303642,-0.010487761348485947,-1285344.5672023923
2023-08-17 12:45:00,122556618.56645408,-0.0009034255635924637,0.005396689288318157,-0.006300114851910621,-772120.7728304623
2023-11-16 20:15:00,122556618.56645408,0.019005611538887024,0.016398275271058083,0.0026073362678289413,319546.3164507935
2024-02-16 03:45:00,122556618.56645408,-0.022959742695093155,-0.04397927597165108,0.021019533276557922,2576082.922219998
