mid_pt_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2014-04-02 06:00:00,1046838915.9223759,-0.07,0.02,-0.09,-94215502.0
2014-07-02 12:00:00,1046838915.9223759,-0.05,0.03,-0.08,-83747113.0
2014-10-01 18:00:00,1046838915.9223759,-0.03,0.02,-0.05,-52341946.0
2015-01-01 00:00:00,1046838915.9223759,-0.04,0.02,-0.06,-62810335.0
2015-04-02 06:00:00,1046838915.9223759,-0.05,0.02,-0.07,-73278724.0
2015-07-02 12:00:00,1046838915.9223759,-0.04,0.01,-0.05,-52341946.0
2015-10-01 18:00:00,1046838915.9223759,0.0,0.01,-0.01,-10468389.0
2016-01-01 00:00:00,1046838915.9223759,0.03,0.0,0.03,31405167.0
2016-04-01 12:00:00,1046838915.9223759,0.02,0.0,0.02,20936778.0
2016-07-02 00:00:00,1046838915.9223759,0.04,0.0,0.04,41873557.0
2016-10-01 12:00:00,1046838915.9223759,0.05,-0.0,0.05,52341946.0
2017-01-01 00:00:00,1046838915.9223759,0.05,-0.0,0.05,52341946.0
2017-04-02 06:00:00,1046838915.9223759,0.05,0.01,0.04,41873557.0
2017-07-02 12:00:00,1046838915.9223759,0.02,0.02,0.0,0.0
2017-10-01 18:00:00,1046838915.9223759,0.01,-0.01,0.02,20936778.0
2018-01-01 00:00:00,1046838915.9223759,0.02,-0.02,0.04,41873557.0
2018-04-02 06:00:00,1046838915.9223759,0.04,0.0,0.04,41873557.0
2018-07-02 12:00:00,1046838915.9223759,0.04,0.02,0.02,20936778.0
2018-10-01 18:00:00,1046838915.9223759,0.01,0.02,-0.01,-10468389.0
2019-01-01 00:00:00,1046838915.9223759,-0.02,0.02,-0.04,-41873557.0
2019-04-02 13:30:00,1046838915.9223759,-0.03,0.06,-0.09,-94215502.0
2019-07-02 21:00:00,1046838915.9223759,-0.13,-0.06,-0.07,-73278724.0
2019-10-02 04:30:00,1046838915.9223759,-0.02,0.05,-0.07,-73278724.0
2020-01-01 12:00:00,1046838915.9223759,-0.02,0.0,-0.02,-20936778.0
2020-04-01 19:30:00,1046838915.9223759,0.07,0.08,-0.01,-10468389.0
2020-07-02 03:00:00,1046838915.9223759,-0.11,-0.06,-0.05,-52341946.0
2020-10-01 10:30:00,1046838915.9223759,-0.01,0.0,-0.01,-10468389.0
2020-12-31 18:00:00,1046838915.9223759,0.08,0.11,-0.03,-31405167.0
2021-04-02 01:30:00,1046838915.9223759,-0.03,-0.04,0.01,10468389.0
2021-07-02 09:00:00,1046838915.9223759,-0.01,0.01,-0.02,-20936778.0
2021-10-01 16:30:00,1046838915.9223759,-0.01,0.02,-0.03,-31405167.0
2022-01-01 00:00:00,1046838915.9223759,-0.06,-0.05,-0.01,-10468389.0
2022-04-02 07:30:00,1046838915.9223759,-0.01,-0.0,-0.01,-10468389.0
2022-07-02 15:00:00,1046838915.9223759,0.06,0.02,0.04,41873557.0
2022-10-01 22:30:00,1046838915.9223759,0.01,-0.01,0.02,20936778.0
2023-01-01 06:00:00,1046838915.9223759,0.06,0.0,0.06,62810335.0
2023-04-02 13:30:00,1046838915.9223759,0.0,-0.07,0.07,73278724.0
2023-07-02 21:00:00,1046838915.9223759,0.11,0.04,0.07,73278724.0
2023-10-02 04:30:00,1046838915.9223759,0.17,0.09,0.08,83747113.0
2024-01-01 12:00:00,1046838915.9223759,0.1,0.05,0.05,52341946.0
2024-04-01 19:30:00,1046838915.9223759,0.07,0.03,0.04,41873557.0
2024-07-02 03:00:00,1046838915.9223759,0.13,0.08,0.05,52341946.0
2024-10-01 10:30:00,1046838915.9223759,0.09,0.02,0.07,73278724.0
2024-12-31 18:00:00,1046838915.9223759,0.0,0.01,-0.01,-10468389.0
