midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-08-17 06:45:00,6266864182.177433,-0.3373768856407943,-1.2347308629433307,0.8973539773025366,155226394.38010883
2010-11-16 11:15:00,6266864182.177433,0.07555525057254248,-1.294925375352693,1.370480625925235,211574810.08611405
2011-02-15 15:45:00,6266864182.177433,0.6046077073481169,-0.9376188526519165,1.5422265600000322,234944541.06335086
2011-05-17 23:15:00,6266864182.177433,1.139379594456998,-0.34292472074703234,1.4823043152040305,228315878.19404164
2011-08-17 06:45:00,6266864182.177433,1.566541473806369,0.2983599856201946,1.2681814881861737,231632225.25050732
2011-11-16 11:15:00,6266864182.177433,1.5606913948291412,0.6645743176367807,0.8961170771923598,211534811.4467994
2012-02-15 15:45:00,6266864182.177433,0.9860637751976535,0.9037613052440752,0.08230246995357735,117558235.65788668
2012-05-16 23:15:00,6266864182.177433,-0.081504305561963,0.909426534956325,-0.9909308405182878,-41886409.16116911
2012-08-16 06:45:00,6266864182.177433,-1.1511441176850763,0.7421597171717854,-1.8933038348568616,-215965277.84048852
2012-11-15 23:15:00,6266864182.177433,-2.638134680963283,0.04354050598536468,-2.681675186948648,-479837516.1896606
2013-02-15 15:45:00,6266864182.177433,-3.987017239551594,-0.9281055193343513,-3.058911720217243,-822779516.2348815
2013-05-17 23:15:00,6266864182.177433,-4.0141407010572,-0.8410014360997976,-3.173139264957403,-1225537263.2072098
2013-08-17 06:45:00,6266864182.177433,-3.933510534709247,-0.5463615452004383,-3.3871489895088085,-1549044532.8282175
2013-11-16 11:15:00,8301229071.297602,-5.7283790018428355,-1.2610509124955431,-4.467328089347292,-1745089461.185274
2014-02-15 15:45:00,8301229071.297602,-6.402882376713764,-1.6140748277706103,-4.788807548943154,-1422308599.1255522
2014-05-17 23:15:00,8301229071.297602,-5.941649649049504,-1.6116031866573823,-4.330046462392122,-1030419164.4413524
2014-08-17 06:45:00,8301229071.297602,-4.604396514251641,-1.8095876723102347,-2.7948088419414057,-526499909.1059474
2014-11-16 11:15:00,8301229071.297602,-2.3752869880380203,-1.5704368639102173,-0.8048501241278032,-92190710.27665605
2015-02-15 15:45:00,8301229071.297602,-0.8333269287116918,-1.1231024594495214,0.289775530737829,127122878.52992037
