midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-05-18 05:15:00,142835107,0.07,0.07,0.0,0
2019-08-17 12:45:00,142835107,0.18,0.04,0.14,19996915
2019-11-16 20:15:00,142835107,0.33,0.13,0.2,28567021
2020-02-16 03:45:00,142835107,-0.09,-0.05,-0.04,-5713404
2020-05-17 11:15:00,142835107,0.06,0.03,0.03,4285053
2020-08-16 18:45:00,142835107,0.1,0.04,0.06,8570106
2020-11-16 02:15:00,142835107,0.08,0.06,0.02,2856702
2021-02-15 09:45:00,142835107,0.03,-0.03,0.06,8570106
2021-05-17 17:15:00,142835107,-0.01,-0.04,0.03,4285053
2021-08-17 00:45:00,142835107,0.12,0.13,-0.01,-1428351
2021-11-16 08:15:00,142835107,0.07,0.0,0.07,9998458
2022-02-15 15:45:00,142835107,0.02,-0.05,0.07,9998458
2022-05-17 23:15:00,142835107,0.01,-0.02,0.03,4285053
2022-08-17 06:45:00,142835107,-0.08,0.05,-0.13,-18568564
2022-11-16 14:15:00,142835107,-0.09,-0.02,-0.07,-9998458
2023-02-15 21:45:00,142835107,-0.05,-0.04,-0.01,-1428351
2023-05-18 05:15:00,142835107,-0.01,0.01,-0.02,-2856702
2023-08-17 12:45:00,142835107,0.36,0.13,0.23,32852075
2023-11-16 20:15:00,142835107,0.43,0.19,0.24,34280426
2024-02-16 03:45:00,142835107,-0.12,-0.13,0.01,1428351
2024-05-17 11:15:00,142835107,0.1,0.0,0.1,14283511
2024-08-16 18:45:00,142835107,0.23,0.21,0.02,2856702
2024-11-16 02:15:00,142835107,-0.04,-0.07,0.03,4285053
