midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,-0.1378674780164313,0.0,0.0
2010-11-16 11:15:00,0.0,0.0,-0.1362668510860745,0.0,0.0
2011-02-15 15:45:00,0.0,0.0,-0.1316507168865468,0.0,0.0
2011-05-17 23:15:00,0.0,0.0,-0.12746673170577233,0.0,0.0
2011-08-17 06:45:00,0.0,0.0,-0.14610446727899634,0.0,0.0
2011-11-16 11:15:00,0.0,0.0,-0.13922420772685742,0.0,0.0
2012-02-15 15:45:00,0.0,0.0,-0.1080579610021795,0.0,0.0
2012-05-16 23:15:00,0.0,0.0,-0.09303907362177326,0.0,0.0
2012-08-16 06:45:00,0.0,0.0,-0.10952323163272525,0.0,0.0
2012-11-15 23:15:00,0.0,0.0,-0.12793599026665772,0.0,0.0
2013-02-15 15:45:00,44550967.23135173,-0.8436962291201421,-0.13473685189791507,-0.708959377222227,-31584825.982986968
2013-05-17 23:15:00,146172860.9008365,-1.1735801220714335,-0.12998977835351644,-1.043590343717917,-152544586.14973524
2013-08-17 06:45:00,154164841.668366,-1.243488861946618,-0.10616676530795818,-1.13732209663866,-175335080.95423305
2013-11-16 11:15:00,74326140.6977061,-1.0047839612654426,-0.1009697672742369,-0.9038141939912057,-67177020.94717419
2014-02-15 15:45:00,0.0,0.0,-0.10945928223167442,0.0,0.0
2014-05-17 23:15:00,0.0,0.0,-0.0995401148719772,0.0,0.0
2014-08-17 06:45:00,0.0,0.0,-0.10673994197946055,0.0,0.0
2014-11-16 11:15:00,0.0,0.0,-0.10277639301439088,0.0,0.0
2015-02-15 15:45:00,0.0,0.0,-0.07886840904868772,0.0,0.0
2015-05-17 23:15:00,0.0,0.0,-0.0656399308636602,0.0,0.0
2015-08-17 06:45:00,0.0,0.0,-0.06376830445974803,0.0,0.0
2015-11-16 11:15:00,20220554.039019108,0.8046038411263171,-0.05417503420428744,0.8587788753306046,17364984.656190544
2016-02-15 15:45:00,32332400.02244389,0.8407498208722163,-0.015662134273569803,0.856411955145786,27689853.91777683
2016-05-16 23:15:00,22645755.75753832,0.8185966523796997,-0.021487703786995934,0.8400843561666956,19024345.14547982
2016-08-16 06:45:00,0.0,0.0,-0.055857695812957686,0.0,0.0
2016-11-15 23:15:00,0.0,0.0,-0.09708809025563461,0.0,0.0
2017-02-15 15:45:00,107548066.01136461,-1.2589003119280646,-0.12476719389953073,-1.134133118028534,-121973823.44340754
2017-05-17 23:15:00,239772527.4605406,-1.7109130814467441,-0.1551089236933265,-1.5558041577534176,-373039095.13815457
2017-08-17 06:45:00,258425412.02754825,-1.7994048942335361,-0.1955743618384213,-1.6038305323951147,-414470566.1565696
2017-11-16 11:15:00,203595720.97876772,-1.4953065305816735,-0.21904884280664585,-1.2762576877750276,-259840604.09725177
2018-02-15 15:45:00,114183766.86705498,-1.1667753314065163,-0.21866555759990622,-0.9481097738066101,-108258745.3767102
2018-05-17 23:15:00,30023272.536222756,-0.8753719825543174,-0.20124867306886332,-0.6741233094854541,-20239387.843702227
2018-08-17 06:45:00,0.0,0.0,-0.18230087943730025,0.0,0.0
2018-11-16 11:15:00,0.0,0.0,-0.1494320920728569,0.0,0.0
2019-02-15 21:45:00,0.0,0.0,-0.1703040599822998,0.0,0.0
2019-05-18 05:15:00,0.0,0.0,0.07871163636445999,0.0,0.0
2019-08-17 12:45:00,88507947.4772799,1.0304944515228271,0.32512763142585754,0.7053668200969696,62430569.465358526
2019-11-16 20:15:00,0.0,0.0,-0.3048328161239624,0.0,0.0
2020-02-16 03:45:00,26438043.68132353,0.9230685830116272,-0.25660571455955505,1.1796742975711823,31188280.608921565
2020-05-17 11:15:00,72290045.94184232,0.9812808036804199,0.2597365379333496,0.7215442657470703,52160468.1199286
2020-08-16 18:45:00,0.0,0.0,-0.039281658828258514,0.0,0.0
2020-11-16 02:15:00,0.0,0.0,-0.25058427453041077,0.0,0.0
2021-02-15 09:45:00,46705580.860200584,1.1169627904891968,-0.28424468636512756,1.4012074768543243,65444209.11213728
2021-05-17 17:15:00,46445072.81286228,0.9717831611633301,-0.03774787113070488,1.009531032294035,46887742.301740475
2021-08-17 00:45:00,249186469.72758347,-1.7679730653762817,-0.23032960295677185,-1.5376434624195099,-383159946.1000158
2021-11-16 08:15:00,8390203.145424962,-0.833160400390625,-0.30043384432792664,-0.5327265560626984,-4469684.02632866
2022-02-15 15:45:00,0.0,0.0,-0.12274011969566345,0.0,0.0
2022-05-17 23:15:00,0.0,0.0,-0.007957972586154938,0.0,0.0
2022-08-17 06:45:00,0.0,0.0,-0.028914693742990494,0.0,0.0
2022-11-16 14:15:00,7704477.2001981735,-0.8206278681755066,-0.36224254965782166,-0.45838531851768494,-3531619.235425081
2023-02-15 21:45:00,0.0,0.0,-0.2513035535812378,0.0,0.0
2023-05-18 05:15:00,0.0,0.0,-0.008426014333963394,0.0,0.0
2023-08-17 12:45:00,18730824.752215385,0.8597770929336548,0.009609558619558811,0.850167534314096,15924339.095260391
2023-11-16 20:15:00,24789036.29668054,0.8736670017242432,-0.23394063115119934,1.1076076328754425,27456525.813829757
2024-02-16 03:45:00,52580087.8558436,1.0428730249404907,-0.13861969113349915,1.1814927160739899,62122990.812209666
