midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,-0.09049329665336946,0.0,0.0
2010-11-16 11:15:00,0.0,0.0,-0.1258375409221035,0.0,0.0
2011-02-15 15:45:00,0.0,0.0,-0.13004989513661358,0.0,0.0
2011-05-17 23:15:00,0.0,0.0,-0.017972103774794683,0.0,0.0
2011-08-17 06:45:00,0.0,0.0,0.05426842408839953,0.0,0.0
2011-11-16 11:15:00,0.0,0.0,0.065370137031773,0.0,0.0
2012-02-15 15:45:00,0.0,0.0,0.1208910196736812,0.0,0.0
2012-05-16 23:15:00,22460313.785601377,0.3704976842980036,0.125080444912669,0.2454172393853346,5512148.2049906645
2012-08-16 06:45:00,37535588.695967674,0.451779864764948,0.1300089336025981,0.3217709311623499,12077861.326428493
2012-11-15 23:15:00,22212547.12022519,0.393245022079185,0.05214920364292282,0.3410958184362622,7576606.93952725
2013-02-15 15:45:00,7596454.176941603,0.33789651687912475,0.03037126969556425,0.3075252471835605,2336101.448482557
2013-05-17 23:15:00,10382082.659148693,0.34420318105959496,0.04999706563380759,0.2942061154257874,3054472.209177566
2013-08-17 06:45:00,314013.80533599854,0.3026378867991468,0.05391825228101757,0.24871963451812926,78101.39889681654
2013-11-16 11:15:00,0.0,0.0,-0.014539713333796247,0.0,0.0
2014-02-15 15:45:00,14469353.849847078,-0.3584817952158251,-7.796616179133332e-05,-0.3584038290540338,-5185871.823722918
2014-05-17 23:15:00,18207978.278770626,-0.39676117538737055,0.021652721119242258,-0.4184138965066128,-7618471.139128187
2014-08-17 06:45:00,15214928.181894302,-0.3851382671791482,-0.011891490781501708,-0.3732467763976465,-5678922.897013753
2014-11-16 11:15:00,3520825.086332321,-0.3082745320147069,-0.06046000235313218,-0.24781452966157472,-872511.6127901174
2015-02-15 15:45:00,0.0,0.0,-0.04030106202946464,0.0,0.0
2015-05-17 23:15:00,0.0,0.0,0.018733065501637808,0.0,0.0
2015-08-17 06:45:00,0.0,0.0,0.06603674189347129,0.0,0.0
2015-11-16 11:15:00,0.0,0.0,0.07633750150815334,0.0,0.0
2016-02-15 15:45:00,0.0,0.0,0.09661174452175326,0.0,0.0
2016-05-16 23:15:00,0.0,0.0,0.11461261399735827,0.0,0.0
2016-08-16 06:45:00,0.0,0.0,0.0840826137747396,0.0,0.0
2016-11-15 23:15:00,0.0,0.0,0.05954789147560106,0.0,0.0
2017-02-15 15:45:00,0.0,0.0,0.09140640264561523,0.0,0.0
2017-05-17 23:15:00,0.0,0.0,0.07498510171232414,0.0,0.0
2017-08-17 06:45:00,0.0,0.0,0.04537781627040631,0.0,0.0
2017-11-16 11:15:00,0.0,0.0,0.0017669647009829928,0.0,0.0
2018-02-15 15:45:00,0.0,0.0,0.006807669857388184,0.0,0.0
2018-05-17 23:15:00,0.0,0.0,0.03552335672659021,0.0,0.0
2018-08-17 06:45:00,0.0,0.0,0.043990993618976404,0.0,0.0
2018-11-16 11:15:00,0.0,0.0,0.059280234018236934,0.0,0.0
2019-02-15 21:45:00,0.0,0.0,-0.017777152359485626,0.0,0.0
2019-05-18 05:15:00,0.0,0.0,0.10064166784286499,0.0,0.0
2019-08-17 12:45:00,15628308.364304543,0.3751613199710846,0.13915617763996124,0.23600514233112335,3688361.139912379
2019-11-16 20:15:00,31908634.408020854,0.6954081058502197,0.01108053419739008,0.6843275716528296,21835958.299198836
2020-02-16 03:45:00,23697970.804728866,0.5260699987411499,0.05513332039117813,0.47093667834997177,11160243.65441362
2020-05-17 11:15:00,0.0,0.0,0.07589323818683624,0.0,0.0
2020-08-16 18:45:00,10010329.835481048,-0.47054290771484375,0.06149159371852875,-0.5320345014333725,-5325840.843203773
2020-11-16 02:15:00,0.0,0.0,-0.03974450007081032,0.0,0.0
2021-02-15 09:45:00,6157122.7213926315,0.33038330078125,-0.04105941206216812,0.3714427128434181,2287018.3669439284
2021-05-17 17:15:00,1201675.8080234528,0.3243408203125,0.19732002913951874,0.12702079117298126,152637.8118685705
2021-08-17 00:45:00,7784496.01745224,-0.397918701171875,0.03605452924966812,-0.4339732304215431,-3378262.8838973856
2021-11-16 08:15:00,31113692.648551285,-0.5475311279296875,-0.14473028481006622,-0.4028008431196213,-12532621.63140122
2022-02-15 15:45:00,0.0,0.0,0.056182861328125,0.0,0.0
2022-05-17 23:15:00,0.0,0.0,0.10384202748537064,0.0,0.0
2022-08-17 06:45:00,2938476.9451990128,0.326812744140625,0.01618625782430172,0.3106264863163233,912768.7686086926
2022-11-16 14:15:00,0.0,0.0,0.040365468710660934,0.0,0.0
2023-02-15 21:45:00,0.0,0.0,0.22450588643550873,0.0,0.0
2023-05-18 05:15:00,28467861.000629783,0.5373339056968689,0.09512726962566376,0.44220663607120514,12588677.049231147
2023-08-17 12:45:00,0.0,0.0,0.07628598064184189,0.0,0.0
2023-11-16 20:15:00,23816699.996433496,-0.37346434593200684,-0.10805212706327438,-0.26541221886873245,-6321243.192184347
2024-02-16 03:45:00,12954179.076557398,-0.409210205078125,0.07069861143827438,-0.4799088165163994,-6216824.749572164
