midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,-0.18988710826356683,0.0,0.0
2010-11-16 11:15:00,0.0,0.0,-0.1768747672597426,0.0,0.0
2011-02-15 15:45:00,0.0,0.0,-0.1603130429985328,0.0,0.0
2011-05-17 23:15:00,0.0,0.0,-0.16452393462784604,0.0,0.0
2011-08-17 06:45:00,0.0,0.0,-0.18746834662367057,0.0,0.0
2011-11-16 11:15:00,0.0,0.0,-0.18324366377940696,0.0,0.0
2012-02-15 15:45:00,0.0,0.0,-0.15004005281120264,0.0,0.0
2012-05-16 23:15:00,0.0,0.0,-0.13254282232203932,0.0,0.0
2012-08-16 06:45:00,0.0,0.0,-0.1506608387077156,0.0,0.0
2012-11-15 23:15:00,69840693.64638892,-1.014282851022896,-0.17764932645756124,-0.8366335245653348,-58431065.683466144
2013-02-15 15:45:00,238282950.58121324,-1.3988338267111444,-0.1764026535464752,-1.2224311731646693,-291284506.8241314
2013-05-17 23:15:00,339950294.6341107,-1.9107193222614938,-0.2054965277727497,-1.7052227944887441,-579690991.4032501
2013-08-17 06:45:00,417881449.30307734,-2.1908517416539413,-0.2975501990273383,-1.8933015426266029,-791175592.6005569
2013-11-16 11:15:00,466453676.55768514,-2.068465077453438,-0.38136914596527216,-1.687095931488166,-786952099.9481674
2014-02-15 15:45:00,426114629.3252884,-1.718553914458455,-0.3778552429957355,-1.3406986714627194,-571291317.4272434
2014-05-17 23:15:00,313302878.545211,-1.2367866495579993,-0.3374023997418974,-0.899384249816102,-281779674.3856099
2014-08-17 06:45:00,7249061.218456149,-0.811808739688729,-0.3011691618364251,-0.5106395778523038,-3701657.5604179553
2014-11-16 11:15:00,0.0,0.0,-0.25325504804931925,0.0,0.0
2015-02-15 15:45:00,0.0,0.0,-0.19633084768639436,0.0,0.0
2015-05-17 23:15:00,11514671.479245186,0.8885550612796723,-0.153146634007282,1.0417016952869544,11994852.800602054
2015-08-17 06:45:00,11156530.45720625,0.8463635084275025,-0.15937704260269295,1.0057405510301956,11220575.089615773
2015-11-16 11:15:00,0.0,0.0,-0.1726831013022511,0.0,0.0
2016-02-15 15:45:00,0.0,0.0,-0.1786069293004129,0.0,0.0
2016-05-16 23:15:00,0.0,0.0,-0.14771286605527276,0.0,0.0
2016-08-16 06:45:00,9567372.2078664,0.8897019474895274,-0.1262631452634614,1.0159650927529889,9720116.192567356
2016-11-15 23:15:00,138592311.3802328,1.0439919956498946,-0.12059808781131512,1.1645900834612097,161403231.4773873
2017-02-15 15:45:00,240566833.45991135,1.574583105664897,-0.09436165067951671,1.6689447563444135,401492755.2532989
2017-05-17 23:15:00,308844844.76210546,2.1720085639671036,-0.10405286057953357,2.2760614245466373,702949837.3331228
2017-08-17 06:45:00,331945261.94904935,2.3938114652646405,-0.18111075775347077,2.5749222230181115,854733231.8181754
2017-11-16 11:15:00,313075934.3301121,2.077393367831636,-0.24127053575349425,2.31866390358513,725917868.0124196
2018-02-15 15:45:00,251157755.459033,1.4309536931950837,-0.23631666799784617,1.6672703611929298,418747881.6605875
2018-05-17 23:15:00,77134212.49192432,1.0080254141599507,-0.2026499489708135,1.2106753631307643,93384490.718466
2018-08-17 06:45:00,3407602.7753810287,0.8327037794723159,-0.1798553995853964,1.0125591790577122,3450399.468794596
