midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2019-02-15 21:45:00,34816456.78533608,0.11107701063156128,0.030598245561122894,0.08047876507043839,2801985.4462121325
2019-05-18 05:15:00,60420380.3476392,-0.12087362259626389,0.014333892613649368,-0.13520751520991325,-8169289.494842172
2019-08-17 12:45:00,250703729.17003304,-0.08646764606237411,0.011563957668840885,-0.098031603731215,-24576888.631934527
2019-11-16 20:15:00,630843336.6343375,-0.21611742675304413,-0.021330753341317177,-0.19478667341172695,-122879874.98695683
2020-02-16 03:45:00,602288146.279704,-0.20722955465316772,-0.00800841860473156,-0.19922113604843616,-119988528.73034933
2020-05-17 11:15:00,515678423.87511814,-0.2201109230518341,-0.002326018176972866,-0.21778490487486124,-112306976.48966098
2020-08-16 18:45:00,548712190.0012567,-0.22427478432655334,0.00788786355406046,-0.2321626478806138,-127390474.95506223
2020-11-16 02:15:00,661488382.4470874,-0.2613905370235443,-0.0035810277331620455,-0.25780950929038227,-170537995.2799723
2021-02-15 09:45:00,793142097.8195425,-0.26406896114349365,-0.027969257906079292,-0.23609970323741436,-187260613.92029426
2021-05-17 17:15:00,627227822.5465528,-0.30311739444732666,0.0007926303660497069,-0.30391002481337637,-190620823.1137629
2021-08-17 00:45:00,567949483.5028019,-0.235246479511261,0.002846194664016366,-0.23809267417527735,-135224611.32364967
2021-11-16 08:15:00,622281404.0569279,-0.19145715236663818,-0.02946627140045166,-0.16199088096618652,-100803912.85205723
2022-02-15 15:45:00,529663798.13855594,-0.18295173346996307,-0.00849360041320324,-0.17445813305675983,-92404157.37100497
2022-05-17 23:15:00,470214789.2836206,-0.21788446605205536,0.005893268156796694,-0.22377773420885205,-105223600.13738142
2022-08-17 06:45:00,478487071.6975041,-0.214712992310524,-0.004679660312831402,-0.21003333199769258,-100498233.98644562
2022-11-16 14:15:00,719293993.6831672,-0.20928062498569489,-0.03976178541779518,-0.1695188395678997,-121933883.11733069
2023-02-15 21:45:00,569673358.5279185,-0.22674423456192017,-0.019374459981918335,-0.20736977458000183,-118133035.94216701
2023-05-18 05:15:00,388748548.5394484,-0.21563224494457245,0.00741136260330677,-0.22304360754787922,-86707878.6952404
2023-08-17 12:45:00,427143071.3301208,-0.2343687117099762,0.007334345486015081,-0.24170305719599128,-103241786.20057558
2023-11-16 20:15:00,493534069.23685265,-0.20295953750610352,-0.009945492260158062,-0.19301404524594545,-95259007.17009746
2024-02-16 03:45:00,630561477.5025233,-0.19656209647655487,-0.03971618413925171,-0.15684591233730316,-98900990.22364113
