midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2019-02-15 21:45:00,22857615.23830664,-0.09022776037454605,-0.006173692177981138,-0.08405406819656491,-1921275.5500514677
2019-05-18 05:15:00,4752925.475897312,0.1094098761677742,-0.006623861379921436,0.11603373754769564,551499.7072540252
2019-08-17 12:45:00,42353262.39114398,0.13156059384346008,0.033326178789138794,0.09823441505432129,4160547.9566362137
2019-11-16 20:15:00,35211351.96949454,0.08652805536985397,0.00586753198876977,0.0806605233810842,2840166.078814999
2020-02-16 03:45:00,183130769.7139698,-0.2067135125398636,-0.00380443106405437,-0.20290908147580922,-37158896.27261955
2020-05-17 11:15:00,328193491.16833967,-0.31957927346229553,-0.024359356611967087,-0.29521991685032845,-96889255.17353624
2020-08-16 18:45:00,236158797.9426598,-0.21280959248542786,0.015737788751721382,-0.22854738123714924,-53973474.82590796
2020-11-16 02:15:00,234236864.45366454,-0.2682916522026062,0.009292109869420528,-0.27758376207202673,-65020350.05100359
2021-02-15 09:45:00,299539015.91843694,-0.25047144293785095,-0.03435562178492546,-0.2161158211529255,-64735120.39255222
2021-05-17 17:15:00,184384757.67621642,-0.195907860994339,-0.010392571799457073,-0.18551528919488192,-34206191.643431515
2021-08-17 00:45:00,166923562.2849734,-0.15855859220027924,0.02444753423333168,-0.18300612643361092,-30548034.54427257
2021-11-16 08:15:00,201469141.66122133,-0.15810762345790863,-0.03220982849597931,-0.12589779496192932,-25364520.688020334
2022-02-15 15:45:00,144787099.5095667,-0.14301234483718872,-0.002547022420912981,-0.14046532241627574,-20337566.614328686
2022-05-17 23:15:00,1066741.361387372,-0.108367919921875,-0.006646081805229187,-0.10172183811664581,-108510.89207537663
2022-08-17 06:45:00,13492560.71661383,-0.11649169772863388,0.013525474816560745,-0.13001717254519463,-1754264.594768495
2022-11-16 14:15:00,36133763.01288011,-0.13212986290454865,-0.01812884770333767,-0.11400101520121098,-4119285.6665083
2023-02-15 21:45:00,286118237.96125674,-0.12348748743534088,-0.0669233575463295,-0.05656412988901138,-16184029.175655594
2023-05-18 05:15:00,0.0,0.0,0.0015392391942441463,0.0,0.0
2023-08-17 12:45:00,0.0,0.0,0.021618681028485298,0.0,0.0
2023-11-16 20:15:00,0.0,0.0,0.04052003100514412,0.0,0.0
2024-02-16 03:45:00,83172867.67108423,-0.12245970219373703,-0.04477519541978836,-0.07768450677394867,-6461243.202003079
