midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,-0.0719197646189059,0.0,0.0
2010-11-16 11:15:00,0.0,0.0,-0.08322322784169306,0.0,0.0
2011-02-15 15:45:00,0.0,0.0,-0.07534149639017675,0.0,0.0
2011-05-17 23:15:00,0.0,0.0,-0.03843759200604576,0.0,0.0
2011-08-17 06:45:00,0.0,0.0,0.032003855267209606,0.0,0.0
2011-11-16 11:15:00,0.0,0.0,0.11937115052118576,0.0,0.0
2012-02-15 15:45:00,8880942.269610219,0.23877480788031688,0.1487176508806507,0.09005715699966618,799792.4122792592
2012-05-16 23:15:00,0.0,0.0,0.11294774714361405,0.0,0.0
2012-08-16 06:45:00,0.0,0.0,0.030747295139177108,0.0,0.0
2012-11-15 23:15:00,0.0,0.0,-0.03203961806760033,0.0,0.0
2013-02-15 15:45:00,0.0,0.0,-0.04183700566322191,0.0,0.0
2013-05-17 23:15:00,0.0,0.0,-0.009646631348251894,0.0,0.0
2013-08-17 06:45:00,0.0,0.0,0.01568006792244887,0.0,0.0
2013-11-16 11:15:00,0.0,0.0,0.049375227654620955,0.0,0.0
2014-02-15 15:45:00,0.0,0.0,0.0805035858690969,0.0,0.0
2014-05-17 23:15:00,0.0,0.0,0.06296653074411682,0.0,0.0
2014-08-17 06:45:00,0.0,0.0,0.006578919899071219,0.0,0.0
2014-11-16 11:15:00,0.0,0.0,-0.04434670916777057,0.0,0.0
2015-02-15 15:45:00,0.0,0.0,-0.04268922359454207,0.0,0.0
2015-05-17 23:15:00,0.0,0.0,-0.0507339544462606,0.0,0.0
2015-08-17 06:45:00,0.0,0.0,-0.05217393881967577,0.0,0.0
2015-11-16 11:15:00,0.0,0.0,-0.04748201303985817,0.0,0.0
2016-02-15 15:45:00,0.0,0.0,-0.028751455733793462,0.0,0.0
2016-05-16 23:15:00,0.0,0.0,-0.03603356742497843,0.0,0.0
2016-08-16 06:45:00,0.0,0.0,-0.0096390924683679,0.0,0.0
2016-11-15 23:15:00,0.0,0.0,0.042890830433628124,0.0,0.0
2017-02-15 15:45:00,0.0,0.0,0.05957144103899087,0.0,0.0
2017-05-17 23:15:00,0.0,0.0,0.052425846617714864,0.0,0.0
2017-08-17 06:45:00,0.0,0.0,0.015387469512058617,0.0,0.0
2017-11-16 11:15:00,0.0,0.0,0.0009579569767018776,0.0,0.0
2018-02-15 15:45:00,0.0,0.0,0.0028189226241465805,0.0,0.0
2018-05-17 23:15:00,0.0,0.0,0.0013466504961213235,0.0,0.0
2018-08-17 06:45:00,0.0,0.0,-0.015371530760116261,0.0,0.0
2018-11-16 11:15:00,0.0,0.0,-0.055217731821539925,0.0,0.0
2019-02-15 21:45:00,0.0,0.0,-0.07513079047203064,0.0,0.0
2019-05-18 05:15:00,0.0,0.0,0.080078125,0.0,0.0
2019-08-17 12:45:00,0.0,0.0,0.02602364681661129,0.0,0.0
2019-11-16 20:15:00,0.0,0.0,-0.0409284308552742,0.0,0.0
2020-02-16 03:45:00,179668.2726943493,-0.2320556640625,-0.03468889370560646,-0.19736677035689354,-35460.54671728536
2020-05-17 11:15:00,0.0,0.0,0.04940010979771614,0.0,0.0
2020-08-16 18:45:00,3433130.388596058,-0.2660726010799408,-0.03053327277302742,-0.23553932830691338,-808637.225719968
2020-11-16 02:15:00,282952.4390640259,-0.23858642578125,-0.08295723795890808,-0.15562918782234192,-44035.65828388504
2021-02-15 09:45:00,6958511.230198324,0.2945488691329956,0.012074497528374195,0.2824743716046214,1965601.0870539725
2021-05-17 17:15:00,21944465.84731525,0.37792137265205383,0.13442033529281616,0.24350103735923767,5343500.198115626
2021-08-17 00:45:00,1763731.9568850994,0.26385498046875,0.05613839253783226,0.20771658793091774,366356.38410889334
2021-11-16 08:15:00,0.0,0.0,0.03095703199505806,0.0,0.0
2022-02-15 15:45:00,0.0,0.0,0.03872593492269516,0.0,0.0
2022-05-17 23:15:00,21635703.999818325,0.31279686093330383,0.14212821424007416,0.17066864669322968,3692536.32190429
2022-08-17 06:45:00,1369838.968594581,0.23870849609375,0.03197544813156128,0.20673304796218872,283190.9851949386
2022-11-16 14:15:00,0.0,0.0,-0.06188616156578064,0.0,0.0
2023-02-15 21:45:00,316797.37015777826,0.2340087890625,-0.02949218824505806,0.26350097730755806,83476.4166450388
2023-05-18 05:15:00,2721223.968501091,0.2574462890625,0.07365024834871292,0.18379604071378708,500150.1913059598
2023-08-17 12:45:00,0.0,0.0,0.03967110812664032,0.0,0.0
2023-11-16 20:15:00,0.0,0.0,0.04772426187992096,0.0,0.0
2024-02-16 03:45:00,0.0,0.0,0.14798235893249512,0.0,0.0
