midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.10095151284512222,0.0,0.0
2010-11-16 11:15:00,0.0,0.0,0.08162080221901201,0.0,0.0
2011-02-15 15:45:00,0.0,0.0,0.06359073399974591,0.0,0.0
2011-05-17 23:15:00,0.0,0.0,0.06059110476589448,0.0,0.0
2011-08-17 06:45:00,2740637.6168097854,-0.3560680785339514,0.05322387965112938,-0.4092919581850808,-1121720.9368597702
2011-11-16 11:15:00,0.0,0.0,0.054692958748523306,0.0,0.0
2012-02-15 15:45:00,0.0,0.0,0.05120478695950131,0.0,0.0
2012-05-16 23:15:00,0.0,0.0,0.058378006516733194,0.0,0.0
2012-08-16 06:45:00,0.0,0.0,0.03565198858105229,0.0,0.0
2012-11-15 23:15:00,0.0,0.0,0.026894408554058204,0.0,0.0
2013-02-15 15:45:00,0.0,0.0,0.011005882844455073,0.0,0.0
2013-05-17 23:15:00,0.0,0.0,7.764422886443374e-05,0.0,0.0
2013-08-17 06:45:00,0.0,0.0,-0.005145274096144211,0.0,0.0
2013-11-16 11:15:00,0.0,0.0,-0.001952563119021041,0.0,0.0
2014-02-15 15:45:00,0.0,0.0,0.011748828832486425,0.0,0.0
2014-05-17 23:15:00,0.0,0.0,0.0311053107010783,0.0,0.0
2014-08-17 06:45:00,0.0,0.0,0.021891859836961677,0.0,0.0
2014-11-16 11:15:00,0.0,0.0,0.011661208512776019,0.0,0.0
2015-02-15 15:45:00,0.0,0.0,-0.003126612520910044,0.0,0.0
2015-05-17 23:15:00,0.0,0.0,0.017874545900754414,0.0,0.0
2015-08-17 06:45:00,5056697.812328845,0.3446339465437613,0.026175883916604428,0.31845806262715687,1610346.1886052266
2015-11-16 11:15:00,9330916.923841238,0.36035654150860097,9.234030018253254e-05,0.36026420120841846,3361595.332109777
2016-02-15 15:45:00,5346392.840556383,0.3431559372442621,-0.03130722481380275,0.37446316205806485,2002027.1686793426
2016-05-16 23:15:00,0.0,0.0,-0.0007204517698014001,0.0,0.0
2016-08-16 06:45:00,0.0,0.0,0.011032222235284432,0.0,0.0
2016-11-15 23:15:00,0.0,0.0,0.029751157441754116,0.0,0.0
2017-02-15 15:45:00,0.0,0.0,0.044340263703185674,0.0,0.0
2017-05-17 23:15:00,0.0,0.0,0.04796960272802598,0.0,0.0
2017-08-17 06:45:00,0.0,0.0,0.045021438098973,0.0,0.0
2017-11-16 11:15:00,0.0,0.0,0.030700879556765415,0.0,0.0
2018-02-15 15:45:00,0.0,0.0,0.005234924961986091,0.0,0.0
2018-05-17 23:15:00,0.0,0.0,0.0005964980551908638,0.0,0.0
2018-08-17 06:45:00,13549871.611613035,-0.3867411435110967,-0.008266724130576601,-0.37847441938052007,-5128279.790885835
2018-11-16 11:15:00,26616360.579603434,-0.442451118686104,-0.03230890124843029,-0.4101422174376737,-10916493.148239238
2019-02-15 21:45:00,0.0,0.0,-0.141773983836174,0.0,0.0
2019-05-18 05:15:00,34478841.660663575,-0.6333655118942261,0.05306294932961464,-0.6864284612238407,-23667258.22590975
2019-08-17 12:45:00,0.0,0.0,0.08535003662109375,0.0,0.0
2019-11-16 20:15:00,0.0,0.0,-0.07409007102251053,0.0,0.0
2020-02-16 03:45:00,31336598.457052946,0.37427711486816406,-0.08909963071346283,0.4633767455816269,14520651.010627424
2020-05-17 11:15:00,42704707.013631344,0.707879900932312,0.03101603128015995,0.6768638696521521,28905273.24160791
2020-08-16 18:45:00,41359047.62308973,0.6162501573562622,0.08453775942325592,0.5317123979330063,21991118.387898445
2020-11-16 02:15:00,26248511.45990157,0.42605355381965637,-0.008952840231359005,0.4350063940510154,11418270.319378536
2021-02-15 09:45:00,3975950.503751062,0.23629149794578552,-0.09122364968061447,0.3275151476264,1302184.0161912884
2021-05-17 17:15:00,36459932.10660976,0.4027431011199951,0.2008661925792694,0.2018769085407257,7360418.379287127
2021-08-17 00:45:00,15375505.558856845,0.48308104276657104,0.05937093123793602,0.423710111528635,6514757.175152382
2021-11-16 08:15:00,14363966.97273527,-0.1972830593585968,0.00949757918715477,-0.20678063854575157,-2970190.2626722855
2022-02-15 15:45:00,6073449.712358296,0.04367675632238388,0.09648234397172928,-0.0528055876493454,-320712.0811198276
2022-05-17 23:15:00,10911076.344503999,-0.4195098876953125,0.0021387736778706312,-0.42164866137318313,-4600640.734800715
2022-08-17 06:45:00,0.0,0.0,0.0009114583372138441,0.0,0.0
2022-11-16 14:15:00,1214546.099396199,-0.3756103515625,-0.15881092846393585,-0.21679942309856415,-263312.8936757073
2023-02-15 21:45:00,3326760.472818613,-0.3618011474609375,-0.1298365294933319,-0.2319646179676056,-771690.7221471005
2023-05-18 05:15:00,7989110.519470632,0.2550903260707855,-0.02685699425637722,0.28194732032716274,2252508.302762292
2023-08-17 12:45:00,57031595.14963961,0.3342427611351013,0.2098841369152069,0.12435862421989441,7092370.709875184
2023-11-16 20:15:00,68968457.97383675,-0.8696724772453308,-0.1415705382823944,-0.7281019389629364,-50216067.97803433
2024-02-16 03:45:00,1182997.616912365,0.39324951171875,-0.09906565397977829,0.4923151656985283,582407.6677911751
