midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2019-02-15 21:45:00,0.0,0.0,0.03523768484592438,0.0,0.0
2019-05-18 05:15:00,210062429.23106998,-0.11511317640542984,0.034479059278964996,-0.14959223568439484,-31423708.421970733
2019-08-17 12:45:00,273728116.60320866,-2.063844680786133,-0.05151068791747093,-2.012333992868662,-550832393.8445536
2019-11-16 20:15:00,214757949.49012882,-1.376047134399414,-0.10777349025011063,-1.2682736441493034,-272371847.2098777
2020-02-16 03:45:00,27526026.77174616,0.7496405839920044,0.034128934144973755,0.7155116498470306,19695192.829185627
2020-05-17 11:15:00,23370776.053152084,0.8694124817848206,-0.041753023862838745,0.9111655056476593,21294644.979848526
2020-08-16 18:45:00,22683826.144742146,0.7295809388160706,-0.005585546139627695,0.7351664849556983,16676388.732176252
2020-11-16 02:15:00,10415447.773595095,0.6063293218612671,-0.036306630820035934,0.642635952681303,6693341.202586641
2021-02-15 09:45:00,13226444.363192737,0.60498046875,0.03586810454726219,0.5691123642027378,7527333.021532593
2021-05-17 17:15:00,12113796.942256272,0.5855823755264282,0.014688077382743359,0.5708942981436849,6915697.60320451
2021-08-17 00:45:00,6245262.3816046715,0.5535481572151184,-0.04366932809352875,0.5972174853086472,3729779.8946346347
2021-11-16 08:15:00,0.0,0.0,-0.09885638952255249,0.0,0.0
2022-02-15 15:45:00,0.0,0.0,-0.020301321521401405,0.0,0.0
2022-05-17 23:15:00,1756024.8029003143,0.493194580078125,-0.020462865009903908,0.5136574450880289,901995.213768985
2022-08-17 06:45:00,0.0,0.0,0.0031340226996690035,0.0,0.0
2022-11-16 14:15:00,12291939.532358527,0.5965341329574585,-0.11950451135635376,0.7160386443138123,8801503.718737355
2023-02-15 21:45:00,65615050.10396454,0.4797208309173584,-0.01969146728515625,0.49941229820251465,32768962.96909408
2023-05-18 05:15:00,0.0,0.0,0.06246168538928032,0.0,0.0
2023-08-17 12:45:00,13923288.629348278,0.5033784508705139,0.0510164350271225,0.4523620158433914,6298366.911541358
2023-11-16 20:15:00,0.0,0.0,0.011835015378892422,0.0,0.0
2024-02-16 03:45:00,0.0,0.0,-0.036462701857089996,0.0,0.0
