midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2010-08-17 06:45:00,23276797.196038388,0.3477631173424743,0.06253019878762486,0.28523291855484945,6639308.798835365
2010-11-16 11:15:00,45763688.01238394,0.3984170737412714,0.0663120020368708,0.33210507170440057,15198352.888810584
2011-02-15 15:45:00,43122268.99926981,0.4056272207047525,0.05702850183655496,0.34859871886819754,15032367.727835247
2011-05-17 23:15:00,6357670.743132174,0.33275018231904596,0.02795956419768702,0.30479061812135894,1937758.3956113348
2011-08-17 06:45:00,0.0,0.0,-0.003204286634819158,0.0,0.0
2011-11-16 11:15:00,0.0,0.0,-0.03869284342016721,0.0,0.0
2012-02-15 15:45:00,0.0,0.0,-0.05199437823126552,0.0,0.0
2012-05-16 23:15:00,0.0,0.0,-0.044054731839155745,0.0,0.0
2012-08-16 06:45:00,0.0,0.0,-0.031576418767566505,0.0,0.0
2012-11-15 23:15:00,0.0,0.0,-0.01885036818289692,0.0,0.0
2013-02-15 15:45:00,0.0,0.0,-0.0019716197943489026,0.0,0.0
2013-05-17 23:15:00,0.0,0.0,0.013449189496737216,0.0,0.0
2013-08-17 06:45:00,0.0,0.0,0.01873225779102073,0.0,0.0
2013-11-16 11:15:00,0.0,0.0,0.012337689978357195,0.0,0.0
2014-02-15 15:45:00,0.0,0.0,0.001533894399557153,0.0,0.0
2014-05-17 23:15:00,0.0,0.0,-0.014835699320126511,0.0,0.0
2014-08-17 06:45:00,0.0,0.0,-0.034781063890311124,0.0,0.0
2014-11-16 11:15:00,0.0,0.0,-0.051236593497410395,0.0,0.0
2015-02-15 15:45:00,0.0,0.0,-0.04963667045905426,0.0,0.0
2015-05-17 23:15:00,0.0,0.0,-0.04330806584261276,0.0,0.0
2015-08-17 06:45:00,0.0,0.0,-0.03467614702304424,0.0,0.0
2015-11-16 11:15:00,0.0,0.0,-0.00938111265668086,0.0,0.0
2016-02-15 15:45:00,0.0,0.0,0.02392576557629165,0.0,0.0
2016-05-16 23:15:00,0.0,0.0,0.043283058741087836,0.0,0.0
2016-08-16 06:45:00,0.0,0.0,0.0327142874132786,0.0,0.0
2016-11-15 23:15:00,0.0,0.0,0.02565052065057248,0.0,0.0
2017-02-15 15:45:00,0.0,0.0,0.0335874701406293,0.0,0.0
2017-05-17 23:15:00,0.0,0.0,0.038628467671723274,0.0,0.0
2017-08-17 06:45:00,0.0,0.0,0.030844989693041395,0.0,0.0
2017-11-16 11:15:00,0.0,0.0,0.019894315458645524,0.0,0.0
2018-02-15 15:45:00,0.0,0.0,0.017740851005370213,0.0,0.0
2018-05-17 23:15:00,0.0,0.0,0.013516053668797604,0.0,0.0
2018-08-17 06:45:00,0.0,0.0,0.006400384827348366,0.0,0.0
2018-11-16 11:15:00,0.0,0.0,-0.010811522079760499,0.0,0.0
2019-02-15 21:45:00,0.0,0.0,-0.10996898263692856,0.0,0.0
2019-05-18 05:15:00,0.0,0.0,-0.014730271883308887,0.0,0.0
2019-08-17 12:45:00,0.0,0.0,0.01544394064694643,0.0,0.0
2019-11-16 20:15:00,1053808.1214418411,-0.3360595703125,-0.11382783949375153,-0.22223173081874847,-234189.60277887425
2020-02-16 03:45:00,0.0,0.0,0.021075882017612457,0.0,0.0
2020-05-17 11:15:00,0.0,0.0,0.03893190622329712,0.0,0.0
2020-08-16 18:45:00,0.0,0.0,0.03549109026789665,0.0,0.0
2020-11-16 02:15:00,0.0,0.0,-0.039269473403692245,0.0,0.0
2021-02-15 09:45:00,0.0,0.0,0.016689535230398178,0.0,0.0
2021-05-17 17:15:00,0.0,0.0,-0.08250248432159424,0.0,0.0
2021-08-17 00:45:00,16586047.09683441,0.33203843235969543,0.1849992573261261,0.14703917503356934,2438798.682186459
2021-11-16 08:15:00,0.0,0.0,0.07112129777669907,0.0,0.0
2022-02-15 15:45:00,0.0,0.0,0.06002040579915047,0.0,0.0
2022-05-17 23:15:00,1283594.5595552474,0.321746826171875,0.0613328292965889,0.2604139968752861,334265.98962115444
2022-08-17 06:45:00,94095095.67811172,0.30223482847213745,0.3444650173187256,-0.042230188846588135,-3973653.6600244367
2022-11-16 14:15:00,0.0,0.0,-0.01495327241718769,0.0,0.0
2023-02-15 21:45:00,0.0,0.0,0.025841398164629936,0.0,0.0
2023-05-18 05:15:00,0.0,0.0,-0.13349854946136475,0.0,0.0
2023-08-17 12:45:00,0.0,0.0,0.05863159894943237,0.0,0.0
2023-11-16 20:15:00,0.0,0.0,-0.08156444877386093,0.0,0.0
2024-02-16 03:45:00,0.0,0.0,-0.08512528985738754,0.0,0.0
