midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2010-08-17 06:45:00,6201100.412634075,0.2178070453944656,0.03510420051207513,0.18270284488239047,1132958.686789611
2010-11-16 11:15:00,10544882.624537468,0.22405879614063906,0.04539462289581438,0.1786641732448247,1883992.736076704
2011-02-15 15:45:00,9372901.302275658,0.22530727988123544,0.06671283724942483,0.1585944426318106,1486490.0578773797
2011-05-17 23:15:00,0.0,0.0,0.07320405358967202,0.0,0.0
2011-08-17 06:45:00,0.0,0.0,0.06287088336365411,0.0,0.0
2011-11-16 11:15:00,0.0,0.0,0.03744227771035598,0.0,0.0
2012-02-15 15:45:00,0.0,0.0,0.012847606769014419,0.0,0.0
2012-05-16 23:15:00,0.0,0.0,0.02823911031878817,0.0,0.0
2012-08-16 06:45:00,0.0,0.0,0.0452164995915816,0.0,0.0
2012-11-15 23:15:00,0.0,0.0,0.009138410821203086,0.0,0.0
2013-02-15 15:45:00,0.0,0.0,-0.010740773572251783,0.0,0.0
2013-05-17 23:15:00,0.0,0.0,0.011847478837177567,0.0,0.0
2013-08-17 06:45:00,0.0,0.0,0.026908239030479886,0.0,0.0
2013-11-16 11:15:00,0.0,0.0,-0.005053839254535639,0.0,0.0
2014-02-15 15:45:00,0.0,0.0,-0.018387213050418308,0.0,0.0
2014-05-17 23:15:00,0.0,0.0,-0.012864618406338608,0.0,0.0
2014-08-17 06:45:00,0.0,0.0,0.03423040080703934,0.0,0.0
2014-11-16 11:15:00,0.0,0.0,0.023380467022909877,0.0,0.0
2015-02-15 15:45:00,0.0,0.0,0.008156579137283354,0.0,0.0
2015-05-17 23:15:00,0.0,0.0,0.006822047150235862,0.0,0.0
2015-08-17 06:45:00,0.0,0.0,0.01684073350400633,0.0,0.0
2015-11-16 11:15:00,0.0,0.0,0.030041375835005303,0.0,0.0
2016-02-15 15:45:00,0.0,0.0,0.04386110446174288,0.0,0.0
2016-05-16 23:15:00,0.0,0.0,0.05693980859338022,0.0,0.0
2016-08-16 06:45:00,0.0,0.0,0.027004761595321725,0.0,0.0
2016-11-15 23:15:00,0.0,0.0,-0.024129737977277313,0.0,0.0
2017-02-15 15:45:00,0.0,0.0,-0.03902279001090392,0.0,0.0
2017-05-17 23:15:00,0.0,0.0,0.0023682570036436864,0.0,0.0
2017-08-17 06:45:00,0.0,0.0,0.037965192589188686,0.0,0.0
2017-11-16 11:15:00,0.0,0.0,0.016954018639911406,0.0,0.0
2018-02-15 15:45:00,0.0,0.0,-0.01889021166093905,0.0,0.0
2018-05-17 23:15:00,0.0,0.0,-0.04383885970087869,0.0,0.0
2018-08-17 06:45:00,25372299.974526346,-0.261984024051984,-0.09194857648710487,-0.17003544756487915,-4314190.381918959
2018-11-16 11:15:00,20575048.581040144,-0.24936230034386667,-0.10701506626012568,-0.142347234083741,-2928801.2566496646
2019-02-15 21:45:00,0.0,0.0,-0.03563481941819191,0.0,0.0
2019-05-18 05:15:00,10556509.762550116,-0.2293633371591568,-0.04734247550368309,-0.1820208616554737,-1921505.0030537923
2019-08-17 12:45:00,0.0,0.0,-0.020008433610200882,0.0,0.0
2019-11-16 20:15:00,0.0,0.0,-0.06581809371709824,0.0,0.0
2020-02-16 03:45:00,0.0,0.0,-0.005253185052424669,0.0,0.0
2020-05-17 11:15:00,0.0,0.0,-0.00017339532496407628,0.0,0.0
2020-08-16 18:45:00,0.0,0.0,0.05885731056332588,0.0,0.0
2020-11-16 02:15:00,0.0,0.0,-0.06648670881986618,0.0,0.0
2021-02-15 09:45:00,0.0,0.0,0.04214338958263397,0.0,0.0
2021-05-17 17:15:00,0.0,0.0,-0.010765769518911839,0.0,0.0
2021-08-17 00:45:00,0.0,0.0,0.006540471687912941,0.0,0.0
2021-11-16 08:15:00,0.0,0.0,-0.0260009765625,0.0,0.0
2022-02-15 15:45:00,0.0,0.0,0.077056884765625,0.0,0.0
2022-05-17 23:15:00,0.0,0.0,0.0068387119099497795,0.0,0.0
2022-08-17 06:45:00,0.0,0.0,0.05133056640625,0.0,0.0
2022-11-16 14:15:00,0.0,0.0,-0.1323450207710266,0.0,0.0
2023-02-15 21:45:00,0.0,0.0,0.011696555651724339,0.0,0.0
2023-05-18 05:15:00,0.0,0.0,0.11073026061058044,0.0,0.0
2023-08-17 12:45:00,0.0,0.0,0.06621759384870529,0.0,0.0
2023-11-16 20:15:00,0.0,0.0,-0.013667713850736618,0.0,0.0
2024-02-16 03:45:00,0.0,0.0,-0.048468850553035736,0.0,0.0
