midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2019-02-15 21:45:00,115190819.83522177,-0.2569868564605713,-0.05760955810546875,-0.19937729835510254,-22966434.454055876
2019-05-18 05:15:00,140382894.04311562,-0.3675979673862457,-0.015557289123535156,-0.35204067826271057,-49420489.23542065
2019-08-17 12:45:00,65701044.59178656,-0.2060091495513916,6.103515625e-05,-0.2060701847076416,-13539026.394514455
2019-11-16 20:15:00,46396038.41669555,-0.185850590467453,-0.08497270196676254,-0.10087788850069046,-4680334.390273165
2020-02-16 03:45:00,13142179.453831196,-0.20326925814151764,0.03881390765309334,-0.24208316579461098,-3181500.407624347
2020-05-17 11:15:00,0.0,0.0,-0.017334938049316406,0.0,0.0
2020-08-16 18:45:00,0.0,0.0,0.01164118479937315,0.0,0.0
2020-11-16 02:15:00,0.0,0.0,-0.026309331879019737,0.0,0.0
2021-02-15 09:45:00,0.0,0.0,0.03331978991627693,0.0,0.0
2021-05-17 17:15:00,0.0,0.0,0.019847869873046875,0.0,0.0
2021-08-17 00:45:00,62883452.844680786,0.21206718683242798,0.05306434631347656,0.15900284051895142,9998647.623943781
2021-11-16 08:15:00,104790596.71010244,-0.20878152549266815,-0.08345349878072739,-0.12532802671194077,-13133198.703643931
2022-02-15 15:45:00,61452633.83158481,-0.21412310004234314,-0.026371637359261513,-0.18775146268308163,-11537821.887607874
2022-05-17 23:15:00,0.0,0.0,-0.006152788642793894,0.0,0.0
2022-08-17 06:45:00,0.0,0.0,-0.0045344033278524876,0.0,0.0
2022-11-16 14:15:00,0.0,0.0,-0.0803518295288086,0.0,0.0
2023-02-15 21:45:00,0.0,0.0,0.028510412201285362,0.0,0.0
2023-05-18 05:15:00,8541853.328449965,0.1711968332529068,0.04043388366699219,0.1307629495859146,1116957.9361583795
2023-08-17 12:45:00,33131919.669407606,0.17679977416992188,0.08727773278951645,0.08952204138040543,2966037.083656976
2023-11-16 20:15:00,0.0,0.0,0.0207392368465662,0.0,0.0
2024-02-16 03:45:00,30180339.727442145,0.19047178328037262,-0.00015958149742800742,0.19063136477780063,5753319.351699972
