midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2019-02-15 21:45:00,758280.7932430506,0.1044921875,0.023287465795874596,0.0812047217041254,61575.980788885376
2019-05-18 05:15:00,6493388.370062172,-0.0072428383864462376,0.0025963042862713337,-0.009839142672717571,-63889.374602406715
2019-08-17 12:45:00,2410328.460922241,0.10516357421875,0.015964705497026443,0.08919886872172356,214998.57196203698
2019-11-16 20:15:00,0.0,0.0,-0.004193188156932592,0.0,0.0
2020-02-16 03:45:00,0.0,0.0,0.019136589020490646,0.0,0.0
2020-05-17 11:15:00,0.0,0.0,-0.012765588238835335,0.0,0.0
2020-08-16 18:45:00,9467389.966700107,0.0965440571308136,0.03176138177514076,0.06478267535567284,613322.8506782873
2020-11-16 02:15:00,82455782.05943862,-0.08635316044092178,0.00515005411580205,-0.09150321455672383,-7544969.117227271
2021-02-15 09:45:00,202173250.02218834,-0.14961875975131989,-0.04621042311191559,-0.1034083366394043,-20906399.497776903
2021-05-17 17:15:00,66374648.760934114,-0.1341543197631836,-0.01962875947356224,-0.11452556028962135,-7601593.838372801
2021-08-17 00:45:00,74855513.7686366,-0.13550835847854614,-0.018094127997756004,-0.11741423048079014,-8789102.546388658
2021-11-16 08:15:00,118294697.52820879,-0.13312530517578125,-0.03087211772799492,-0.10225318744778633,-12096009.88043112
2022-02-15 15:45:00,43720516.01479407,-0.11394073069095612,-0.009495222009718418,-0.1044455086812377,-4566411.534971366
2022-05-17 23:15:00,70527744.36386645,-0.11440670490264893,-0.03946567326784134,-0.07494103163480759,-5285421.921504138
2022-08-17 06:45:00,27842710.988114238,-0.1119658350944519,0.007752437610179186,-0.11971827270463109,-3333281.2669112887
2022-11-16 14:15:00,77727582.01667967,-0.11451055854558945,-0.03807159140706062,-0.07643896713852882,-5941416.087530281
2023-02-15 21:45:00,122949054.74396491,-0.12948040664196014,-0.056522201746702194,-0.07295820489525795,-8970142.327688478
2023-05-18 05:15:00,10523090.755849749,-0.111846923828125,-0.0006266438285820186,-0.11122027999954298,-1170381.1003262114
2023-08-17 12:45:00,0.0,0.0,0.002326630987226963,0.0,0.0
2023-11-16 20:15:00,12181025.599967122,-0.0991973876953125,-0.0016297115944325924,-0.09756767610087991,-1188474.3603141184
2024-02-16 03:45:00,28111742.373552874,-0.11592219769954681,-0.04660654440522194,-0.06931565329432487,-1948583.7878645724
