midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2019-02-15 21:45:00,101589385.08756977,-0.26075607538223267,-0.027115723118185997,-0.23364035226404667,-23735379.71814769
2019-05-18 05:15:00,26520916.929578483,0.22841644287109375,0.014929931610822678,0.21348651126027107,5661858.03071917
2019-08-17 12:45:00,41574841.9236193,0.22148765623569489,-0.009933593682944775,0.23142124991863966,9621301.88313384
2019-11-16 20:15:00,0.0,0.0,0.0004833984421566129,0.0,0.0
2020-02-16 03:45:00,0.0,0.0,0.02087670937180519,0.0,0.0
2020-05-17 11:15:00,13966544.951864213,-0.2059682160615921,-0.03273877128958702,-0.17322944477200508,-2419416.827394688
2020-08-16 18:45:00,42156607.86717544,-0.2548660337924957,0.0007580566452816129,-0.25562409043777734,-10776244.54198877
2020-11-16 02:15:00,63852314.79997142,-0.263632208108902,0.012252685613930225,-0.2758848937228322,-17615889.08254694
2021-02-15 09:45:00,163850936.52232155,-0.2965271770954132,-0.06752368062734604,-0.22900349646806717,-37522437.36317896
2021-05-17 17:15:00,29772311.255068302,-0.19576290249824524,-0.058589354157447815,-0.13717354834079742,-4083973.577164379
2021-08-17 00:45:00,97236236.55575368,0.34204503893852234,0.06242065504193306,0.2796243838965893,27189622.739325635
2021-11-16 08:15:00,2734467.191431761,-0.19589844346046448,-0.04102709889411926,-0.15487134456634521,-423490.6106095945
2022-02-15 15:45:00,149625017.88262492,-0.3780476748943329,-0.02677587978541851,-0.3512717951089144,-52559048.62483307
2022-05-17 23:15:00,42734476.31580761,-0.252591073513031,-0.04753369092941284,-0.20505738258361816,-8763019.859401131
2022-08-17 06:45:00,672391.2169115543,-0.211669921875,-0.014386474154889584,-0.19728344772011042,-132651.65748903205
2022-11-16 14:15:00,73339854.49257973,0.33106353878974915,0.010570312850177288,0.32049322593957186,23504926.55626568
2023-02-15 21:45:00,21093390.571656108,-0.20638374984264374,-0.032988037914037704,-0.17339571192860603,-3657503.475160457
2023-05-18 05:15:00,235032882.04740456,-0.48015186190605164,-0.0699169933795929,-0.41023486852645874,-96418683.46611169
2023-08-17 12:45:00,22000820.090697765,-0.21669603884220123,-0.030851073563098907,-0.18584496527910233,-4088741.6458675032
2023-11-16 20:15:00,74515091.36022204,0.33321240544319153,0.04098876938223839,0.29222363606095314,21775070.9386982
2024-02-16 03:45:00,38217515.2358134,0.22549760341644287,-0.014592285268008709,0.24008988868445158,9175638.978762772
