midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2010-08-17 06:45:00,444536405.4862852,1.0566882131377837,-1.2412181143129277,0.9311859298034478,115434844.2645004
2010-11-16 11:15:00,561320948.8194022,1.6841540587650583,-1.3599877614465485,1.5472915902837874,146232210.0911725
2011-02-15 15:45:00,601926563.0289049,2.802147073476636,-1.108020734120083,2.5784756991901054,209121632.12343353
2011-05-17 23:15:00,599485339.4745862,2.7539597470603003,-0.6022843972564342,2.5180020312505693,219380242.2192454
2011-08-17 06:45:00,449800819.3537748,2.197919695143974,0.0551371982185757,1.800527912585319,188600817.41877913
2011-11-16 11:15:00,479229357.43884736,2.7641836825008634,0.3250571481149399,2.43393989207332,217991839.46446902
2012-02-15 15:45:00,623621005.7760606,0.4504524797569812,0.5042856458089024,0.038318069224818035,128958864.2865757
2012-05-16 23:15:00,1074060592.8443704,-0.31871059318834777,0.4881197318804925,-1.1718799482850892,-73172044.49315046
2012-08-16 06:45:00,1361762788.7607899,-1.3011399773144432,0.35199362711695154,-1.9442309198582768,-232204018.53859645
2012-11-15 23:15:00,987653983.6320325,-2.1506991672791695,-0.2045628356507064,-2.4269231973700935,-468422631.9431008
2013-02-15 15:45:00,1071179291.0261679,-4.250726628725129,-0.9277211574951678,-4.197742396875943,-587419422.9416031
2013-05-17 23:15:00,1472884982.8740535,-2.6764851092134894,-1.102456619314625,-2.4190177342864825,-1095889509.0608754
2013-08-17 06:45:00,1810730391.125859,-3.520256470901839,-1.1827920722544514,-2.514777848505324,-1435183951.4722648
2013-11-16 11:15:00,1888692368.8546844,-4.988422198550332,-1.5782965175628636,-3.5540007905797264,-1241707808.8709812
2014-02-15 15:45:00,1658735629.8903716,-3.576583102629608,-1.4679290858473553,-3.101718858173095,-777467764.1952494
2014-05-17 23:15:00,1266148488.6658168,-3.008402984239008,-1.0094818030932053,-2.84417530075946,-318315012.7141825
2014-08-17 06:45:00,1057597297.9939704,-2.244103905418495,-0.9791832086827881,-1.8798801143759687,113502259.08024159
2014-11-16 11:15:00,1120980610.829575,1.1389316702821601,-0.9788730856740069,1.1098346874765177,266319256.3968647
2015-02-15 15:45:00,698763971.6169319,0.7314161212979542,-0.7177890143448488,0.7410231439676844,230751930.42632487
2015-05-17 23:15:00,747012251.396335,1.071866322561522,-0.23688179804534384,1.1603656811864937,153787889.95527112
2015-08-17 06:45:00,742542246.5061741,0.8994803984457851,0.2281035903140839,0.8361458485253377,-6044026.657067653
2015-11-16 11:15:00,722749382.9981458,2.3427034934065136,0.2593931277377116,2.1611482837124147,-23525608.263302397
2016-02-15 15:45:00,782128025.5391732,3.3735721688897833,0.600638143709106,3.099212135800883,-14465652.914802874
2016-05-16 23:15:00,1015285362.2652806,3.7085456515119235,0.7959403472691814,3.271845721498453,-279581.68825170025
2016-08-16 06:45:00,920298935.6217179,3.0500464020849494,0.724836101086562,2.91040673498492,-7046780.492446911
2016-11-15 23:15:00,900120207.1074115,1.535713743304978,0.45576215372364776,1.740375894874303,150342250.7614165
2017-02-15 15:45:00,1061880870.1952301,0.3776635265252798,0.19155929493162022,0.9012415957387961,259700429.4733946
2017-05-17 23:15:00,1301146781.1949637,-0.9471503835185842,-0.1539311793909368,-0.1612167521691229,306245930.4211922
2017-08-17 06:45:00,1552849825.4113495,-1.052562085068418,-0.7695661659488731,0.006160122829977466,498765404.9335269
2017-11-16 11:15:00,1719506693.557115,-0.21803816958081668,-1.2925090477234338,0.837711251139778,639252219.5573255
2018-02-15 15:45:00,1555383302.4539163,2.5233524227899733,-1.3598339281955054,3.606471243960593,554338104.3928734
2018-05-17 23:15:00,912204855.6584246,4.289860437046066,-0.6507443730724323,4.703664174517819,270574954.0431159
