midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2019-02-15 21:45:00,37418652.609429866,0.2955746054649353,0.24200439453125,0.0535702109336853,2004525.113141452
2019-05-18 05:15:00,0.0,0.0,0.07169836014509201,0.0,0.0
2019-08-17 12:45:00,2836626.554071486,0.2825724184513092,0.19954277575016022,0.08302964270114899,235524.08926114696
2019-11-16 20:15:00,0.0,0.0,0.06955225020647049,0.0,0.0
2020-02-16 03:45:00,0.0,0.0,0.12508347630500793,0.0,0.0
2020-05-17 11:15:00,0.0,0.0,0.13377739489078522,0.0,0.0
2020-08-16 18:45:00,0.0,0.0,0.1400541365146637,0.0,0.0
2020-11-16 02:15:00,0.0,0.0,0.07470613718032837,0.0,0.0
2021-02-15 09:45:00,0.0,0.0,0.07458585500717163,0.0,0.0
2021-05-17 17:15:00,4880138.423392266,0.2855590879917145,0.1849948614835739,0.10056422650814056,490767.34580109984
2021-08-17 00:45:00,0.0,0.0,0.10882478952407837,0.0,0.0
2021-11-16 08:15:00,0.0,0.0,0.0033838609233498573,0.0,0.0
2022-02-15 15:45:00,0.0,0.0,0.07327988743782043,0.0,0.0
2022-05-17 23:15:00,0.0,0.0,0.154632568359375,0.0,0.0
2022-08-17 06:45:00,0.0,0.0,0.10224555432796478,0.0,0.0
2022-11-16 14:15:00,0.0,0.0,0.03033447265625,0.0,0.0
2023-02-15 21:45:00,0.0,0.0,0.11467339098453522,0.0,0.0
2023-05-18 05:15:00,8671468.03082943,0.30706787109375,0.1346220076084137,0.1724458634853363,1495358.7922618699
2023-08-17 12:45:00,45619626.19191766,0.32443907856941223,0.22515869140625,0.09928038716316223,4529134.150572321
2023-11-16 20:15:00,0.0,0.0,0.014598173089325428,0.0,0.0
2024-02-16 03:45:00,0.0,0.0,0.1416257917881012,0.0,0.0
