midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2019-02-15 21:45:00,23064258.86129887,0.3082859218120575,0.08543701469898224,0.22284890711307526,5139844.880613515
2019-05-18 05:15:00,73039271.45894861,0.38845476508140564,0.02014033868908882,0.3683144263923168,26901417.371515375
2019-08-17 12:45:00,129999482.19715157,0.3913850784301758,0.10289138555526733,0.28849369287490845,37504030.690882176
2019-11-16 20:15:00,0.0,0.0,-0.046117741614580154,0.0,0.0
2020-02-16 03:45:00,0.0,0.0,0.04500648379325867,0.0,0.0
2020-05-17 11:15:00,0.0,0.0,0.03661962226033211,0.0,0.0
2020-08-16 18:45:00,0.0,0.0,0.06536128371953964,0.0,0.0
2020-11-16 02:15:00,0.0,0.0,-0.04007484018802643,0.0,0.0
2021-02-15 09:45:00,0.0,0.0,-0.03753367438912392,0.0,0.0
2021-05-17 17:15:00,0.0,0.0,0.12086308002471924,0.0,0.0
2021-08-17 00:45:00,0.0,0.0,-0.013659668155014515,0.0,0.0
2021-11-16 08:15:00,0.0,0.0,-0.05289348587393761,0.0,0.0
2022-02-15 15:45:00,0.0,0.0,-0.0181314405053854,0.0,0.0
2022-05-17 23:15:00,2511377.100773707,-0.27496337890625,0.05017426609992981,-0.3251376450061798,-816543.2362680106
2022-08-17 06:45:00,0.0,0.0,0.006139715667814016,0.0,0.0
2022-11-16 14:15:00,0.0,0.0,-0.02628573775291443,0.0,0.0
2023-02-15 21:45:00,17381805.890859842,0.3124127984046936,0.03664466738700867,0.27576813101768494,4793348.124234605
2023-05-18 05:15:00,104577807.65032938,0.4674694836139679,0.05989864096045494,0.40757084265351295,42622865.18690174
2023-08-17 12:45:00,193162390.8691176,0.33992743492126465,0.1013343557715416,0.23859307914972305,46087209.61338511
2023-11-16 20:15:00,54053058.63255623,-0.3114904761314392,-0.1301974654197693,-0.18129301071166992,-9799441.737670539
2024-02-16 03:45:00,26572657.655614853,-0.32807374000549316,-0.026962384581565857,-0.3011113554239273,-8001328.963898187
