midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2019-02-15 21:45:00,0.0,0.0,0.028822531923651695,0.0,0.0
2019-05-18 05:15:00,52278994.780904055,0.5160815715789795,0.03227492421865463,0.48380664736032486,25292925.192317113
2019-08-17 12:45:00,92656870.76735246,-0.646571159362793,-0.0008335839374922216,-0.6457375754253007,-59832023.075805604
2019-11-16 20:15:00,151680584.87752286,-0.7535356283187866,-0.1487164944410324,-0.6048191338777542,-91739319.97169456
2020-02-16 03:45:00,41272787.87055659,0.510638415813446,0.036503247916698456,0.4741351678967476,19568880.206573196
2020-05-17 11:15:00,38141205.9303689,0.45785218477249146,0.06939253956079483,0.3884596452116966,14816319.323657362
2020-08-16 18:45:00,147098634.53434342,0.8964332938194275,-0.008560127578675747,0.9049934213981032,133123296.55022463
2020-11-16 02:15:00,38624568.44986023,0.6044972538948059,-0.007618412375450134,0.612115666270256,23642703.451087307
2021-02-15 09:45:00,0.0,0.0,-0.020437274128198624,0.0,0.0
2021-05-17 17:15:00,7347910.7666107975,0.45037841796875,0.09114111959934235,0.35923729836940765,2639643.612456746
2021-08-17 00:45:00,0.0,0.0,-0.00468935864046216,0.0,0.0
2021-11-16 08:15:00,0.0,0.0,-0.08197887241840363,0.0,0.0
2022-02-15 15:45:00,0.0,0.0,0.05646533519029617,0.0,0.0
2022-05-17 23:15:00,0.0,0.0,0.017136940732598305,0.0,0.0
2022-08-17 06:45:00,0.0,0.0,-0.027500666677951813,0.0,0.0
2022-11-16 14:15:00,66111048.14168115,-0.446043998003006,0.04036810249090195,-0.48641210049390793,-32157213.792448997
2023-02-15 21:45:00,242565364.29567283,-0.8241555690765381,-0.11815455555915833,-0.7060010135173798,-171251393.03695747
2023-05-18 05:15:00,36991846.08303696,-0.321929931640625,0.036090996116399765,-0.35802092775702477,-13243855.054093955
2023-08-17 12:45:00,37655491.59684544,0.5217849612236023,0.12175985425710678,0.4000251069664955,15063142.05390407
2023-11-16 20:15:00,8665493.965476751,0.4957410991191864,-0.11626099050045013,0.6120020896196365,5303300.414458122
2024-02-16 03:45:00,0.0,0.0,-0.04777109622955322,0.0,0.0
