midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2019-02-15 21:45:00,737095.223815918,0.125,0.017377853393554688,0.10762214660644531,79327.77024042734
2019-05-18 05:15:00,282228.37865042686,0.11865234375,0.033425647765398026,0.08522669598460197,24053.39222546706
2019-08-17 12:45:00,52565113.737572104,0.1681852489709854,0.025538763031363487,0.14264648593962193,7498228.757681207
2019-11-16 20:15:00,26776859.091537014,-0.13656051456928253,-0.045589447021484375,-0.09097106754779816,-2435919.4571340866
2020-02-16 03:45:00,0.0,0.0,0.0056826272048056126,0.0,0.0
2020-05-17 11:15:00,23140966.634115696,0.14583007991313934,0.026614507660269737,0.1192155722528696,2758763.5797706647
2020-08-16 18:45:00,21486724.710043192,0.14108408987522125,0.012936274521052837,0.12814781535416842,2753476.8307084627
2020-11-16 02:15:00,0.0,0.0,-0.0039952597580850124,0.0,0.0
2021-02-15 09:45:00,0.0,0.0,-0.020414352416992188,0.0,0.0
2021-05-17 17:15:00,85792856.68675023,0.17199939489364624,0.05709521099925041,0.11490418389439583,9857958.181559896
2021-08-17 00:45:00,0.0,0.0,0.008936564438045025,0.0,0.0
2021-11-16 08:15:00,0.0,0.0,-0.026525497436523438,0.0,0.0
2022-02-15 15:45:00,0.0,0.0,0.0014495849609375,0.0,0.0
2022-05-17 23:15:00,45626385.221670404,0.15080973505973816,0.05676841735839844,0.09404131770133972,4290765.388194818
2022-08-17 06:45:00,30847414.623274386,0.1614467054605484,0.008318583481013775,0.15312812197953463,4723606.669186041
2022-11-16 14:15:00,0.0,0.0,-0.02075704000890255,0.0,0.0
2023-02-15 21:45:00,0.0,0.0,0.007621129509061575,0.0,0.0
2023-05-18 05:15:00,682997.4361782074,0.127716064453125,0.021335601806640625,0.10638046264648438,72657.58324700038
2023-08-17 12:45:00,1283495.7968711853,0.12945556640625,0.03446706011891365,0.09498850628733635,121917.34857086836
2023-11-16 20:15:00,25419442.653187424,-0.12523193657398224,-0.02910614013671875,-0.09612579643726349,-2443464.1700289873
2024-02-16 03:45:00,48196977.84515798,-0.15448130667209625,-0.04125149920582771,-0.11322980746626854,-5457334.521863248
