midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,47919966.696095705,-0.03443865752400012,-0.025432154038784835,-0.009006503485215284,-431591.34705978626,44533774.80057716,-0.03911749839864856,-0.02038135657153859,-0.01873614182710997,-834391.1207601897,3386191.8955185413,-0.005050797467246244,0.009729638341894685,402799.77370040346
2010-11-16 11:15:00,47919966.696095705,-0.03363821717306844,-0.05747062568183776,0.023832408508769318,1142048.2220279735,44533774.80057716,-0.041016972276344627,-0.05106026322295385,0.010043290946609225,447265.65727297065,3386191.8955185413,-0.006410362458883906,0.013789117562160093,694782.5647550029
2011-02-15 15:45:00,47919966.696095705,-0.008786521789271803,-0.016059181710169353,0.00727265992089755,348505.62120144063,44533774.80057716,-0.014895395686335437,-0.010481752398992582,-0.0044136432873428545,-196556.19620860578,3386191.8955185413,-0.00557742931117677,0.011686303208240404,545061.8174100465
2011-05-17 23:15:00,47919966.696095705,0.0046700694835434,-0.011410725946412804,0.016080795429956204,770591.1814502294,44533774.80057716,0.0017166987104918587,-0.008147331797466961,0.00986403050795882,439282.51326746086,3386191.8955185413,-0.003263394148945843,0.006216764921997384,331308.6681827685
2011-08-17 06:45:00,47919966.696095705,0.044623085123394024,0.03485928778522762,0.009763797338166402,467880.8432723619,44533774.80057716,0.04722458526082753,0.033262863088093654,0.013961722172733879,621768.1910687555,3386191.8955185413,0.0015964246971339677,-0.004197924834567476,-153887.34779639356
2011-11-16 11:15:00,47919966.696095705,0.12211952975179534,0.10702884899590259,0.015090680755892746,723144.9192437928,44533774.80057716,0.12343926204803198,0.10374413955919123,0.01969512248884074,877098.1495878164,3386191.8955185413,0.0032847094367113583,-0.004604441732947995,-153953.23034402367
2012-02-15 15:45:00,47919966.696095705,0.10964449941644784,0.08799538826058079,0.021649111155867054,1037424.6855892232,44533774.80057716,0.10418965553711311,0.08968466371454938,0.014504991822563734,645962.0393102666,3386191.8955185413,-0.001689275453968589,0.00714411933330332,391462.64627895656
2012-05-16 23:15:00,47919966.696095705,0.09969991302385359,0.07741120109050531,0.022288711933348276,1068074.3335449204,44533774.80057716,0.0961178022125786,0.07796843609995711,0.01814936611262148,808259.7832327116,3386191.8955185413,-0.0005572350094518036,0.004139345820726795,259814.55031220883
2012-08-16 06:45:00,47919966.696095705,0.0705485605704104,0.04294686511372624,0.027601695456684158,1322672.327040081,44533774.80057716,0.069353380067654,0.04138285776452477,0.027970522303129228,1245632.9413020778,3386191.8955185413,0.0015640073492014656,-0.00036882684644506947,77039.38573800307
2012-11-15 23:15:00,47919966.696095705,0.07540832184627025,0.049062775008427276,0.026345546837842973,1262477.7270598647,44533774.80057716,0.07838197613571361,0.044183268770246545,0.03419870736546707,1522997.53228455,3386191.8955185413,0.004879506238180731,-0.007853160527624095,-260519.80522468523
