midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,57574225.758088574,0.09186691494118861,0.020209771079856054,0.07165714386133255,4125604.5778521914,49205573.97584304,0.09172049235742936,0.03315353698408785,0.058566955373341514,2881820.655162854,8368651.782245532,-0.012943765904231797,0.013090188487991039,1243783.9226893373
2010-11-16 11:15:00,57574225.758088574,0.13356814734204323,0.022383724499189028,0.1111844228428542,6401357.061537268,49205573.97584304,0.12633804752510747,0.04478956330315498,0.08154848422195249,4012639.9730011523,8368651.782245532,-0.02240583880396595,0.029635938620901706,2388717.0885361154
2011-02-15 15:45:00,57574225.758088574,0.07849699975818232,0.006230939002054064,0.07226606075612825,4160662.4966210728,49205573.97584304,0.06761379577742044,0.03064309401780226,0.03697070175961818,1819164.600371723,8368651.782245532,-0.024412155015748196,0.03529535899651007,2341497.8962493497
2011-05-17 23:15:00,57574225.758088574,0.022694353141328623,-0.030345178515335646,0.053039531656664266,3053709.969704074,49205573.97584304,0.01782408530946035,-0.018313554489959454,0.03613763979941981,1778173.308462721,8368651.782245532,-0.012031624025376192,0.016901891857244458,1275536.6612413528
2011-08-17 06:45:00,57574225.758088574,-0.030008129336473552,-0.0581543254219371,0.02814619608546355,1620495.4476559074,49205573.97584304,-0.037029922507434664,-0.052059409843141204,0.01502948733570654,739534.5509161043,8368651.782245532,-0.0060949155787958995,0.013116708749757011,880960.896739803
2011-11-16 11:15:00,57574225.758088574,-0.06052726921875786,-0.050792299861791436,-0.009734969356966425,-560483.3235060592,49205573.97584304,-0.07437097860837656,-0.03945058363843638,-0.034920394969940184,-1718278.077959049,8368651.782245532,-0.011341716223355058,0.02518542561297376,1157794.75445299
2012-02-15 15:45:00,57574225.758088574,-0.1029461731135171,-0.058370381329473274,-0.044575791784043826,-2566416.699520089,49205573.97584304,-0.11815937558987447,-0.04761460698222919,-0.07054476860764528,-3471195.8303322196,8368651.782245532,-0.010755774347244083,0.02596897682360145,904779.1308121304
2012-05-16 23:15:00,57574225.758088574,-0.14800674287062066,-0.08093706953360587,-0.06706967333701479,-3861484.5142265433,49205573.97584304,-0.15699606981631548,-0.08003469025864736,-0.07696137955766812,-3786928.855107773,8368651.782245532,-0.0009023792749585091,0.009891706220653329,-74555.65911877016
2012-08-16 06:45:00,57574225.758088574,-0.1592643119410133,-0.12181396488655796,-0.037450347054455324,-2156174.7360319784,49205573.97584304,-0.16386317204713202,-0.12382315865914488,-0.04004001338798714,-1970191.8407563472,8368651.782245532,0.0020091937725869174,0.0025896663335318176,-185982.89527563122
2012-11-15 23:15:00,57574225.758088574,-0.18538592381514118,-0.16494918954682752,-0.02043673426831366,-1176629.1525219558,49205573.97584304,-0.19845926150523888,-0.15704711681647865,-0.04141214468876023,-2037708.348981107,8368651.782245532,-0.007902072730348875,0.020975410420446566,861079.1964591511
