midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,423066522.91297674,-0.21229567289476015,-0.20058582077753573,-0.011709852117224417,-4954046.419059293,576134588.0472752,-0.21264773135042148,-0.20298550940948362,-0.009662221940937854,-5566740.257563574,-153068065.13429844,0.002399688631947894,-0.0020476301762865634,612693.8385042809
2010-11-16 11:15:00,423066522.91297674,-0.21654655388823216,-0.18652194725765492,-0.03002460663057724,-12702405.929028219,576134588.0472752,-0.20526644918960538,-0.1953188706156965,-0.009947578573908877,-5731144.083746892,-153068065.13429844,0.00879692335804158,-0.02007702805666836,-6971261.845281326
2011-02-15 15:45:00,423066522.91297674,-0.22892759255795522,-0.16266706046800836,-0.06626053208994687,-28032612.917657536,576134588.0472752,-0.21005533778220606,-0.17890952346473424,-0.03114581431747182,-17944180.90119355,-153068065.13429844,0.01624246299672588,-0.035114717772475046,-10088432.016463984
2011-05-17 23:15:00,423066522.91297674,-0.23596350668901284,-0.16130094559124233,-0.0746625610977705,-31587230.11541145,576134588.0472752,-0.22708058597687703,-0.16258015825570166,-0.06450042772117537,-37160927.35401242,-153068065.13429844,0.0012792126644593227,-0.010162133376595134,5573697.238600973
2011-08-17 06:45:00,423066522.91297674,-0.22776216675604055,-0.18397082158415856,-0.04379134517188199,-18526652.135550085,576134588.0472752,-0.22772205346107385,-0.1839276774321633,-0.043794376028910564,-25231454.79220385,-153068065.13429844,-4.314415199527244e-05,3.0308570285741965e-06,6704802.656653766
2011-11-16 11:15:00,423066522.91297674,-0.19502048266808386,-0.18466363377590178,-0.01035684889218208,-4381636.049150588,576134588.0472752,-0.1931959486023364,-0.19355495665101846,0.0003590080486820524,206836.95423309036,-153068065.13429844,0.00889132287511668,-0.010715856940864132,-4588473.003383678
2012-02-15 15:45:00,423066522.91297674,-0.15073445950745748,-0.15353508334929647,0.0028006238418389895,1184850.1907540038,576134588.0472752,-0.14656597195474078,-0.17248606851446235,0.025920096559721578,14933464.153580787,-153068065.13429844,0.018950985165165884,-0.02311947271788259,-13748613.962826783
2012-05-16 23:15:00,423066522.91297674,-0.1333629187677457,-0.12998062803282576,-0.0033822907349199405,-1430933.980703356,576134588.0472752,-0.1272432426722967,-0.15120474558412217,0.023961502911825472,13805050.609098153,-153068065.13429844,0.021224117551296412,-0.027343793646745412,-15235984.589801509
2012-08-16 06:45:00,423066522.91297674,-0.23989711339508374,-0.13931435537434886,-0.10058275802073488,-42553197.700829625,576134588.0472752,-0.20294498595084803,-0.17001116506227668,-0.03293382088857136,-18974313.330459807,-153068065.13429844,0.030696809687927817,-0.06764893713216352,-23578884.370369818
2012-11-15 23:15:00,423066522.91297674,-0.5135016292007845,-0.17225012581594634,-0.3412515033848381,-144372086.9758494,576134588.0472752,-0.4091061475641492,-0.19291943787559124,-0.21618670968855797,-124552640.92771322,-153068065.13429844,0.020669312059644895,-0.12506479369628015,-19819446.048136175
2013-02-15 15:45:00,423066522.91297674,-1.00658099831118,-0.1984904690364438,-0.8080905292747362,-341876050.4191697,576134588.0472752,-0.798988227272563,-0.18113279804130644,-0.6178554292312566,-355967883.1929224,-153068065.13429844,-0.017357670995137353,-0.19023510004347965,14091832.77375269
2013-05-17 23:15:00,423066522.91297674,-1.6094275614893538,-0.26508997041203936,-1.3443375910773145,-568744230.2782867,576134588.0472752,-1.3042602413970412,-0.1706531904447808,-1.1336070509522604,-653110231.307867,-153068065.13429844,-0.09443677996725855,-0.2107305401250541,84366001.02958035
2013-08-17 06:45:00,423066522.91297674,-2.1212170309292624,-0.38601763729447236,-1.73519939363479,-734104774.0257763,576134588.0472752,-1.7432529860725838,-0.21410034468545497,-1.5291526413871288,-880997727.1069762,-153068065.13429844,-0.1719172926090174,-0.20604675224766122,146892953.08119988
2013-11-16 11:15:00,423066522.91297674,-2.1857231422093784,-0.45576310957471705,-1.7299600326346614,-731888175.7851659,576134588.0472752,-1.7989484894255403,-0.2835819122734509,-1.5153665771520894,-873055098.6681285,-153068065.13429844,-0.17218119730126613,-0.21459345548257192,141166922.88296258
2014-02-15 15:45:00,423066522.91297674,-1.7097144235817063,-0.42728811542370065,-1.2824263081580056,-542551639.0845331,576134588.0472752,-1.4086763148905086,-0.3129706011695666,-1.095705713720942,-631273959.9956605,-153068065.13429844,-0.11431751425413406,-0.18672059443706357,88722320.91112745
2014-05-17 23:15:00,423066522.91297674,-1.0831194425683954,-0.35624711101079004,-0.7268723315576053,-307515349.9137245,576134588.0472752,-0.9080472513002151,-0.30058733883390787,-0.6074599124663073,-349978666.4240098,-153068065.13429844,-0.05565977217688217,-0.11941241909129807,42463316.51028532
2014-08-17 06:45:00,423066522.91297674,-0.48010959942208525,-0.2906416222785637,-0.18946797714352154,-80157558.293465,576134588.0472752,-0.4405030264499591,-0.28154763415722145,-0.15895539229273764,-91579699.45646942,-153068065.13429844,-0.009093988121342267,-0.030512584850783897,11422141.163004413
2014-11-16 11:15:00,423066522.91297674,-0.07579897089064194,-0.23196372259948905,0.1561647517088471,66068078.50703029,576134588.0472752,-0.11952387737425119,-0.25182772388751745,0.13230384651326627,76224822.1079906,-153068065.13429844,0.0198640012880284,0.023860905195580845,-10156743.6009603
2015-02-15 15:45:00,423066522.91297674,0.12032243691725787,-0.17027760997995955,0.2906000468972174,122943151.39915374,576134588.0472752,0.044515352292902405,-0.20919123147540056,0.25370658376830296,146169138.12423274,-153068065.13429844,0.038913621495441,0.03689346312891445,-23225986.725079
2015-05-17 23:15:00,423066522.91297674,0.21450317891134635,-0.13676623337094138,0.3512694122822877,148610328.85995233,576134588.0472752,0.11970457364256212,-0.16439124600017627,0.2840958196427384,163677428.01582208,-153068065.13429844,0.02762501262923489,0.0671735926395493,-15067099.155869752
2015-08-17 06:45:00,423066522.91297674,0.21442143025130342,-0.1439841819125678,0.35840561216387123,151629416.1306659,576134588.0472752,0.11729681013537298,-0.16683723808229828,0.28413404821767124,163699452.82009265,-153068065.13429844,0.02285305616973049,0.07427156394619999,-12070036.68942675
2015-11-16 11:15:00,423066522.91297674,0.18561413443807265,-0.14667579349045515,0.3322899279285278,140580744.4077259,576134588.0472752,0.10179229748920296,-0.17488908364268838,0.27668138113189134,159405713.53877336,-153068065.13429844,0.028213290152233228,0.05560854679663646,-18824969.131047457
2016-02-15 15:45:00,423066522.91297674,0.14520833603854905,-0.1673479191901145,0.31255625522866354,132232088.1142916,576134588.0472752,0.06571202670891105,-0.16580063234637954,0.2315126590552906,133382450.45254911,-153068065.13429844,-0.0015472868437349518,0.08104359617337295,-1150362.3382575214
2016-05-16 23:15:00,423066522.91297674,0.17876228553153636,-0.1396886341938494,0.31845091972538575,134725923.32665843,576134588.0472752,0.096897805292677,-0.1271917852780095,0.2240895905706865,129105763.94912504,-153068065.13429844,-0.012496848915839881,0.09436132915469925,5620159.377533391
2016-08-16 06:45:00,423066522.91297674,0.26302578206834465,-0.12782906133606894,0.39085484340441357,165357599.56280127,576134588.0472752,0.16396874852100035,-0.11171514014911638,0.27568388867011673,158831023.63022858,-153068065.13429844,-0.016113921186952568,0.11517095473429684,6526575.932572693
2016-11-15 23:15:00,423066522.91297674,0.5123068324456637,-0.11575436968771491,0.6280612021333786,265711668.9631127,576134588.0472752,0.3594432658250968,-0.1119450366796536,0.4713883025047504,271583105.4738787,-153068065.13429844,-0.0038093330080613136,0.15667289962862818,-5871436.51076597
2017-02-15 15:45:00,423066522.91297674,1.0025356969337638,-0.07120400498034177,1.0737397019141055,454263322.2024167,576134588.0472752,0.7506498522753717,-0.10777269689656474,0.8584225491719365,494566921.7376655,-153068065.13429844,0.03656869191622297,0.215317152742169,-40303599.53524876
2017-05-17 23:15:00,423066522.91297674,1.6446149540938468,-0.054876992909398854,1.6994919470032457,718998148.7372681,576134588.0472752,1.2504908587992356,-0.14873777731598714,1.3992286361152226,806144013.8521945,-153068065.13429844,0.0938607844065883,0.30026331088802305,-87145865.11492646
2017-08-17 06:45:00,423066522.91297674,1.939579739802014,-0.1049576860168702,2.044537425818884,864975339.7066435,576134588.0472752,1.4648095247560853,-0.23659282327247821,1.7014023480285636,980236740.8841032,-153068065.13429844,0.13163513725560802,0.3431350777903206,-115261401.17745972
2017-11-16 11:15:00,423066522.91297674,1.607888859401058,-0.15331019263307016,1.7611990520341283,745104359.1017095,576134588.0472752,1.2000382524674313,-0.2904347609739414,1.4904730134413726,858713055.5946261,-153068065.13429844,0.13712456834087122,0.2707260385927557,-113608696.49291658
2018-02-15 15:45:00,423066522.91297674,0.9976714385765147,-0.16870677417715776,1.1663782127536726,493455574.87114847,576134588.0472752,0.7343288333179736,-0.28067460394748106,1.0150034372654546,584778587.195501,-153068065.13429844,0.1119678297703233,0.15137477548821798,-91323012.3243525
2018-05-17 23:15:00,423066522.91297674,0.46405996905076086,-0.15612089833973578,0.6201808673904966,262377763.1440513,576134588.0472752,0.32859237480432707,-0.22873110894180335,0.5573234837461304,321093335.7171491,-153068065.13429844,0.07261021060206757,0.06285738364436622,-58715572.573097765
2018-08-17 06:45:00,423066522.91297674,0.09768552804180711,-0.15159561708997374,0.24928114513178085,105462507.29866764,576134588.0472752,0.053483869128755225,-0.1881734525717681,0.24165732170052331,139227141.48653886,-153068065.13429844,0.03657783548179436,0.0076238234312575315,-33764634.18787122
2018-11-16 11:15:00,423066522.91297674,-0.08268485669520476,-0.14444764495702675,0.061762788261821994,26129768.075339444,576134588.0472752,-0.07604067480171584,-0.16776574371903644,0.0917250689173206,52845984.79428843,-153068065.13429844,0.023318098762009687,-0.029962280655498608,-26716216.718948983
2019-02-15 21:45:00,423066522.91297674,-0.23476283252239227,-0.20671334862709045,-0.02804948389530182,-11866797.62108888,576134588.0472752,-0.22044765949249268,-0.21641376614570618,-0.004033893346786499,-2324065.481577484,-153068065.13429844,0.009700417518615723,-0.02401559054851532,-9542732.139511395
2019-05-18 05:15:00,423066522.91297674,-0.02288994938135147,0.03995756804943085,-0.06284751743078232,-26588680.673153773,576134588.0472752,0.0011744044022634625,0.030172357335686684,-0.02899795293342322,-16706723.667512063,-153068065.13429844,0.009785210713744164,-0.0338495644973591,-9881957.00564171
2019-08-17 12:45:00,423066522.91297674,0.0951305702328682,0.29962605237960815,-0.20449548214673996,-86515192.58323398,576134588.0472752,0.17360971868038177,0.28229212760925293,-0.10868240892887115,-62615694.896220684,-153068065.13429844,0.017333924770355225,-0.0958130732178688,-23899497.6870133
2019-11-16 20:15:00,423066522.91297674,-0.5884862542152405,-0.31825536489486694,-0.27023088932037354,-114325642.7284519,576134588.0472752,-0.5315796732902527,-0.34348389506340027,-0.18809577822685242,-108368483.70215926,-153068065.13429844,0.025228530168533325,-0.08213511109352112,-5957159.026292637
2020-02-16 03:45:00,423066522.91297674,-0.406650185585022,-0.23443672060966492,-0.17221346497535706,-72857751.82592002,576134588.0472752,-0.4389522075653076,-0.1967645287513733,-0.24218767881393433,-139532698.56359184,-153068065.13429844,-0.037672191858291626,0.06997421383857727,66674946.73767182
2020-05-17 11:15:00,423066522.91297674,0.0961502268910408,0.30678778886795044,-0.21063756197690964,-89113700.9404378,576134588.0472752,0.1296064555644989,0.3373011648654938,-0.20769470930099487,-119660105.78272726,-153068065.13429844,-0.030513375997543335,-0.0029428526759147644,30546404.842289463
2020-08-16 18:45:00,423066522.91297674,-0.24262504279613495,-0.081086665391922,-0.16153837740421295,-68341479.64540455,576134588.0472752,-0.18739783763885498,-0.1293836534023285,-0.05801418423652649,-33423978.136009913,-153068065.13429844,0.048296988010406494,-0.10352419316768646,-34917501.50939463
2020-11-16 02:15:00,423066522.91297674,-0.761398434638977,-0.4199172258377075,-0.34148120880126953,-144469267.64767328,576134588.0472752,-0.668477475643158,-0.40370967984199524,-0.2647677958011627,-152541884.96208796,-153068065.13429844,-0.01620754599571228,-0.07671341300010681,8072617.31441468
2021-02-15 09:45:00,423066522.91297674,-0.31576839089393616,-0.1858052909374237,-0.12996309995651245,-54983036.805593364,576134588.0472752,-0.2867235839366913,-0.2328462153673172,-0.053877368569374084,-31040615.54578755,-153068065.13429844,0.047040924429893494,-0.07608573138713837,-23942421.259805813
2021-05-17 17:15:00,423066522.91297674,-0.26374879479408264,-0.10162027180194855,-0.1621285229921341,-68591150.48729877,576134588.0472752,-0.21602661907672882,-0.11402519047260284,-0.10200142860412598,-58766551.04907167,-153068065.13429844,0.012404918670654297,-0.06012709438800812,-9824599.438227102
2021-08-17 00:45:00,423066522.91297674,-0.19826160371303558,-0.21044819056987762,0.012186586856842041,5155736.9277011445,576134588.0472752,-0.2172311544418335,-0.1387268751859665,-0.078504279255867,-45229030.58902719,-153068065.13429844,-0.07172131538391113,0.09069086611270905,50384767.516728334
2021-11-16 08:15:00,423066522.91297674,1.0490529537200928,-0.19959355890750885,1.2486465126276016,528260538.44477373,576134588.0472752,0.7163147330284119,-0.2612341344356537,0.9775488674640656,563199714.0524898,-153068065.13429844,0.061640575528144836,0.27109764516353607,-34939175.607716024
2022-02-15 15:45:00,423066522.91297674,-0.6308481693267822,-0.2711370885372162,-0.35971108078956604,-152181716.20291057,576134588.0472752,-0.4892771542072296,-0.2881832420825958,-0.2010939121246338,-115857158.22074084,-153068065.13429844,0.01704615354537964,-0.15861716866493225,-36324557.98216973
2022-05-17 23:15:00,423066522.91297674,-0.1643979698419571,-0.015760136768221855,-0.14863783307373524,-62883691.21182462,576134588.0472752,-0.14037679135799408,-0.0021581901237368584,-0.13821860123425722,-79632516.88256939,-153068065.13429844,-0.013601946644484997,-0.010419231839478016,16748825.67074477
2022-08-17 06:45:00,423066522.91297674,-0.23054037988185883,-0.10394785553216934,-0.12659252434968948,-53557059.10339947,576134588.0472752,-0.1977565437555313,-0.09748993813991547,-0.10026660561561584,-57767059.52125144,-153068065.13429844,-0.006457917392253876,-0.02632591873407364,4210000.41785197
2022-11-16 14:15:00,423066522.91297674,-0.625249445438385,-0.37597742676734924,-0.24927201867103577,-105458646.19865371,576134588.0472752,-0.5515441298484802,-0.39766427874565125,-0.15387985110282898,-88655504.62390442,-153068065.13429844,0.021686851978302002,-0.09539216756820679,-16803141.57474929
2023-02-15 21:45:00,423066522.91297674,-0.39961716532707214,-0.2246716171503067,-0.17494554817676544,-74013604.7662488,576134588.0472752,-0.3536401093006134,-0.22922243177890778,-0.12441767752170563,-71681327.38476661,-153068065.13429844,0.004550814628601074,-0.050527870655059814,-2332277.381482199
2023-05-18 05:15:00,423066522.91297674,-0.27052971720695496,-0.12566468119621277,-0.1448650360107422,-61287547.07672786,576134588.0472752,-0.2678232491016388,-0.0822153240442276,-0.1856079250574112,-106935145.44126113,-153068065.13429844,-0.04344935715198517,0.040742889046669006,45647598.36453327
2023-08-17 12:45:00,423066522.91297674,-0.26412221789360046,-0.13967233896255493,-0.12444987893104553,-52650577.55629835,576134588.0472752,-0.16589772701263428,-0.20741985738277435,0.041522130370140076,23922335.475645907,-153068065.13429844,0.06774751842021942,-0.1659720093011856,-76572913.03194426
2023-11-16 20:15:00,423066522.91297674,-0.4690515100955963,-0.2589212656021118,-0.2101302444934845,-88899071.89671217,576134588.0472752,-0.42404434084892273,-0.2469964623451233,-0.17704787850379944,-102003406.54643051,-153068065.13429844,-0.011924803256988525,-0.03308236598968506,13104334.649718344
2024-02-16 03:45:00,423066522.91297674,-0.3776226043701172,-0.184714213013649,-0.1929083913564682,-81613082.37191674,576134588.0472752,-0.3333728015422821,-0.1840018332004547,-0.1493709683418274,-86057781.31184131,-153068065.13429844,-0.0007123798131942749,-0.04353742301464081,4444698.939924568
