midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,22858283.355522826,0.025640679798736226,0.030436403425804146,-0.00479572362706792,-109622.0095622942,46567534.82995275,0.0593272612065549,0.03958571363002603,0.019741547576528864,919315.2043671771,-23709251.47442992,-0.009149310204221887,-0.024537271203596785,-1028937.2139294713
2010-11-16 11:15:00,22858283.355522826,0.058014716517647,0.03986005892455283,0.018154657593094176,414984.3074854407,46567534.82995275,0.04523629140552556,0.015129759720286315,0.030106531685239246,1401986.9628614546,-23709251.47442992,0.02473029920426651,-0.01195187409214507,-987002.6553760138
2011-02-15 15:45:00,22858283.355522826,0.13583685387229139,0.10956484919780879,0.026272004674482596,600532.9271669434,46567534.82995275,0.08091308709816884,0.01890892992516866,0.06200415717300019,2887380.7487555505,-23709251.47442992,0.09065591927264013,-0.03573215249851759,-2286847.821588607
2011-05-17 23:15:00,22858283.355522826,0.1649933372547802,0.15937335290339114,0.005619984351389051,128463.1947576551,46567534.82995275,0.12666982926642353,0.04536156734383992,0.08130826192258361,3786325.319042833,-23709251.47442992,0.11401178555955122,-0.07568827757119456,-3657862.124285178
2011-08-17 06:45:00,22858283.355522826,0.16558930988412612,0.17487507853831416,-0.009285768654188037,-212256.731071262,46567534.82995275,0.16179281994573608,0.09555657134538866,0.06623624860034742,3084458.8137020874,-23709251.47442992,0.0793185071929255,-0.07552201725453546,-3296715.5447733495
2011-11-16 11:15:00,22858283.355522826,0.1904551504346538,0.18508837326521643,0.00536677716943737,122675.31324495014,46567534.82995275,0.18510822917693176,0.14117745719271643,0.04393077198421533,2045747.7544816595,-23709251.47442992,0.0439109160725,-0.03856399481477796,-1923072.4412367092
2012-02-15 15:45:00,22858283.355522826,0.1643700918853881,0.16067851664721436,0.0036915752381737332,84383.07282240686,46567534.82995275,0.16372663089848377,0.11054517272865429,0.053181458169829485,2476529.4056312097,-23709251.47442992,0.05013334391856007,-0.04948988293165575,-2392146.332808803
2012-05-16 23:15:00,22858283.355522826,0.06590593926752793,0.09383658859912751,-0.027930649331599583,-638446.6967254475,46567534.82995275,0.10309153919510614,0.05692007739422283,0.04617146180088331,2150091.155562466,-23709251.47442992,0.03691651120490468,-0.07410211113248288,-2788537.8522879137
2012-08-16 06:45:00,22858283.355522826,0.016055015553670653,0.031954270875717956,-0.015899255322047303,-363429.68329316156,46567534.82995275,0.06766202380925582,0.027011437094589544,0.04065058671466627,1892997.612693236,-23709251.47442992,0.004942833781128413,-0.05654984203671358,-2256427.2959863977
2012-11-15 23:15:00,22858283.355522826,0.014800880657730886,0.01901015943725029,-0.004209278779519404,-96216.88706464383,46567534.82995275,0.04651824291689385,0.00116721680513133,0.04535102611176252,2111885.4880335974,-23709251.47442992,0.017842942632118962,-0.04956030489128192,-2208102.375098241
