midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2019-02-15 21:45:00,118935115.59269236,0.09176933020353317,0.08371734619140625,0.008051984012126923,957663.6492328263,106612600.63687801,0.15111766755580902,0.12372447550296783,0.027393192052841187,2920459.444498858,12322514.955814347,-0.040007129311561584,-0.019341208040714264,-1962795.7952660318
2019-05-18 05:15:00,118935115.59269236,0.029580986127257347,0.26741740107536316,-0.2378364149481058,-28287101.50400451,106612600.63687801,-0.5939750075340271,-0.1654103547334671,-0.42856465280056,-45690392.17610839,12322514.955814347,0.43282775580883026,0.19072823785245419,17403290.67210388
2019-08-17 12:45:00,118935115.59269236,-3.6209425926208496,-0.7658721804618835,-2.855070412158966,-339568129.49540246,106612600.63687801,-0.6116799712181091,-0.42054295539855957,-0.19113701581954956,-20377614.334494274,12322514.955814347,-0.345329225063324,-2.6639333963394165,-319190515.16090816
2019-11-16 20:15:00,118935115.59269236,-1.7621346712112427,-0.5286356806755066,-1.233498990535736,-146706345.0228371,106612600.63687801,-0.2923416495323181,-0.3449520468711853,0.05261039733886719,5608931.280836117,12322514.955814347,-0.1836836338043213,-1.2861093878746033,-152315276.3036732
2020-02-16 03:45:00,118935115.59269236,0.2071441411972046,-0.04144693911075592,0.2485910803079605,29566208.87173955,106612600.63687801,-0.015443091280758381,0.021154332906007767,-0.03659742418676615,-3901746.569162119,12322514.955814347,-0.06260127201676369,0.28518850449472666,33467955.44090167
2020-05-17 11:15:00,118935115.59269236,0.23530618846416473,-0.08730010688304901,0.32260629534721375,38369217.028051116,106612600.63687801,-0.006480497308075428,0.005597149953246117,-0.012077647261321545,-1287629.3841043573,12322514.955814347,-0.09289725683629513,0.3346839426085353,39656846.41215547
2020-08-16 18:45:00,118935115.59269236,0.23932532966136932,-0.02988026849925518,0.2692055981606245,32017998.935433764,106612600.63687801,0.02599319815635681,0.023881135508418083,0.0021120626479387283,225172.49160475872,12322514.955814347,-0.053761404007673264,0.2670935355126858,31792826.443829004
2020-11-16 02:15:00,118935115.59269236,0.10585008561611176,-0.08717092126607895,0.1930210068821907,22956975.765351217,106612600.63687801,-0.03911755234003067,-0.0548383928835392,0.01572084054350853,1676039.694541115,12322514.955814347,-0.03233252838253975,0.17730016633868217,21280936.070810102
2021-02-15 09:45:00,118935115.59269236,0.21539629995822906,0.04176177829504013,0.17363452166318893,20651241.904893223,106612600.63687801,0.08760040998458862,0.07233287394046783,0.015267536044120789,1627711.72298099,12322514.955814347,-0.030571095645427704,0.15836698561906815,19023530.181912232
2021-05-17 17:15:00,118935115.59269236,0.21555133163928986,0.012438456527888775,0.20311287511140108,24157253.279738575,106612600.63687801,0.08672736585140228,0.0662672221660614,0.02046014368534088,2181309.127698389,12322514.955814347,-0.053828765638172626,0.1826527314260602,21975944.152040187
2021-08-17 00:45:00,118935115.59269236,0.15147575736045837,-0.03124287910759449,0.18271863646805286,21731662.149267003,106612600.63687801,0.03138703107833862,-0.013572410680353642,0.044959441758692265,4793243.009076435,12322514.955814347,-0.01767046842724085,0.1377591947093606,16938419.140190568
2021-11-16 08:15:00,118935115.59269236,0.05036480724811554,-0.08012186735868454,0.13048667460680008,15519447.727665802,106612600.63687801,-0.09560977667570114,-0.10207056254148483,0.006460785865783691,688801.1833091829,12322514.955814347,0.021948695182800293,0.12402588874101639,14830646.54435662
2022-02-15 15:45:00,118935115.59269236,0.1428341418504715,-0.0075815836898982525,0.15041572554036975,17889711.704102565,106612600.63687801,0.009845808148384094,-0.019654450938105583,0.029500259086489677,3145099.3406723556,12322514.955814347,0.01207286724820733,0.12091546645388007,14744612.36343021
2022-05-17 23:15:00,118935115.59269236,0.1643795520067215,0.02238311804831028,0.14199643395841122,16888362.286593746,106612600.63687801,0.03111356869339943,0.01271735318005085,0.01839621551334858,1961268.3777545718,12322514.955814347,0.00966576486825943,0.12360021844506264,14927093.908839174
2022-08-17 06:45:00,118935115.59269236,0.1396111696958542,0.02116699144244194,0.11844417825341225,14087172.031851044,106612600.63687801,0.0703136995434761,0.044385556131601334,0.02592814341187477,2764266.7988259047,12322514.955814347,-0.023218564689159393,0.09251603484153748,11322905.23302514
2022-11-16 14:15:00,118935115.59269236,0.19448556005954742,-0.09535064548254013,0.28983620554208755,34471702.60909553,106612600.63687801,-0.1746532917022705,-0.11411143839359283,-0.06054185330867767,-6454524.428614505,12322514.955814347,0.018760792911052704,0.35037805885076523,40926227.03771003
2023-02-15 21:45:00,118935115.59269236,0.4010668694972992,-0.0174433384090662,0.4185102079063654,49775559.95406528,106612600.63687801,-0.27501004934310913,-0.0611165352165699,-0.21389351412653923,-22803743.800391153,12322514.955814347,0.0436731968075037,0.6324037220329046,72579303.75445643
2023-05-18 05:15:00,118935115.59269236,0.14912940561771393,0.07536569982767105,0.07376370579004288,8773094.874684101,106612600.63687801,0.06580128520727158,0.13281363248825073,-0.06701234728097916,-7144360.618406809,12322514.955814347,-0.05744793266057968,0.14077605307102203,15917455.493090909
2023-08-17 12:45:00,118935115.59269236,0.25150805711746216,0.054718017578125,0.19679003953933716,23405246.100101564,106612600.63687801,0.06631290167570114,0.09375225752592087,-0.027439355850219727,-2925381.086992658,12322514.955814347,-0.03903423994779587,0.22422939538955688,26330627.187094223
