midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2019-02-15 21:45:00,36101346.185272604,0.009533691219985485,0.005313271190971136,0.004220420029014349,152362.84451470527,88922696.070297,0.023412812501192093,0.00562201626598835,0.017790796235203743,1582005.5664716065,-52821349.8850244,-0.0003087450750172138,-0.013570376206189394,-1429642.7219569013
2019-05-18 05:15:00,36101346.185272604,0.04965122789144516,0.023292943835258484,0.026358284056186676,951569.5375621466,88922696.070297,0.0341796875,0.005755615420639515,0.028424072079360485,2527545.1225931873,-52821349.8850244,0.01753732841461897,-0.002065788023173809,-1575975.5850310407
2019-08-17 12:45:00,36101346.185272604,0.06938302516937256,0.08009418845176697,-0.01071116328239441,-386687.4137047014,88922696.070297,0.052053388208150864,0.03301459550857544,0.019038792699575424,1692980.776769735,-52821349.8850244,0.04707959294319153,-0.029749955981969833,-2079668.1904744364
2019-11-16 20:15:00,36101346.185272604,-0.010494559071958065,-0.0048265960067510605,-0.0056679630652070045,-204621.0967823769,88922696.070297,-0.0033157863654196262,0.0050455727614462376,-0.008361359126865864,-743514.5963728972,-52821349.8850244,-0.009872168768197298,0.0026933960616588593,538893.4995905203
2020-02-16 03:45:00,36101346.185272604,-0.03333914652466774,0.0002891139010898769,-0.03362826042575762,-1214025.4712387784,88922696.070297,-0.014723188243806362,0.0063768173567950726,-0.021100005600601435,-1876269.385103846,-52821349.8850244,-0.006087703455705196,-0.012528254825156182,662243.9138650675
2020-05-17 11:15:00,36101346.185272604,-0.01174839586019516,0.01848883368074894,-0.0302372295409441,-1091604.6913411743,88922696.070297,-0.006242730654776096,-0.004414197988808155,-0.0018285326659679413,-162598.05451047714,-52821349.8850244,0.022903031669557095,-0.028408696874976158,-929006.6368306972
2020-08-16 18:45:00,36101346.185272604,0.08921421319246292,0.08439234644174576,0.004821866750717163,174075.88082689585,88922696.070297,0.0642007514834404,0.05271674320101738,0.01148400828242302,1021188.9781666757,-52821349.8850244,0.03167560324072838,-0.006662141531705856,-847113.0973397798
2020-11-16 02:15:00,36101346.185272604,-0.007366071455180645,0.00477841030806303,-0.012144481763243675,-438432.1403755898,88922696.070297,0.006773530971258879,0.01132880337536335,-0.004555272404104471,-405067.10350759304,-52821349.8850244,-0.00655039306730032,-0.007589209359139204,-33365.036867996736
2021-02-15 09:45:00,36101346.185272604,0.07428675889968872,0.037528589367866516,0.036758169531822205,1327019.4034052533,88922696.070297,0.04345497488975525,0.009844292886555195,0.033610682003200054,2988752.4604859594,-52821349.8850244,0.02768429648131132,0.0031474875286221504,-1661733.057080706
2021-05-17 17:15:00,36101346.185272604,0.1685878187417984,0.10039158910512924,0.06819622963666916,2461975.6946437405,88922696.070297,0.10292721539735794,0.03154907375574112,0.07137814164161682,6347136.795260103,-52821349.8850244,0.06884251534938812,-0.0031819120049476624,-3885161.100616363
2021-08-17 00:45:00,36101346.185272604,0.16688580811023712,0.10682597756385803,0.06005983054637909,2168240.7343836417,88922696.070297,0.1082359030842781,0.03797336295247078,0.07026254013180733,6247934.501267749,-52821349.8850244,0.06885261461138725,-0.010202709585428238,-4079693.766884107
2021-11-16 08:15:00,36101346.185272604,0.08831089735031128,0.05595317482948303,0.03235772252082825,1168157.3424914123,88922696.070297,0.0665646642446518,0.02870415523648262,0.037860509008169174,3366658.535600169,-52821349.8850244,0.027249019593000412,-0.005502786487340927,-2198501.193108757
2022-02-15 15:45:00,36101346.185272604,0.0607997365295887,0.03692145273089409,0.02387828379869461,862038.1897268603,88922696.070297,0.04097447916865349,0.015261502005159855,0.025712977163493633,2286467.253371832,-52821349.8850244,0.021659950725734234,-0.0018346933647990227,-1424429.0636449717
2022-05-17 23:15:00,36101346.185272604,0.0689261332154274,0.058906957507133484,0.010019175708293915,361705.7307361925,88922696.070297,0.05048704519867897,0.02123006246984005,0.02925698272883892,2601609.783130472,-52821349.8850244,0.037676895037293434,-0.019237807020545006,-2239904.0523942797
2022-08-17 06:45:00,36101346.185272604,0.12604980170726776,0.09813810884952545,0.02791169285774231,1007649.6864743559,88922696.070297,0.08310244977474213,0.04881659522652626,0.034285854548215866,3048790.62350141,-52821349.8850244,0.04932151362299919,-0.0063741616904735565,-2041140.937027054
2022-11-16 14:15:00,36101346.185272604,0.014385114423930645,0.009889301843941212,0.004495812579989433,162304.8863343021,88922696.070297,0.013121186755597591,0.007693142164498568,0.005428044591099024,482676.35943031806,-52821349.8850244,0.002196159679442644,-0.0009322320111095905,-320371.473096016
2023-02-15 21:45:00,36101346.185272604,-0.05740617960691452,-0.06224140524864197,0.0048352256417274475,174558.15477590947,88922696.070297,-0.058867380023002625,-0.06503499299287796,0.006167612969875336,548440.7735994463,-52821349.8850244,0.0027935877442359924,-0.0013323873281478882,-373882.6188235368
2023-05-18 05:15:00,36101346.185272604,0.0584804005920887,0.05838655307888985,9.384751319885254e-05,3388.0215626187155,88922696.070297,0.056955400854349136,0.04983995109796524,0.007115449756383896,632724.9760903941,-52821349.8850244,0.008546601980924606,-0.007021602243185043,-629336.9545277754
