midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,370495822.37285995,0.046470107949378475,-0.017152370553531218,0.0636224785029097,23571862.494335134,156375393.11366597,0.08870032199203215,0.010965316766568733,0.07773500522546342,12155842.000824722,214120429.259194,-0.02811768732009995,-0.014112526722553725,11416020.493510412
2010-11-16 11:15:00,370495822.37285995,0.06189591621335494,-0.006339152916912111,0.06823506913026706,25280808.052087244,156375393.11366597,0.10943535483748303,0.028558812273829302,0.08087654256365373,12647101.13706549,214120429.259194,-0.03489796519074141,-0.012641473433386674,12633706.915021753
2011-02-15 15:45:00,370495822.37285995,0.08484512104665258,-0.011537949520618233,0.09638307056727081,35709524.992642395,156375393.11366597,0.171086032194667,0.03603145234218079,0.1350545798524862,21119213.016233522,214120429.259194,-0.047569401862799024,-0.038671509285215386,14590311.976408873
2011-05-17 23:15:00,370495822.37285995,0.15422199559743277,-0.02689576854189153,0.1811177641393243,67103374.971132636,156375393.11366597,0.351201577215365,0.03869575509107755,0.31250582212428746,48868220.784994826,214120429.259194,-0.06559152363296908,-0.13138805798496317,18235154.18613781
2011-08-17 06:45:00,370495822.37285995,0.3127407506739193,-0.01747680976219301,0.33021756043611233,122344226.61573702,156375393.11366597,0.6388211028986585,0.11500085859766038,0.523820244300998,81912596.62346512,214120429.259194,-0.1324776683598534,-0.19360268386488572,40431629.9922719
2011-11-16 11:15:00,370495822.37285995,0.3429237930544955,0.015129094160287265,0.3277946988942082,121446566.53627367,156375393.11366597,0.6136704793594456,0.18829597470392923,0.4253745046555164,66518105.38603731,214120429.259194,-0.17316688054364196,-0.0975798057613082,54928461.15023636
2012-02-15 15:45:00,370495822.37285995,0.019746214296753103,0.06277078526370967,-0.04302457096695657,-15940423.802642047,156375393.11366597,-0.11274932978767035,0.11945630716015128,-0.23220563694782165,-36311247.76092481,214120429.259194,-0.056685521896441604,0.1891810659808651,20370823.95828276
2012-05-16 23:15:00,370495822.37285995,-0.3286901195321703,0.07474609254733477,-0.4034362120795051,-149471431.1693878,156375393.11366597,-0.7665899294875559,-0.06306002302959132,-0.7035299064579645,-110014765.68958485,214120429.259194,0.1378061155769261,0.30009369437845945,-39456665.47980294
2012-08-16 06:45:00,370495822.37285995,-0.3635937840081809,0.04978701203635063,-0.4133807960445315,-153155857.98366618,156375393.11366597,-0.7704267609548827,-0.13432128047114666,-0.636105480483736,-99471244.5724016,214120429.259194,0.1841082925074973,0.22272468443920457,-53684613.41126458
2012-11-15 23:15:00,370495822.37285995,-0.18791983908506926,0.0017234510390644758,-0.18964329012413375,-70262046.7320358,156375393.11366597,-0.38016867236649277,-0.08518853051895867,-0.29498014184753407,-46127635.64213309,214120429.259194,0.08691198155802314,0.10533685172340032,-24134411.089902714
