midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,-0.06170383,-0.06240732,0.00070348755,98808.95493763806,-140455869.6234839,0.0624073185026645,-0.0007034875452518,-98808.95493763806
2019-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,0.045116283,0.037568267,0.0075480156,1060163.0900687352,-140455869.6234839,-0.0375682674348354,-0.00754801556468,-1060163.0900687352
2019-05-18 05:15:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,-0.05632053,-0.060139973,0.0038194433,536463.2281375969,-140455869.6234839,0.0601399727165699,-0.0038194432854652,-536463.2281375969
2019-08-17 12:45:00,6101931.372571939,0.1928914338350296,0.0892769917845726,0.103614442050457,632248.2145992207,140455869.6234839,0.078041814,0.08480383,-0.006762013,-949764.393751478,-134353938.25091195,0.0044731646776199,0.1103764548897743,1582012.6083506986
2019-11-16 20:15:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,-0.043498624,-0.03700991,-0.0064887144,-911378.0191766242,-140455869.6234839,0.037009909749031,0.0064887143671512,911378.0191766242
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,0.025745533,0.011977584,0.013767949,1933789.2926324983,-140455869.6234839,-0.0119775841012597,-0.0137679493054747,-1933789.2926324983
2020-05-17 11:15:00,8049087.770854235,0.19146728515625,0.1061575785279274,0.0853097066283226,686665.3163571939,140455869.6234839,0.085816786,0.10725346,-0.021436676,-3010907.0232140617,-132406781.85262966,-0.0010958835482597,0.1067463830113411,3697572.339571256
2020-08-16 18:45:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,-0.014138003,-0.031042028,0.016904026,2374269.709878808,-140455869.6234839,0.0310420282185077,-0.0169040262699127,-2374269.709878808
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,-0.05745488,-0.056132,-0.0013228804,-185806.31520694535,-140455869.6234839,0.0561319999396801,0.0013228803873062,185806.31520694535
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,-0.061505806,-0.07340721,0.011901405,1671622.148090794,-140455869.6234839,0.0734072104096412,-0.0119014047086238,-1671622.148090794
2021-05-17 17:15:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,0.07962873,0.09441122,-0.014782488,-2076287.255850471,-140455869.6234839,-0.0944112166762352,0.0147824883460998,2076287.255850471
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,-0.0505249,-0.06756705,0.017042149,2393669.8381466246,-140455869.6234839,0.0675670504570007,-0.0170421488583087,-2393669.8381466246
2021-11-16 08:15:00,1401911.4952649623,-0.177001953125,-0.1099679097533226,-0.0670340433716774,-93975.7959768446,140455869.6234839,-0.0915559,-0.0880952,-0.0034606978,-486075.32317789766,-139053958.12821895,-0.0218727067112922,-0.063573345541954,392099.52720105305
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,-0.011140047,-0.017447012,0.006306965,885850.2402859306,-140455869.6234839,0.0174470115453004,-0.0063069649040699,-885850.2402859306
2022-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,0.023210088,0.026953803,-0.0037437156,-525826.8280127706,-140455869.6234839,-0.0269538033753633,0.0037437155842781,525826.8280127706
2022-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,-0.009901259,-0.021409776,0.011508517,1616438.7587182636,-140455869.6234839,0.0214097760617733,-0.0115085169672966,-1616438.7587182636
2022-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,-0.057916034,-0.043271665,-0.0146443695,-2056887.6508215424,-140455869.6234839,0.0432716645300388,0.014644369482994,2056887.6508215424
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,140455869.6234839,0.013848199,-0.0077254684,0.021573666,3030148.086859784,-140455869.6234839,0.0077254683710634,-0.0215736664831638,-3030148.086859784
