midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,-0.0990360848865782,-0.0968269929463009,-0.0022090919402773,-164764.61946633787,-74584772.3502407,0.0968269929463009,0.0022090919402773,164764.61946633787
2010-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,-0.0378734491504449,-0.0712503886452832,0.0333769394948383,2489411.433970274,-74584772.3502407,0.0712503886452832,-0.0333769394948383,-2489411.433970274
2011-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.0329175537510304,-0.0174723419597113,0.0503898957107418,3758318.900338051,-74584772.3502407,0.0174723419597113,-0.0503898957107418,-3758318.900338051
2011-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.032650514542677,-0.0012759472245684,0.0339264617672454,2530397.427559148,-74584772.3502407,0.0012759472245684,-0.0339264617672454,-2530397.427559148
2011-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.0743917983135609,0.0288173705922085,0.0455744277213523,3399158.316589568,-74584772.3502407,-0.0288173705922085,-0.0455744277213523,-3399158.316589568
2011-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.1185620244395004,0.0756190036199019,0.0429430208195985,3202895.431861401,-74584772.3502407,-0.0756190036199019,-0.0429430208195985,-3202895.431861401
2012-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.1892723532130533,0.117919236962194,0.0713531162508593,5321855.932050602,-74584772.3502407,-0.117919236962194,-0.0713531162508593,-5321855.932050602
2012-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.2111632401551166,0.1352229655474028,0.0759402746077138,5663988.093831099,-74584772.3502407,-0.1352229655474028,-0.0759402746077138,-5663988.093831099
2012-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.1343806927923438,0.0877174125440413,0.0466632802483024,3480370.134435124,-74584772.3502407,-0.0877174125440413,-0.0466632802483024,-3480370.134435124
2012-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.090574355572732,0.0445918903983436,0.0459824651743883,3429591.697134627,-74584772.3502407,-0.0445918903983436,-0.0459824651743883,-3429591.697134627
2013-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.1362632307503125,0.0381007351171357,0.0981624956331767,7321427.390131986,-74584772.3502407,-0.0381007351171357,-0.0981624956331767,-7321427.390131986
2013-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.4247548071414125,0.1616216854539615,0.263133121687451,19625723.97886672,-74584772.3502407,-0.1616216854539615,-0.263133121687451,-19625723.97886672
2013-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.7587364470923206,0.3259953325043823,0.4327411145879383,32275897.518130805,-74584772.3502407,-0.3259953325043823,-0.4327411145879383,-32275897.518130805
2013-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.5735774302607823,0.2831276561528877,0.2904497741078946,21663130.28101616,-74584772.3502407,-0.2831276561528877,-0.2904497741078946,-21663130.28101616
2014-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.0297569683371908,0.0913208547450766,-0.0615638864078858,-4591728.452728242,-74584772.3502407,-0.0913208547450766,0.0615638864078858,4591728.452728242
2014-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,-0.2914950602645205,-0.049309630679031,-0.2421854295854894,-18063345.132178985,-74584772.3502407,0.049309630679031,0.2421854295854894,18063345.132178985
2014-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,-0.3513930423804765,-0.1044013177590429,-0.2469917246214335,-18421821.553282965,-74584772.3502407,0.1044013177590429,0.2469917246214335,18421821.553282965
2014-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,-0.2999958717133082,-0.0852071689180839,-0.2147887027952243,-16019966.501385316,-74584772.3502407,0.0852071689180839,0.2147887027952243,16019966.501385316
2015-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,-0.2266973271284418,-0.0534394615186561,-0.1732578656097857,-12922398.464394469,-74584772.3502407,0.0534394615186561,0.1732578656097857,12922398.464394469
2015-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,-0.1918204921842412,-0.0409488650636065,-0.1508716271206346,-11252725.96290294,-74584772.3502407,0.0409488650636065,0.1508716271206346,11252725.96290294
2015-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,-0.1155044727509001,-0.0201771286618487,-0.0953273440890513,-7109968.25763496,-74584772.3502407,0.0201771286618487,0.0953273440890513,7109968.25763496
2015-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,-0.016566878509917,0.0246287105674185,-0.0411955890773356,-3072563.6331671407,-74584772.3502407,-0.0246287105674185,0.0411955890773356,3072563.6331671407
2016-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.0594206501860326,0.048351037486613,0.0110696126994196,825624.5431915479,-74584772.3502407,-0.048351037486613,-0.0110696126994196,-825624.5431915479
2016-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.0776311969306909,0.0483064376790594,0.0293247592516315,2187180.493008552,-74584772.3502407,-0.0483064376790594,-0.0293247592516315,-2187180.493008552
2016-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.1072810887508457,0.0546635411515801,0.0526175475992656,3924467.809319181,-74584772.3502407,-0.0546635411515801,-0.0526175475992656,-3924467.809319181
2016-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.1082277002651094,0.0651539160612669,0.0430737842038424,3212648.389106983,-74584772.3502407,-0.0651539160612669,-0.0430737842038424,-3212648.389106983
2017-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.0733987510270139,0.0589231107866901,0.0144756402403238,1079662.331948537,-74584772.3502407,-0.0589231107866901,-0.0144756402403238,-1079662.331948537
2017-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.1150667012722505,0.0535227546174066,0.0615439466548439,4590241.25078689,-74584772.3502407,-0.0535227546174066,-0.0615439466548439,-4590241.25078689
2017-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.3170969820067358,0.1221861523435301,0.1949108296632056,14537379.859026734,-74584772.3502407,-0.1221861523435301,-0.1949108296632056,-14537379.859026734
2017-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.5748421916303365,0.226920357448233,0.3479218341821034,25949670.79815038,-74584772.3502407,-0.226920357448233,-0.3479218341821034,-25949670.79815038
2018-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.5057699947919776,0.2308313553103594,0.2749386394816182,20506235.836021397,-74584772.3502407,-0.2308313553103594,-0.2749386394816182,-20506235.836021397
2018-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.2039887256949687,0.1310631967773095,0.0729255289176591,5439133.972844507,-74584772.3502407,-0.1310631967773095,-0.0729255289176591,-5439133.972844507
2018-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,-0.1038926183519734,0.0139671624629877,-0.1178597808149611,-8790544.921333145,-74584772.3502407,-0.0139671624629877,0.1178597808149611,8790544.921333145
2018-11-16 14:15:00,86265772.94823289,-0.3040889203548431,-0.1239907890558242,-0.1800981312990188,-15536304.503042197,74584772.3502407,-0.3016357421875,-0.1642500311136245,-0.1373857110738754,-10246881.984620942,11681000.597992182,0.0402592420578002,-0.0427124202251434,-5289422.518421255
2019-02-15 21:45:00,74971407.43416414,-0.4412930309772491,0.0074434503912925,-0.4487364888191223,-33642406.13383466,74584772.3502407,-0.3701882660388946,-0.0710404962301254,-0.2991477847099304,-22311869.421668977,386635.0839234293,0.078483946621418,-0.1495887041091919,-11330536.712165684
2019-05-18 05:15:00,20893359.584043384,-0.2783921062946319,0.0102063557133078,-0.2885984480381012,-6029791.1502569085,74584772.3502407,-0.1404092907905578,-0.0170208476483821,-0.1233884394168853,-9202898.664559864,-53691412.76619733,0.0272272042930126,-0.1652100086212158,3173107.514302955
2019-08-17 12:45:00,62912037.97410083,-0.4537943601608276,0.0670456960797309,-0.520840048789978,-32767108.927907627,74584772.3502407,-0.3572839200496673,-0.0499462187290191,-0.3073377013206482,-22922712.48764682,-11672734.37613988,0.1169919148087501,-0.2135023474693298,-9844396.440260809
2019-11-16 20:15:00,82608983.66444468,-0.4345577955245971,-0.0703415945172309,-0.3642162084579468,-30087530.814828504,74584772.3502407,-0.3948431015014648,-0.1636034101247787,-0.2312396913766861,-17246959.739670053,8024211.314203978,0.0932618156075477,-0.1329765170812606,-12840571.07515845
2020-02-16 03:45:00,6883111.567587972,-0.213165283203125,0.0609989613294601,-0.2741642594337463,-1887103.1855276087,74584772.3502407,-0.1084761917591095,0.0072649526409804,-0.1157411411404609,-8632526.66351836,-67701660.78265274,0.0537340082228183,-0.1584231257438659,6745423.47799075
2020-05-17 11:15:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,-0.0123959891498088,0.0069102412089705,-0.019306231290102,-1439950.865713352,-74584772.3502407,-0.0069102412089705,0.019306231290102,1439950.865713352
2020-08-16 18:45:00,16981497.649072647,0.2949362397193908,0.0593297220766544,0.2356065213680267,4000951.58871733,74584772.3502407,0.1356075704097747,0.0526777617633342,0.0829298049211502,6185300.62109386,-57603274.70116806,0.0066519603133201,0.1526767164468765,-2184349.0323765296
2020-11-16 02:15:00,8651737.470095634,0.2576828002929687,-0.0387821644544601,0.2964649796485901,2564937.1729968465,74584772.3502407,0.0565411299467086,-0.0308820195496082,0.0874231457710266,6520435.425473928,-65933034.88014507,-0.0079001449048519,0.2090418338775634,-3955498.252477082
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.0384998060762882,-0.0339939296245574,0.0724937319755554,5406928.496216167,-74584772.3502407,0.0339939296245574,-0.0724937319755554,-5406928.496216167
2021-05-17 17:15:00,69107682.5390423,0.2741413116455078,0.1612683683633804,0.1128729432821273,7800387.531588585,74584772.3502407,0.2427309602499008,0.1707675158977508,0.0719634443521499,5367377.11454432,-5477089.811198413,-0.0094991475343704,0.0409094989299774,2433010.417044265
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.0990918278694152,0.0497153475880622,0.049376480281353,3682733.541240863,-74584772.3502407,-0.0497153475880622,-0.049376480281353,-3682733.541240863
2021-11-16 08:15:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,-0.0432847961783409,-0.0759029686450958,0.0326181724667549,2432818.9679138046,-74584772.3502407,0.0759029686450958,-0.0326181724667549,-2432818.9679138046
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.0818774104118347,0.0515826679766178,0.0302947424352169,2259526.467939829,-74584772.3502407,-0.0515826679766178,-0.0302947424352169,-2259526.467939829
2022-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.1345407217741012,0.1097615584731102,0.024779163300991,1848148.253833857,-74584772.3502407,-0.1097615584731102,-0.024779163300991,-1848148.253833857
2022-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.1115655750036239,0.0668909922242164,0.0446745827794075,3332043.5864440924,-74584772.3502407,-0.0668909922242164,-0.0446745827794075,-3332043.5864440924
2022-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.0060968268662691,0.0094480654224753,-0.0033512385562062,-249951.36480599077,-74584772.3502407,-0.0094480654224753,0.0033512385562062,249951.36480599077
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,74584772.3502407,0.0662816688418388,0.0514420233666896,0.0148396454751491,1106811.579522279,-74584772.3502407,-0.0514420233666896,-0.0148396454751491,-1106811.579522279
