midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,4352363956.269729,-1.9868638217449186,-0.7692881490511347,-1.217575708404183,-219327520.9869003,17083742402.864395,-0.5267194379699999,-0.16569567400000018,-0.36102377492300003,-21360704.644193884,-12731378446.594667,-0.6035924856259945,-0.856551954522729,-197966816.3427064
2019-02-15 21:45:00,2574421668.054328,2.2906361520290375,1.9479155475273726,0.3427205979824066,195181439.17041183,17083742402.864395,2.6394397115,2.6040294226,0.03541021280000006,119564262.45839208,-14509320734.810068,-0.6561138879042114,0.30731032881885767,75617176.71201971
2019-05-18 05:15:00,2449513953.546961,-3.0052942223846912,0.4006563058355823,-3.405950494110584,-300342554.81356233,17083742402.864395,-0.6489343000000001,0.5872794355300001,-1.2362137463,-428129.5352586871,-14634228449.317434,-0.18662316940026275,-2.169736661482601,-299914425.27830356
2019-08-17 12:45:00,3144904392.524291,0.9922898523509494,3.3430539558175933,-2.3507639318704623,-843844159.1444765,17083742402.864395,2.3028348399,2.13477384771,0.16806097201999987,262693473.00329843,-13938838010.340105,1.208280059698154,-2.518825078150259,-1106537632.147775
2019-11-16 20:15:00,2481872594.798353,-7.073715433478355,-1.9099541788455092,-5.163761299103498,-665255010.0843246,17083742402.864395,-5.3320515829,-3.8854064706,-1.4466451437299999,-120575631.74214421,-14601869808.066042,1.9754523022565977,-3.71711623016745,-544679378.3421804
2020-02-16 03:45:00,1945728629.3876781,2.138995945453644,0.3447918962920079,1.7942041754722595,-52335678.74463099,17083742402.864395,2.043131776,2.07562059956,-0.03248891245000007,82943789.69389947,-15138013773.476717,-1.7308286758779996,1.8266929454402998,-135279468.43853042
2020-05-17 11:15:00,2479791771.145047,9.24012441933155,1.3393853471498005,7.900739081203937,472222899.66378146,17083742402.864395,5.8069369208,2.95536720998,2.85156969132,312107974.35875535,-14603950631.719349,-1.6159818634623657,5.049169470090419,160114925.30502605
2020-08-16 18:45:00,2949106670.041533,5.085260108113289,1.3989660229999563,3.6862940602004515,94142709.15206143,17083742402.864395,3.6696104738599997,2.2714218941,1.39818865416,183967589.10077253,-14134635732.822863,-0.8724558751564467,2.2881054435856636,-89824879.94871111
2020-11-16 02:15:00,2194069390.404048,2.0111477449536324,0.670192214543931,1.3409555256366728,8143712.858452186,17083742402.864395,1.9114374815,1.54532453939,0.36611291905,-76724816.44399546,-14889673012.460348,-0.8751323374453926,0.9748426126316181,84868529.30244766
2021-02-15 09:45:00,2648109559.0254073,0.8436128348112106,-0.7299139301758258,1.5735267549753194,16365513.649451165,17083742402.864395,-0.3692017032,-1.158664182127,0.789462451422,3455676.0285461536,-14435632843.83899,0.4287502672450499,0.7840643173549334,12909837.620904954
2021-05-17 17:15:00,2862586250.3030696,8.824962846934795,2.8899491925840257,5.935013744980096,252184303.7816676,17083742402.864395,5.7226378187,4.1530115179,1.569626344965,24756830.22601235,-14221156152.561327,-1.2630623309523792,4.365387396886944,227427473.5556553
2021-08-17 00:45:00,3217944069.2928686,6.944287911057471,1.4307451591594131,5.513542748987674,299965952.6046103,17083742402.864395,4.0158731168,2.2809249211,1.734948180396,112846909.42793019,-13865798333.571527,-0.8501797566423182,3.7785945307696234,187119043.17668012
2021-11-16 08:15:00,2828391593.5520277,-3.5397955179214473,-2.2342466300469814,-1.305548880249261,-30571905.194748662,17083742402.864395,-2.76529321323,-2.695757588,-0.0695356735000001,-106360526.71225823,-14255350809.312368,0.4615109713049605,-1.2360132061876348,75788621.51750958
2022-02-15 15:45:00,1922075850.6260817,0.5931691378355025,0.08249588403850822,0.5106732882559304,-7733032.77607009,17083742402.864395,1.18783808805,0.99321616232,0.19462189968,-135002805.19585446,-15161666552.238314,-0.9107202754821622,0.31605140212923266,127269772.41978437
2022-05-17 23:15:00,2454859378.6185775,4.8614591807127,1.2969557300675654,3.5645034871995445,343584221.4111094,17083742402.864395,5.08157811306,3.15358261845,1.9279954640499999,274272773.31249774,-14628883024.24582,-1.856626902474089,1.6365079718525517,69311448.09861167
2022-08-17 06:45:00,2151367352.2577705,6.460017681121825,1.8439422440715127,4.616075452417134,319628556.3077369,17083742402.864395,4.32656460235,2.3243971474,2.0021674695,304802794.6553853,-14932375050.606625,-0.4804548966349108,2.6139080182183534,14825761.652351543
2022-11-16 14:15:00,2635836215.1257515,-2.5090550556778908,-1.31210717651993,-1.1969478577375408,-143647282.19371584,17083742402.864395,-2.8694811696499998,-2.5558611261,-0.31362012794,-28766148.323354073,-14447906187.738646,1.2437539559323336,-0.8833277868106962,-114881133.87036175
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,17083742402.864395,-4.69904294875,-3.2003022448,-1.49874072764,-259612891.1222714,-17083742402.864395,3.2003022420685716,1.4987407336011525,259612891.1222714
