midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,172467908.0734042,-0.04739640749241369,-0.09351772144258808,0.04612131395017439,7954446.534583291,124695388.42828226,-0.02295857143526634,-0.0937376324406749,0.07077906100540857,8825822.504658507,47772519.64512193,0.00021991099808682524,-0.02465774705523418,-871375.9700752161
2010-11-16 11:15:00,172467908.0734042,-0.07111253797294664,-0.08249560781034336,0.011383069837396717,1963214.242309277,124695388.42828226,-0.048855360821716654,-0.09755951209464087,0.04870415127292421,6073183.061047102,47772519.64512193,0.015063904284297505,-0.037321081435527495,-4109968.8187378254
2011-02-15 15:45:00,172467908.0734042,-0.07452762174190444,-0.0633296606990541,-0.01119796104285034,-1931288.915747874,124695388.42828226,-0.05792954065923445,-0.08271887945386425,0.024789338794629794,3091116.2298766486,47772519.64512193,0.019389218754810145,-0.035987299837480134,-5022405.145624522
2011-05-17 23:15:00,172467908.0734042,-0.03760704246348767,-0.027287471541830838,-0.010319570921656834,-1779794.809073286,124695388.42828226,-0.035413716667246756,-0.024453924567197305,-0.01095979210004945,-1366635.5330088856,47772519.64512193,-0.002833546974633533,0.0006402211783926165,-413159.2760644003
2011-08-17 06:45:00,172467908.0734042,-0.026799692433926967,-0.024534825529255636,-0.0022648669046713317,-390616.8571133507,124695388.42828226,-0.028682472058907695,-0.00968361477889168,-0.018998857280016015,-2369069.8882250953,47772519.64512193,-0.014851210750363955,0.016733990375344683,1978453.0311117447
2011-11-16 11:15:00,172467908.0734042,-0.047888265444715174,-0.04714322674624327,-0.0007450386984719018,-128495.26575918066,124695388.42828226,-0.04821041388689629,-0.039495081316465175,-0.008715332570431118,-1086761.780151568,47772519.64512193,-0.007648145429778097,0.007970293871959216,958266.5143923872
2012-02-15 15:45:00,172467908.0734042,-0.09358883459147348,-0.05988490003352895,-0.03370393455794453,-5812847.087051608,124695388.42828226,-0.10590571287133248,-0.05998190819607174,-0.045923804675260735,-5726486.662086202,47772519.64512193,9.700816254279432e-05,0.012219870117316206,-86360.42496540584
2012-05-16 23:15:00,172467908.0734042,-0.08286944961953285,-0.05180486329378942,-0.03106458632574343,-5357644.218766646,124695388.42828226,-0.11227637231017863,-0.029649296842629624,-0.08262707546754901,-10303215.270119015,47772519.64512193,-0.0221555664511598,0.05156248914180558,4945571.051352369
2012-08-16 06:45:00,172467908.0734042,-0.1209413163742708,-0.035753648459100465,-0.08518766791517034,-14692138.878981281,124695388.42828226,-0.17147661876138778,-0.014100681761910039,-0.15737593699947774,-19624053.593414754,47772519.64512193,-0.021652966697190426,0.07218826908430741,4931914.714433473
2012-11-15 23:15:00,172467908.0734042,-0.2621034194111641,-0.03513902301498292,-0.22696439639618118,-39144074.653592244,124695388.42828226,-0.34224982162599216,-0.046050423904835824,-0.29619939772115633,-36934698.95106285,47772519.64512193,0.010911400889852901,0.06923500132497515,-2209375.702529393
2013-02-15 15:45:00,172467908.0734042,-0.5261182209809011,-0.05683743375128832,-0.4692807872296128,-80935875.67253162,124695388.42828226,-0.6570542253648648,-0.11598446824315012,-0.5410697571217147,-67468903.53108856,47772519.64512193,0.059147034491861795,0.07178896989210187,-13466972.141443059
2013-05-17 23:15:00,172467908.0734042,-0.9243177938186892,-0.0755639515531316,-0.8487538422655576,-146382799.6448048,124695388.42828226,-1.153938557525914,-0.1934269326007776,-0.9605116249251364,-119771370.15992045,47772519.64512193,0.11786298104764599,0.11175778265957881,-26611429.48488435
2013-08-17 06:45:00,172467908.0734042,-1.296824377970834,-0.09360063491621688,-1.203223743054617,-207517481.908881,124695388.42828226,-1.620904581931843,-0.27059178779872717,-1.350312794133116,-168377778.36410803,47772519.64512193,0.17699115288251027,0.1470890510784988,-39139703.54477298
2013-11-16 11:15:00,172467908.0734042,-1.4082948380314477,-0.10890680240948265,-1.2993880356219651,-224102736.27933034,124695388.42828226,-1.7518148698150264,-0.31025486465864205,-1.4415600051563844,-179755884.78565192,47772519.64512193,0.2013480622491594,0.14217196953441924,-44346851.49367842
2014-02-15 15:45:00,172467908.0734042,-1.1379912451446528,-0.09188391084303557,-1.0461073343016172,-180419943.56724522,124695388.42828226,-1.4181672970510926,-0.24664683069939564,-1.171520466351697,-146083199.60340723,47772519.64512193,0.15476291985636006,0.12541313205007976,-34336743.96383798
2014-05-17 23:15:00,172467908.0734042,-0.7236596272782073,-0.052128325388746954,-0.6715313018894604,-115817598.8426849,124695388.42828226,-0.9101912278318801,-0.13455053957667396,-0.7756406882552062,-96718816.90276313,47772519.64512193,0.082422214187927,0.10410938636574574,-19098781.939921767
2014-08-17 06:45:00,172467908.0734042,-0.2917619751859254,-0.04947977354577152,-0.24228220164015388,-41785904.48029604,124695388.42828226,-0.36574731663840293,-0.06277789894508068,-0.30296941769332225,-37778889.22115931,47772519.64512193,0.013298125399309156,0.060687216053168375,-4007015.259136729
2014-11-16 11:15:00,172467908.0734042,-0.01801519799624679,-0.07177213182811079,0.053756933831864,9271345.922421992,124695388.42828226,-0.00697159024877376,-0.05247358967571358,0.045501999426939825,5673889.492805738,47772519.64512193,-0.019298542152397208,0.008254934404924176,3597456.429616254
2015-02-15 15:45:00,172467908.0734042,0.10404925612564682,-0.08452518257573567,0.1885744387013825,32523038.95894383,124695388.42828226,0.15521875235958182,-0.05327860515093974,0.20849735751052156,25998658.98104492,47772519.64512193,-0.031246577424795932,-0.019922918809139073,6524379.977898911
2015-05-17 23:15:00,172467908.0734042,0.1515287581435447,-0.077907206084671,0.2294359642282157,39570340.78724476,124695388.42828226,0.22345470639526935,-0.05324725152281751,0.2767019579180868,34503458.12146205,47772519.64512193,-0.024659954561853492,-0.04726599368987114,5066882.665782712
2015-08-17 06:45:00,172467908.0734042,0.1913103699108085,-0.07958140819919127,0.27089177810999976,46720138.284916446,124695388.42828226,0.28519447068472,-0.058524621712946256,0.34371909239766624,42860185.73674363,47772519.64512193,-0.02105678648624501,-0.07282731428766648,3859952.5481728166
2015-11-16 11:15:00,172467908.0734042,0.22734518979626658,-0.0743937144368956,0.3017389042331622,52040277.59745473,124695388.42828226,0.3365398680822139,-0.05303327235082378,0.3895731404330377,48577974.06752339,47772519.64512193,-0.021360442086071824,-0.08783423619987552,3462303.5299313366
2016-02-15 15:45:00,172467908.0734042,0.196263095182177,-0.06633258441583832,0.26259567959801533,45289327.52938361,124695388.42828226,0.2970208135693649,-0.05412286440978242,0.3511436779791473,43785997.31974544,47772519.64512193,-0.0122097200060559,-0.08854799838113198,1503330.209638171
2016-05-16 23:15:00,172467908.0734042,0.2085239140693739,-0.035724221961746,0.2442481360311199,42124965.07211551,124695388.42828226,0.30082115550380606,-0.01976502158166582,0.3205861770854719,39975617.876411,47772519.64512193,-0.015959200380080182,-0.07633804105435199,2149347.1957045123
2016-08-16 06:45:00,172467908.0734042,0.2530010735080004,-0.0013860721147287741,0.2543871456227292,43873618.846316546,124695388.42828226,0.33484243473309894,0.022158495237091458,0.3126839394960075,38990245.29074016,47772519.64512193,-0.02354456735182023,-0.058296793873278296,4883373.555576384
