midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,74954198.9575839,0.03276119906268162,0.021585422951199387,0.011175776111482235,837671.3461654529,52255212.56166518,-0.022985811806829945,-0.003364372937432884,-0.01962143886939706,-1025322.4588860626,22698986.395918727,0.02494979588863227,0.030797214980879294,1862993.8050515153
2010-11-16 11:15:00,74954198.9575839,0.06172290742060077,0.016165234330043556,0.045557673090557214,3414738.892874192,52255212.56166518,0.0006535734135236542,0.009262462864349872,-0.008608889450826218,-449859.348172801,22698986.395918727,0.0069027714656936835,0.05416656254138343,3864598.241046993
2011-02-15 15:45:00,74954198.9575839,0.07004440611441216,0.0482199200631112,0.02182448605130096,1635836.869636227,52255212.56166518,0.022456479326378672,0.0314985017746182,-0.009042022448239529,-472492.80502010474,22698986.395918727,0.016721418288493002,0.03086650849954049,2108329.6746563315
2011-05-17 23:15:00,74954198.9575839,0.0718886021629116,0.0757670057933198,-0.0038784036304082004,-290702.63735143194,52255212.56166518,0.08841827672482645,0.07120988298575136,0.017208393739075095,899228.2726801973,22698986.395918727,0.0045571228075684395,-0.021086797369483296,-1189930.9100316293
2011-08-17 06:45:00,74954198.9575839,0.06563237950252929,0.06494213652808564,0.0006902429744436445,51736.60923552343,52255212.56166518,0.10208364468002508,0.07628827091654482,0.02579537376348026,1347942.7391182622,22698986.395918727,-0.011346134388459175,-0.025105130789036617,-1296206.1298827387
2011-11-16 11:15:00,74954198.9575839,0.06421594165999522,0.02745542943895392,0.036760512221041305,2755354.7467986248,52255212.56166518,0.06449915117696482,0.05079953488470268,0.013699616292262143,715876.3613654097,22698986.395918727,-0.02334410544574876,0.023060895928779163,2039478.3854332152
2012-02-15 15:45:00,74954198.9575839,0.020510193559959446,6.480125416298203e-05,0.020445392305796464,1532468.0026545234,52255212.56166518,-0.01983801910404616,-0.010256290510387414,-0.009581728593658745,-500695.26436982286,22698986.395918727,0.010321091764550396,0.03002712089945521,2033163.2670243462
2012-05-16 23:15:00,74954198.9575839,0.017277628582393702,0.020171849185881,-0.0028942206034872978,-216933.98694092548,52255212.56166518,0.024562540796889118,0.0035455778456440277,0.02101696295124509,1098245.866417954,22698986.395918727,0.016626271340236972,-0.023911183554732388,-1315179.8533588795
2012-08-16 06:45:00,74954198.9575839,0.04205260868996232,0.03901800957721207,0.0030345991127502525,227455.94565359002,52255212.56166518,0.056637524944295255,0.037403757523112716,0.01923376742118254,1005064.6049555242,22698986.395918727,0.0016142520540993535,-0.016199168308432287,-777608.6593019342
2012-11-15 23:15:00,74954198.9575839,0.02861170065362354,0.007254593797939985,0.021357106855683556,1600804.8364192843,52255212.56166518,0.027848480177855142,0.013609531612509468,0.014238948565345674,744059.2839367556,22698986.395918727,-0.006354937814569483,0.007118158290337882,856745.5524825287
2013-02-15 15:45:00,74954198.9575839,0.0026138417158204233,-0.0034633809850129183,0.006077222700833341,455513.3594278077,52255212.56166518,0.01227688990581787,0.009076349861694397,0.0032005400441234722,167244.90031779328,22698986.395918727,-0.012539730846707316,0.002876682656709869,288268.4591100144
2013-05-17 23:15:00,74954198.9575839,0.009130129653134358,0.01635957496707609,-0.007229445313941733,-541877.2824141613,52255212.56166518,0.04950159406903635,0.02384510855664998,0.02565648551238637,1340685.104035033,22698986.395918727,-0.007485533589573889,-0.032885930826328104,-1882562.386449194
2013-08-17 06:45:00,74954198.9575839,0.034550397643502755,0.015469924888396538,0.019080472755106215,1430161.5510909904,52255212.56166518,0.061158294346159,0.0319916568671354,0.0291666374790236,1524108.8411754083,22698986.395918727,-0.01652173197873886,-0.010086164723917386,-93947.29008441791
2013-11-16 11:15:00,74954198.9575839,0.0322306642244293,-0.02638980981534284,0.058620474039772136,4393850.674164963,52255212.56166518,0.030681857532307927,0.00688107693297877,0.023800780599329156,1243714.8493515018,22698986.395918727,-0.033270886748321606,0.03481969344044298,3150135.824813461
2014-02-15 15:45:00,74954198.9575839,0.01275820142857236,-0.037045984959744,0.04980418638831636,3733032.8954704567,52255212.56166518,-0.014027566413995588,-0.018306454453469248,0.00427888803947366,223594.2040302629,22698986.395918727,-0.01873953050627475,0.0455252983488427,3509438.691440194
2014-05-17 23:15:00,74954198.9575839,-0.022700489078488317,-0.016147852459689603,-0.006552636618798714,-491147.6288221887,52255212.56166518,-0.02623474405582587,-0.03704824698546444,0.01081350292963857,565061.8941244526,22698986.395918727,0.020900394525774836,-0.017366139548437284,-1056209.5229466413
2014-08-17 06:45:00,74954198.9575839,0.006078109630990232,0.030775814609005466,-0.024697704978015232,-1851196.6927178642,52255212.56166518,0.03247173098102126,0.008585394864101046,0.023886336116920218,1248185.571109046,22698986.395918727,0.02219041974490442,-0.04858404109493545,-3099382.2638269104
2014-11-16 11:15:00,74954198.9575839,0.03228342028780604,0.013485865895266519,0.018797554392539523,1408955.6318544126,52255212.56166518,0.031947121004292305,0.02280371424060778,0.009143406763684525,477790.66397410195,22698986.395918727,-0.009317848345341261,0.009654147628854998,931164.9678803107
