midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,335756460.27161664,-0.1981423312170989,-0.2666370118076621,0.06849468059056318,22997531.5025225,335756460.2716114,-0.1981423312170989,-0.2666370118076621,0.06849468059056318,22997531.50252214,5.245208740234375e-06,0.0,0.0,3.5762786865234375e-07
2010-11-16 11:15:00,335756460.27161664,-0.19300976974805656,-0.26856242941593533,0.07555265966787877,25367293.574193113,335756460.2716114,-0.19300976974805656,-0.26856242941593533,0.07555265966787877,25367293.574192718,5.245208740234375e-06,0.0,0.0,3.948807716369629e-07
2011-02-15 15:45:00,335756460.27161664,-0.18214769290137203,-0.2676391188759768,0.08549142597460477,28704298.568806242,335756460.2716114,-0.18214769290137203,-0.2676391188759768,0.08549142597460477,28704298.56880579,5.245208740234375e-06,0.0,0.0,4.507601261138916e-07
2011-05-17 23:15:00,335756460.27161664,-0.14744119967746436,-0.25292474788173486,0.1054835482042705,35416782.761956304,335756460.2716114,-0.14744119967746436,-0.25292474788173486,0.1054835482042705,35416782.76195575,5.245208740234375e-06,0.0,0.0,5.513429641723633e-07
2011-08-17 06:45:00,335756460.27161664,-0.10163686433505913,-0.23125805128777496,0.12962118695271585,43521150.907449335,335756460.2716114,-0.10163686433505913,-0.23125805128777496,0.12962118695271585,43521150.90744865,5.245208740234375e-06,0.0,0.0,6.854534149169922e-07
2011-11-16 11:15:00,335756460.27161664,-0.06288855465207314,-0.20317605658251361,0.14028750193044048,47102435.06851228,335756460.2716114,-0.06288855465207314,-0.20317605658251361,0.14028750193044048,47102435.068511546,5.245208740234375e-06,0.0,0.0,7.37607479095459e-07
2012-02-15 15:45:00,335756460.27161664,-0.004137779738218061,-0.15010503755485907,0.14596725781664102,49009449.80006985,335756460.2716114,-0.004137779738218061,-0.15010503755485907,0.14596725781664102,49009449.800069086,5.245208740234375e-06,0.0,0.0,7.674098014831543e-07
2012-05-16 23:15:00,335756460.27161664,0.05787573187424621,-0.10108715215486752,0.15896288402911374,53372815.25618273,335756460.2716114,0.05787573187424621,-0.10108715215486752,0.15896288402911374,53372815.256181896,5.245208740234375e-06,0.0,0.0,8.344650268554688e-07
2012-08-16 06:45:00,335756460.27161664,0.09402540837248072,-0.06943743263955704,0.16346284101203776,54883704.884143844,335756460.2716114,0.09402540837248072,-0.06943743263955704,0.16346284101203776,54883704.88414299,5.245208740234375e-06,0.0,0.0,8.568167686462402e-07
2012-11-15 23:15:00,335756460.27161664,0.0939844588434917,-0.06404982932715808,0.1580342881706498,53061033.197721995,335756460.2716114,0.0939844588434917,-0.06404982932715808,0.1580342881706498,53061033.19772116,5.245208740234375e-06,0.0,0.0,8.344650268554688e-07
2013-02-15 15:45:00,335756460.27161664,0.0789659427730679,-0.061648708245730044,0.14061465101879794,47212277.48840027,335756460.2716114,0.0789659427730679,-0.061648708245730044,0.14061465101879794,47212277.488399535,5.245208740234375e-06,0.0,0.0,7.37607479095459e-07
2013-05-17 23:15:00,335756460.27161664,0.05966806290210631,-0.06503328668118197,0.12470134958328827,41869283.727178305,335756460.2716114,0.05966806290210631,-0.06503328668118197,0.12470134958328827,41869283.72717765,5.245208740234375e-06,0.0,0.0,6.556510925292969e-07
2013-08-17 06:45:00,335756460.27161664,0.03102287114529812,-0.0611191834116026,0.09214205455690072,30937290.08017917,335756460.2716114,0.03102287114529812,-0.0611191834116026,0.09214205455690072,30937290.080178685,5.245208740234375e-06,0.0,0.0,4.842877388000488e-07
2013-11-16 11:15:00,335756460.27161664,-0.0033446945077056467,-0.06097562019552535,0.057630925687819703,19349955.611118928,335756460.2716114,-0.0033446945077056467,-0.06097562019552535,0.057630925687819703,19349955.611118626,5.245208740234375e-06,0.0,0.0,3.0174851417541504e-07
2014-02-15 15:45:00,335756460.27161664,-0.03777320224022326,-0.06642753377501516,0.028654331534791903,9620876.92757109,335756460.2716114,-0.03777320224022326,-0.06642753377501516,0.028654331534791903,9620876.927570939,5.245208740234375e-06,0.0,0.0,1.5087425708770752e-07
2014-05-17 23:15:00,335756460.27161664,-0.08422559248842376,-0.08132144559605974,-0.0029041468923640262,-975086.0806889611,335756460.2716114,-0.08422559248842376,-0.08132144559605974,-0.0029041468923640262,-975086.0806889458,5.245208740234375e-06,0.0,0.0,-1.525040715932846e-08
2014-08-17 06:45:00,335756460.27161664,-0.14380988419188726,-0.10585067776221649,-0.037959206429670767,-12745048.785545848,335756460.2716114,-0.14380988419188726,-0.10585067776221649,-0.037959206429670767,-12745048.785545649,5.245208740234375e-06,0.0,0.0,-1.993030309677124e-07
2014-11-16 11:15:00,335756460.27161664,-0.2121687318868637,-0.11887181082555896,-0.09329692106130473,-31325043.969784115,335756460.2716114,-0.2121687318868637,-0.11887181082555896,-0.09329692106130473,-31325043.969783626,5.245208740234375e-06,0.0,0.0,-4.880130290985107e-07
