mid_pt_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2010-10-01 18:00:00,,,0.05,,
2011-01-01 00:00:00,,,0.05,,
2011-04-02 06:00:00,,,0.08,,
2011-07-02 12:00:00,,,0.04,,
2011-10-01 18:00:00,,,0.03,,
2012-01-01 00:00:00,,,0.03,,
2012-04-01 12:00:00,,,0.04,,
2012-07-02 00:00:00,,,0.04,,
2012-10-01 12:00:00,,,0.01,,
2013-01-01 00:00:00,,,-0.01,,
2013-04-02 06:00:00,,,0.01,,
2013-07-02 12:00:00,40697454.0,0.29,0.05,0.24,9767389.0
2013-10-01 18:00:00,60303170.0,0.34,0.09,0.25,15075792.0
2014-01-01 00:00:00,6970189.0,-0.24,-0.03,-0.21,-1463740.0
2014-04-02 06:00:00,57774518.0,-0.36,-0.08,-0.28,-16176866.0
2014-07-02 12:00:00,12395924.0,-0.23,-0.04,-0.19,-2355226.0
2014-10-01 18:00:00,12395924.0,-0.07,-0.01,-0.06,-743755.0
2015-01-01 00:00:00,12395924.0,0.0,-0.01,0.01,123959.0
2015-04-02 06:00:00,12395924.0,0.03,0.01,0.02,247918.0
2015-07-02 12:00:00,12395924.0,0.05,0.05,0.0,0.0
2015-10-01 18:00:00,12395924.0,0.06,0.07,-0.01,-123959.0
2016-01-01 00:00:00,12395924.0,0.05,0.06,-0.01,-123959.0
2016-04-01 12:00:00,12395924.0,0.06,0.05,0.01,123959.0
2016-07-02 00:00:00,12395924.0,0.04,0.05,-0.01,-123959.0
2016-10-01 12:00:00,12395924.0,-0.01,0.01,-0.02,-247918.0
2017-01-01 00:00:00,12395924.0,0.02,-0.0,0.02,247918.0
2017-04-02 06:00:00,12395924.0,0.03,0.01,0.02,247918.0
2017-07-02 12:00:00,12395924.0,-0.0,-0.0,0.0,0.0
2017-10-01 18:00:00,12395924.0,-0.06,-0.04,-0.02,-247918.0
2018-01-01 00:00:00,12395924.0,-0.06,-0.05,-0.01,-123959.0
2018-04-02 06:00:00,12395924.0,0.0,-0.03,0.03,371878.0
2018-07-02 12:00:00,12395924.0,0.03,0.02,0.01,123959.0
2018-10-01 18:00:00,12395924.0,0.0,0.0,0.0,0.0
2019-01-01 00:00:00,12395924.0,-0.01,-0.01,0.0,0.0
2019-04-02 13:30:00,12395924.0,0.08,0.07,0.01,123959.0
2019-07-02 21:00:00,12395924.0,0.0,0.01,-0.01,-123959.0
2019-10-02 04:30:00,12395924.0,0.09,0.07,0.02,247918.0
2020-01-01 12:00:00,12395924.0,0.0,0.01,-0.01,-123959.0
2020-04-01 19:30:00,12395924.0,0.09,0.07,0.02,247918.0
2020-07-02 03:00:00,12395924.0,0.07,0.06,0.01,123959.0
2020-10-01 10:30:00,12395924.0,0.0,-0.01,0.01,123959.0
2020-12-31 18:00:00,12395924.0,-0.04,-0.04,0.0,0.0
2021-04-02 01:30:00,12395924.0,-0.0,-0.01,0.01,123959.0
2021-07-02 09:00:00,12395924.0,0.07,0.07,0.0,0.0
2021-10-01 16:30:00,12395924.0,-0.01,-0.01,0.0,0.0
2022-01-01 00:00:00,12395924.0,-0.06,-0.06,0.0,0.0
2022-04-02 07:30:00,12395924.0,0.03,0.02,0.01,123959.0
2022-07-02 15:00:00,12395924.0,0.01,0.0,0.01,123959.0
2022-10-01 22:30:00,12395924.0,-0.0,-0.0,0.0,0.0
2023-01-01 06:00:00,12395924.0,0.01,-0.0,0.01,123959.0
2023-04-02 13:30:00,12395924.0,-0.01,-0.01,0.0,0.0
2023-07-02 21:00:00,12395924.0,0.01,0.01,0.0,0.0
2023-10-02 04:30:00,12395924.0,0.11,0.1,0.01,123959.0
2024-01-01 12:00:00,12395924.0,-0.08,-0.09,0.01,123959.0
2024-04-01 19:30:00,12395924.0,0.11,0.12,-0.01,-123959.0
2024-07-02 03:00:00,12395924.0,0.04,0.03,0.01,123959.0
2024-10-01 10:30:00,12395924.0,0.01,0.0,0.01,123959.0
2024-12-31 18:00:00,12395924.0,-0.0,-0.0,0.0,0.0
