midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,261688531.39985272,-0.03880520226254984,-0.03995486056004862,0.0011496582974987804,300852.3914841108,226883207.22198367,-0.03548580059246258,-0.04161848057882035,0.006132679986357775,1391402.1041709231,34805324.17786905,0.0016636200187717318,-0.004983021688858995,-1090549.7126868123
2010-11-16 11:15:00,261688531.39985272,-0.0462276361376348,-0.04331146092672854,-0.0029161752109062647,-763129.6082467162,226883207.22198367,-0.039218809823597565,-0.047848097298631966,0.0086292874750344,1957840.418376298,34805324.17786905,0.004536636371903428,-0.011545462685940665,-2720970.0266230144
2011-02-15 15:45:00,261688531.39985272,-0.05976597849384779,-0.032300039948102585,-0.027465938545745208,-7187521.12155467,226883207.22198367,-0.05818514654643985,-0.04403831761851309,-0.014146828927926763,-3209677.919188761,34805324.17786905,0.011738277670410503,-0.013319109617818445,-3977843.202365909
2011-05-17 23:15:00,261688531.39985272,-0.0402788463473029,-0.02800625759043109,-0.012272588756871813,-3211595.7282601288,226883207.22198367,-0.038677957987892184,-0.03770081510431282,-0.0009771428835793627,-221697.31134062322,34805324.17786905,0.009694557513881732,-0.01129544587329245,-2989898.4169195057
2011-08-17 06:45:00,261688531.39985272,-0.0029412703087081083,-0.005594307425199993,0.0026530371164918847,694269.3867640613,226883207.22198367,-0.00255554911256352,-0.006740662611929585,0.004185113499366065,949531.9733241921,34805324.17786905,0.0011463551867295918,-0.0015320763828741801,-255262.58656013082
2011-11-16 11:15:00,261688531.39985272,0.013336307839601765,0.016655052350403765,-0.003318744510802,-868477.377123098,226883207.22198367,0.020300615166817942,0.018056098585436855,0.0022445165813810876,509243.12064666365,34805324.17786905,-0.0014010462350330898,-0.0055632610921830875,-1377720.4977697616
2012-02-15 15:45:00,261688531.39985272,0.02317208043619386,0.025034498045395377,-0.0018624176092015172,-487373.32900516986,226883207.22198367,0.0344371171600229,0.024645504015870755,0.009791613144152146,2221552.5940221706,34805324.17786905,0.0003889940295246225,-0.011654030753353663,-2708925.9230273403
2012-05-16 23:15:00,261688531.39985272,0.019361495372530093,0.016262745248337835,0.003098750124192258,810907.3691749832,226883207.22198367,0.02572669126038419,0.01912217140653391,0.006604519853850278,1498454.646602818,34805324.17786905,-0.002859426158196076,-0.0035057697296580204,-687547.2774278348
2012-08-16 06:45:00,261688531.39985272,0.0077234267717971004,-0.000371377517437714,0.008094804289234814,2118317.4464190872,226883207.22198367,0.012338822155032758,0.0067209638788960505,0.005617858276136708,1274597.7034084606,34805324.17786905,-0.007092341396333765,0.0024769460130981058,843719.7430106266
2012-11-15 23:15:00,261688531.39985272,-0.011693827194416136,-0.009062773299122985,-0.0026310538952931516,-688516.6298931268,226883207.22198367,-0.008013436994319858,-0.00722976833530795,-0.0007836686590119079,-177801.25875597275,34805324.17786905,-0.0018330049638150348,-0.0018473852362812437,-510715.37113715406
2013-02-15 15:45:00,261688531.39985272,-0.029192817697574057,0.0016740608972457864,-0.030866878594819843,-8077508.128375954,226883207.22198367,-0.02966524848679192,0.0033739411811646515,-0.033039189667956576,-7496037.315881413,34805324.17786905,-0.0016998802839188652,0.0021723110731367325,-581470.8124945406
2013-05-17 23:15:00,261688531.39985272,-0.024920920999116816,0.0020098109586972135,-0.02693073195781403,-7047463.695563434,226883207.22198367,-0.03223487997501064,0.0056447991473671365,-0.03787967912237778,-8594263.087824687,34805324.17786905,-0.003634988188669923,0.010948947164563752,1546799.3922612537
2013-08-17 06:45:00,261688531.39985272,-0.008412226627098672,-0.00367239345982157,-0.004739833167277102,-1240359.9806250571,226883207.22198367,-0.017465263689838428,0.0007340731241900199,-0.01819933681402845,-4129123.9056798927,34805324.17786905,-0.00440646658401159,0.013459503646751348,2888763.9250548356
2013-11-16 11:15:00,261688531.39985272,-0.005304928162408004,0.0019132096295255729,-0.007218137791933577,-1888903.8782128736,226883207.22198367,-0.010376651295068609,0.0008514578642194939,-0.011228109159288104,-2547469.417097816,34805324.17786905,0.001061751765306079,0.004009971367354526,658565.5388849422
2014-02-15 15:45:00,261688531.39985272,0.024109545329329612,0.011521263981159567,0.012588281348170045,3294208.858850777,226883207.22198367,0.020931576700285517,0.0036156708971613783,0.01731590580312414,3928688.244566564,34805324.17786905,0.00790559308399819,-0.004727624454954095,-634479.3857157868
2014-05-17 23:15:00,261688531.39985272,0.05010665497367972,0.01083066363912876,0.03927599133455096,10278076.491611982,226883207.22198367,0.04039286434912308,0.012728218742919403,0.027664645606203676,6276643.521795048,34805324.17786905,-0.0018975551037906432,0.011611345728347284,4001432.9698169334
2014-08-17 06:45:00,261688531.39985272,0.04500124563042856,-0.018556717454313247,0.0635579630847418,16632390.018412136,226883207.22198367,0.03456095480285177,-0.004871319278903803,0.03943227408175557,8946520.811725006,34805324.17786905,-0.013685398175409445,0.024125689002986235,7685869.20668713
2014-11-16 11:15:00,261688531.39985272,0.0003609367445486903,-0.05294242363951111,0.053303360384059806,13948878.0975817,226883207.22198367,-0.0008332918249547411,-0.04810418887119913,0.04727089704624439,10724972.730112122,34805324.17786905,-0.00483823476831198,0.006032463337815416,3223905.367469577
