midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2013-11-16 11:15:00,438169174.522426,-0.6280972899762911,-0.06707747138359034,-0.5610198185927008,-245821590.8034849,270250126.5082673,-0.8172435383142284,-0.21287859897986283,-0.6043649393343655,-163329701.31227356,167919048.01415873,0.1458011275962725,0.043345120741664744,-82491889.49121132
2014-02-15 15:45:00,438169174.522426,-0.9324962903348641,-0.023909713313989233,-0.9085865770208749,-398114630.4353934,270250126.5082673,-1.3016048777571747,-0.21274863810129246,-1.0888562396558823,-294263536.5163184,167919048.01415873,0.18883892478730324,0.18026966263500743,-103851093.91907501
2014-05-17 23:15:00,438169174.522426,-1.339511760252319,0.021668347826349937,-1.361180108078669,-596427164.333177,270250126.5082673,-1.9153431737945552,-0.2341280767060858,-1.6812150970884694,-454348592.6757677,167919048.01415873,0.25579642453243573,0.32003498900980043,-142078571.65740925
2014-08-17 06:45:00,438169174.522426,-1.5074096309235288,0.04913607899391346,-1.5565457099174422,-682030348.8209492,270250126.5082673,-2.1390634317880997,-0.23736862759301317,-1.9016948041950865,-513933261.4138367,167919048.01415873,0.2865047065869266,0.3451490942776443,-168097087.40711248
2014-11-16 11:15:00,438169174.522426,-1.1790120511784334,0.015143512765665005,-1.1941555639440984,-523242157.7047477,270250126.5082673,-1.6373738435339402,-0.2013718929120929,-1.4360019506218473,-388079708.82167286,167919048.01415873,0.2165154056777579,0.24184638667774894,-135162448.88307482
2015-02-15 15:45:00,438169174.522426,-0.6747726492561594,-0.03915248997740845,-0.6356201592787509,-278509160.50098324,270250126.5082673,-0.9074552311102493,-0.1561672333816388,-0.7512879977286104,-203035676.4302998,167919048.01415873,0.11701474340423035,0.1156678384498595,-75473484.07068345
2015-05-17 23:15:00,438169174.522426,-0.2200512576974603,-0.07734753750188791,-0.1427037201955724,-62528371.27937321,270250126.5082673,-0.2653610477386622,-0.09628102832949716,-0.16908001940916506,-45693896.63534714,167919048.01415873,0.018933490827609242,0.026376299213592663,-16834474.64402607
2015-08-17 06:45:00,438169174.522426,0.08916609812414877,-0.05908925482404695,0.14825535294819572,64960925.61984184,270250126.5082673,0.15956718568268952,-0.012468354040047654,0.17203553972273716,46492626.37398776,167919048.01415873,-0.046620900783999296,-0.02378018677454144,18468299.24585408
2015-11-16 11:15:00,438169174.522426,0.2614632398808993,-0.032492023100657165,0.2939552629815565,128802134.92715126,270250126.5082673,0.3978750634464113,0.033938003113876423,0.3639370603325349,98354036.59591447,167919048.01415873,-0.06643002621453359,-0.06998179735097843,30448098.331236795
2016-02-15 15:45:00,438169174.522426,0.3025733747471712,-0.006092444087976694,0.30866581883514793,135247847.04228547,270250126.5082673,0.4655511250391751,0.029178607595105432,0.4363725174440697,117929728.04399091,167919048.01415873,-0.03527105168308213,-0.12770669860892175,17318118.998294562
2016-05-16 23:15:00,438169174.522426,0.30342822215980925,-0.0004320677384821148,0.30386028989829134,133142212.39487937,270250126.5082673,0.45971802878074036,0.019616916432522318,0.440101112348218,118937381.28853507,167919048.01415873,-0.02004898417100443,-0.1362408224499267,14204831.106344298
