midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,124391439.48388991,-0.07447886565895194,-0.09355480822069735,0.019075942561745413,2372883.9547675145,66898421.71644974,-0.053834607387454936,-0.09712550980500949,0.04329090241755455,2896093.0464152377,57493017.76744017,0.003570701584312136,-0.02421495985580914,-523209.0916477232
2010-11-16 11:15:00,124391439.48388991,-0.04444026923715731,-0.06510908534600844,0.02066881610885113,2571023.7882078043,66898421.71644974,-0.017839356084234037,-0.0707464341130927,0.05290707802885866,3539400.017759699,57493017.76744017,0.005637348767084258,-0.03223826192000753,-968376.2295518946
2011-02-15 15:45:00,124391439.48388991,-0.02963975693558235,-0.03066540202019832,0.0010256450846159691,127581.46847495646,66898421.71644974,-0.02530746273964235,-0.04028208123163391,0.01497461849199156,1001778.342920198,57493017.76744017,0.00961667921143559,-0.013948973407375592,-874196.8744452415
2011-05-17 23:15:00,124391439.48388991,-0.06827019798995076,-0.05392275935522028,-0.014347438634730487,-1784698.5446809016,66898421.71644974,-0.08183527312251093,-0.06300206756051119,-0.018833205561999744,-1259911.7279592457,57493017.76744017,0.00907930820529091,0.004485766927269257,-524786.8167216559
2011-08-17 06:45:00,124391439.48388991,-0.024956063377622746,-0.04328395683413994,0.018327893456517197,2279833.0497635407,66898421.71644974,-0.007201073460459284,-0.020555159328414205,0.013354085867954921,893367.2680321301,57493017.76744017,-0.022728797505725738,0.0049738075885622755,1386465.7817314107
2011-11-16 11:15:00,124391439.48388991,0.0035018269679960522,-0.018149415728117214,0.021651242696113265,2693229.2455845866,66898421.71644974,0.02293275380001991,-0.001113269183883083,0.024046022983902994,1608640.9861805856,57493017.76744017,-0.017036146544234132,-0.0023947802877897287,1084588.259404001
2012-02-15 15:45:00,124391439.48388991,0.011479307868088338,-0.010033061709616129,0.021512369577704468,2675954.6184800994,66898421.71644974,0.022460470909354102,-0.0029015644734245298,0.025362035382778633,1696680.1386246448,57493017.76744017,-0.0071314972361916,-0.0038496658050741657,979274.4798554545
2012-05-16 23:15:00,124391439.48388991,0.02692491346007708,0.022337303613329963,0.004587609846747116,570659.3926273413,66898421.71644974,0.022327704099903922,0.025784322496796214,-0.0034566183968922914,-231242.31522813893,57493017.76744017,-0.003447018883466251,0.008044228243639408,801901.7078554803
2012-08-16 06:45:00,124391439.48388991,0.012199317937385313,0.026253153030536498,-0.014053835093151185,-1748176.777506284,66898421.71644974,0.009084381993569313,0.020582556948292002,-0.01149817495472269,-769209.7570905589,57493017.76744017,0.005670596082244496,-0.0025556601384284956,-978967.0204157251
2012-11-15 23:15:00,124391439.48388991,-0.023991292053212786,0.016598752744395446,-0.040590044797608235,-5049054.101090065,66898421.71644974,-0.010931900218506874,0.014743142842969329,-0.0256750430614762,-1717619.8583146415,57493017.76744017,0.0018556099014261172,-0.014915001736132034,-3331434.2427754235
2013-02-15 15:45:00,124391439.48388991,0.012433324149492218,0.015606474535912738,-0.00317315038642052,-394712.74426571,66898421.71644974,0.03844322048246651,0.024773588667884143,0.013669631814582368,914476.7938405294,57493017.76744017,-0.009167114131971405,-0.01684278220100289,-1309189.5381062394
2013-05-17 23:15:00,124391439.48388991,0.1168453200473675,-0.020007881646254905,0.13685320169362242,17023366.756648812,66898421.71644974,0.17231361429962888,0.012689009700492212,0.15962460459913666,10678634.114794586,57493017.76744017,-0.032696891346747116,-0.022771402905514243,6344732.641854227
2013-08-17 06:45:00,124391439.48388991,0.37612758219461295,-0.015866911039761445,0.3919944932343744,48760759.28318178,66898421.71644974,0.5213339935898766,0.07468397989782888,0.44665001369204776,29880180.97562866,57493017.76744017,-0.09055089093759032,-0.05465552045767336,18880578.30755312
2013-11-16 11:15:00,124391439.48388991,0.3690349536145506,-0.014564017305701095,0.3835989709202517,47716428.17730893,66898421.71644974,0.4971750715325287,0.07982809587492722,0.4173469756576015,27919853.979627106,57493017.76744017,-0.09439211318062832,-0.03374800473734979,19796574.197681826
2014-02-15 15:45:00,124391439.48388991,0.044012014534255545,-0.033229530308470395,0.07724154484272594,9608186.950946113,66898421.71644974,0.04846707519204885,-0.025054016591502574,0.07352109178355143,4918445.003189831,57493017.76744017,-0.00817551371696782,0.003720453059174511,4689741.947756282
2014-05-17 23:15:00,124391439.48388991,0.012461258433050331,-0.007544451590333088,0.02000571002338342,2488539.0677059484,66898421.71644974,-0.013916244065147465,0.0005169904433661586,-0.014433234508513623,-965560.6088829596,57493017.76744017,-0.008061442033699247,0.03443894453189704,3454099.676588908
2014-08-17 06:45:00,124391439.48388991,-0.05551309306229543,0.0050564815112766285,-0.06056957457357206,-7534336.570133446,66898421.71644974,-0.08032274543123563,0.008449050714970435,-0.08877179614620606,-5938693.055115601,57493017.76744017,-0.0033925692036938064,0.028202221572634002,-1595643.5150178447
2014-11-16 11:15:00,124391439.48388991,-0.1788276548344433,0.023573054346225114,-0.2024007091806684,-25176915.567543514,66898421.71644974,-0.22006957843022756,-0.00026441173819379037,-0.21980516669203376,-14704618.736818206,57493017.76744017,0.023837466084418904,0.01740445751136535,-10472296.830725309
