midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2019-02-15 21:45:00,99893269.01544714,0.034362152218818665,0.002009177580475807,0.03235297463834286,3231844.3989979215,89425926.18380928,0.04055319353938103,0.0017138394759967923,0.038839354063384235,3473245.209499032,10467342.83163786,0.0002953381044790149,-0.0064863794250413775,-241400.81050111027
2019-05-18 05:15:00,99893269.01544714,0.012873277999460697,-0.031181491911411285,0.04405476991087198,4400774.982120361,89425926.18380928,0.009146656841039658,-0.03369002044200897,0.04283667728304863,3830709.5406735665,10467342.83163786,0.0025085285305976868,0.0012180926278233528,570065.4414467947
2019-08-17 12:45:00,99893269.01544714,0.0768451914191246,0.0213753841817379,0.055469807237386703,5541060.376599267,89425926.18380928,0.07189223170280457,0.018992336466908455,0.05289989523589611,4730622.12649649,10467342.83163786,0.002383047714829445,0.002569912001490593,810438.250102777
2019-11-16 20:15:00,99893269.01544714,-0.05338391661643982,-0.04791197553277016,-0.0054719410836696625,-546610.0827076909,89425926.18380928,-0.04397977888584137,-0.046864595264196396,0.0028848163783550262,257977.3765046206,10467342.83163786,-0.001047380268573761,-0.008356757462024689,-804587.4592123115
2020-02-16 03:45:00,99893269.01544714,0.033473607152700424,0.037029653787612915,-0.003556046634912491,-355225.123132789,89425926.18380928,0.04026668891310692,0.036514975130558014,0.0037517137825489044,335500.47978099826,10467342.83163786,0.0005146786570549011,-0.007307760417461395,-690725.6029137872
2020-05-17 11:15:00,99893269.01544714,0.07311048358678818,0.023223254829645157,0.04988722875714302,4983398.362672439,89425926.18380928,0.06966624408960342,0.021951155737042427,0.047715088352561,4266965.968870058,10467342.83163786,0.0012720990926027298,0.0021721404045820236,716432.3938023811
2020-08-16 18:45:00,99893269.01544714,-8.930407057050616e-05,-0.038731787353754044,0.03864248328318354,3860123.978031972,89425926.18380928,-0.0013126148842275143,-0.037691984325647354,0.03637936944141984,3253258.8062819378,10467342.83163786,-0.0010398030281066895,0.0022631138417636976,606865.1717500342
2020-11-16 02:15:00,99893269.01544714,0.08286453783512115,0.09705212712287903,-0.014187589287757874,-1417244.6734026733,89425926.18380928,0.09103429317474365,0.09733373671770096,-0.006299443542957306,-563333.573271574,10467342.83163786,-0.00028160959482192993,-0.007888145744800568,-853911.1001310993
2021-02-15 09:45:00,99893269.01544714,-0.040329460054636,-0.03805791214108467,-0.0022715479135513306,-226912.34680986073,89425926.18380928,-0.03475557267665863,-0.04010911285877228,0.0053535401821136475,478745.28914775193,10467342.83163786,0.002051200717687607,-0.007625088095664978,-705657.6359576127
2021-05-17 17:15:00,99893269.01544714,0.032973118126392365,-0.0011104661971330643,0.03408358432352543,3404720.6578406026,89425926.18380928,0.02989071048796177,0.0017630837392061949,0.028127626748755574,2515339.0733599556,10467342.83163786,-0.002873549936339259,0.0059559575747698545,889381.584480647
2021-08-17 00:45:00,99893269.01544714,0.025541607290506363,-0.01768026500940323,0.04322187229990959,4317574.1170061715,89425926.18380928,0.022175149992108345,-0.019326644018292427,0.04150179401040077,3711336.3676697575,10467342.83163786,0.0016463790088891983,0.0017200782895088196,606237.749336414
2021-11-16 08:15:00,99893269.01544714,-0.02968492917716503,-0.012593172490596771,-0.01709175668656826,-1707351.4486379307,89425926.18380928,-0.0209659356623888,-0.013853593729436398,-0.007112341932952404,-636027.7646902131,10467342.83163786,0.0012604212388396263,-0.009979414753615856,-1071323.6839477175
2022-02-15 15:45:00,99893269.01544714,-0.03248997777700424,-0.01761051081120968,-0.014879466965794563,-1486358.5964205754,89425926.18380928,-0.028603946790099144,-0.023617137223482132,-0.004986809566617012,-445950.06419700687,10467342.83163786,0.006006626412272453,-0.009892657399177551,-1040408.5322235685
2022-05-17 23:15:00,99893269.01544714,0.07375937700271606,0.017864616587758064,0.055894760414958,5583510.338685365,89425926.18380928,0.06824376434087753,0.019893299788236618,0.048350464552640915,4323785.0740373535,10467342.83163786,-0.0020286832004785538,0.007544295862317085,1259725.264648012
2022-08-17 06:45:00,99893269.01544714,0.06530119478702545,0.02459903620183468,0.04070215858519077,4065871.6770598534,89425926.18380928,0.06376594305038452,0.027202952653169632,0.03656299039721489,3269679.2803206663,10467342.83163786,-0.0026039164513349533,0.0041391681879758835,796192.3967391872
2022-11-16 14:15:00,99893269.01544714,-0.10504022240638733,-0.08616980910301208,-0.018870413303375244,-1885027.2725467358,89425926.18380928,-0.09827737510204315,-0.09126212447881699,-0.007015250623226166,-627345.2843935451,10467342.83163786,0.005092315375804901,-0.011855162680149078,-1257681.9881531908
2023-02-15 21:45:00,99893269.01544714,-0.0038182309363037348,-0.002481888746842742,-0.0013363421894609928,-133491.5898285186,89425926.18380928,-1.866957791207824e-05,-0.0017589222406968474,0.0017402526627847692,155623.7061633683,10467342.83163786,-0.0007229665061458945,-0.003076594852245762,-289115.2959918869
2023-05-18 05:15:00,99893269.01544714,0.03713764250278473,0.015532202087342739,0.02160544041544199,2158238.0716169607,89425926.18380928,0.03750861808657646,0.017358260229229927,0.020150357857346535,1801964.4143284126,10467342.83163786,-0.001826058141887188,0.0014550825580954552,356273.6572885481
