midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,115127365.42543565,0.022056872332939292,-0.02208982811570128,0.04414670044864057,5082493.314877887,200000000.0,-0.01050940295377477,-0.08007795814400541,0.06956855519023064,13913711.038046129,-84872634.57456435,0.05798813002830413,-0.025421854741590068,-8831217.723168243
2010-11-16 11:15:00,115127365.42543565,0.02958802463197783,-0.022493190677517517,0.052081215309495346,5995973.106737064,200000000.0,-0.008892517863279877,-0.08110273530434062,0.07221021744106074,14442043.488212148,-84872634.57456435,0.0586095446268231,-0.02012900213156539,-8446070.381475084
2011-02-15 15:45:00,115127365.42543565,0.036864763574049345,-0.03326978403097411,0.07013454760502345,8074405.691071148,200000000.0,-0.018404282046225958,-0.09445113284049621,0.07604685079427025,15209370.158854049,-84872634.57456435,0.0611813488095221,-0.0059123031892467925,-7134964.467782901
2011-05-17 23:15:00,115127365.42543565,-0.009834366148913103,-0.07377107631944688,0.06393671017053378,7360864.99590321,200000000.0,-0.06695071069184369,-0.12152341659187543,0.05457270590003174,10914541.18000635,-84872634.57456435,0.047752340272428556,0.009364004270502033,-3553676.1841031397
2011-08-17 06:45:00,115127365.42543565,-0.19715704960675998,-0.14641959764302453,-0.05073745196373544,-5841269.172984458,200000000.0,-0.19384765536052984,-0.14363291473869289,-0.05021474062183695,-10042948.12436739,-84872634.57456435,-0.00278668290433165,-0.0005227113418984908,4201678.951382932
2011-11-16 11:15:00,115127365.42543565,-0.3946553729825033,-0.20226720023866646,-0.19238817274383685,-22149143.467011545,200000000.0,-0.31606537366280163,-0.1511222008510235,-0.16494317281177812,-32988634.562355623,-84872634.57456435,-0.05114499938764294,-0.027444999932058733,10839491.095344078
2012-02-15 15:45:00,115127365.42543565,-0.38109229733169353,-0.2270185731949823,-0.15407372413671122,-17738101.941144917,200000000.0,-0.30479917947671736,-0.15590930720980303,-0.14888987226691433,-29777974.453382865,-84872634.57456435,-0.07110926598517928,-0.0051838518697968905,12039872.512237947
2012-05-16 23:15:00,115127365.42543565,-0.2719090019683912,-0.20794637310014408,-0.0639626288682471,-7363848.947286204,200000000.0,-0.22372056336405768,-0.15251191507816694,-0.07120864828589074,-14241729.657178149,-84872634.57456435,-0.055434458021977134,0.007246019417643634,6877880.709891944
2012-08-16 06:45:00,115127365.42543565,-0.14968915200064176,-0.16731847729437038,0.017629325293728626,2029617.7752949712,200000000.0,-0.14149593498995602,-0.1473750708515547,0.005879135861598689,1175827.1723197377,-84872634.57456435,-0.01994340644281567,0.011750189432129937,853790.6029752335
2012-11-15 23:15:00,115127365.42543565,-0.00411355091266673,-0.1099465037927612,0.10583295288009448,12184269.040279549,200000000.0,-0.04581053634800188,-0.12640529588755894,0.08059475953955705,16118951.90791141,-84872634.57456435,0.01645879209479774,0.025238193340537424,-3934682.867631862
2013-02-15 15:45:00,115127365.42543565,0.09119579896582469,-0.07052712143258626,0.16172292039841096,18618733.7543765,200000000.0,0.015183796967897237,-0.09831067080124647,0.11349446776914371,22698893.553828742,-84872634.57456435,0.027783549368660218,0.048228452629267254,-4080159.7994522415
2013-05-17 23:15:00,115127365.42543565,0.14411968575277295,-0.04014032708402715,0.1842600128368001,21213369.831157748,200000000.0,0.04675054617321305,-0.08322184083874565,0.1299723870119587,25994477.402391743,-84872634.57456435,0.0430815137547185,0.054287625824841396,-4781107.571233995
2013-08-17 06:45:00,115127365.42543565,0.1248334526089301,-0.03820358103092041,0.1630370336398505,18770024.149734113,200000000.0,0.026488620993927375,-0.06768568700843863,0.09417430800236601,18834861.600473203,-84872634.57456435,0.02948210597751822,0.0688627256374845,-64837.4507390894
2013-11-16 11:15:00,115127365.42543565,0.08217355149555526,-0.03793244788732386,0.12010599938287912,13827487.280739874,200000000.0,-0.010282232833301281,-0.05772947012931148,0.047447237296010206,9489447.459202042,-84872634.57456435,0.019797022241987622,0.07265876208686892,4338039.821537832
2014-02-15 15:45:00,115127365.42543565,0.05417187600373895,-0.054722960371736344,0.10889483637547528,12536775.620342365,200000000.0,-0.045837181468299355,-0.06614116984063434,0.020303988372334984,4060797.674466997,-84872634.57456435,0.011418209468897995,0.0885908480031403,8475977.945875367
2014-05-17 23:15:00,115127365.42543565,0.019523262036223097,-0.0752483072123439,0.094771569248567,10910801.084821753,200000000.0,-0.0734249394809111,-0.08375401582890937,0.010329076347998276,2065815.2695996552,-84872634.57456435,0.008505708616565466,0.08444249290056872,8844985.815222098
2014-08-17 06:45:00,115127365.42543565,-0.03633027844798444,-0.08232822945012304,0.0459979510021386,5295622.913844494,200000000.0,-0.09570807925677038,-0.07739326018687448,-0.018314819069895905,-3662963.813979181,-84872634.57456435,-0.004934969263248559,0.06431277007203451,8958586.727823675
