midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,366779508.8016764,0.09310046702001237,0.04945743179326892,0.043643035226743454,16007371.023079224,266997275.67873526,0.09931235007216983,0.06764981045278531,0.03166253961938452,8453811.819445686,99782233.12294114,-0.018192378659516395,0.011980495607358935,7553559.2036335375
2010-11-16 11:15:00,366779508.8016764,0.08496310187048302,0.04399173053791658,0.04097137133256644,15027459.452289805,266997275.67873526,0.09467892848559586,0.04898614374956686,0.045692784736029,12199849.042694641,99782233.12294114,-0.004994413211650284,-0.004721413403462563,2827610.4095951635
2011-02-15 15:45:00,366779508.8016764,0.10710959682810221,0.06882121532648933,0.038288381501612886,14043393.759972768,266997275.67873526,0.11513423171416722,0.0672316932064705,0.04790253850769671,12789847.279650731,99782233.12294114,0.0015895221200188242,-0.009614157006083826,1253546.480322037
2011-05-17 23:15:00,366779508.8016764,0.21281599137131635,0.10550835024962059,0.10730764112169576,39358243.90128214,266997275.67873526,0.22983118942545164,0.13225108932874116,0.09758010009671048,26053620.88627999,99782233.12294114,-0.026742739079120573,0.009727541024985284,13304623.01500215
2011-08-17 06:45:00,366779508.8016764,0.33420562704712,0.12854334560347921,0.20566228144364077,75432710.56693068,266997275.67873526,0.37195005591449815,0.1738383601658421,0.19811169574865606,52895283.044985645,99782233.12294114,-0.04529501456236287,0.007550585694984707,22537427.521945037
2011-11-16 11:15:00,366779508.8016764,0.458253838511523,0.15556520138992044,0.30268863712160254,111019989.64331025,266997275.67873526,0.5132641793320466,0.21794042850683393,0.29532375082521267,78850636.91355743,99782233.12294114,-0.062375227116913484,0.007364886296389872,32169352.729752824
2012-02-15 15:45:00,366779508.8016764,0.5991844604777259,0.1695096125885402,0.4296748478891857,157595929.65323055,266997275.67873526,0.673286805006072,0.26664206938753343,0.40664473561853853,108573036.57924935,99782233.12294114,-0.09713245679899324,0.023030112270647163,49022893.073981196
2012-05-16 23:15:00,366779508.8016764,0.6715904692120857,0.18944047124411767,0.482149997967968,176842739.42342058,266997275.67873526,0.7510237019245527,0.30116720292893273,0.44985649899561997,120110459.67820424,99782233.12294114,-0.11172673168481506,0.03229349897234801,56732279.74521634
2012-08-16 06:45:00,366779508.8016764,0.5792023023041574,0.21583373267498762,0.36336856962916975,133276145.48255463,266997275.67873526,0.623496412578282,0.31655051194713213,0.3069459006311499,81953719.24927281,99782233.12294114,-0.10071677927214451,0.05642266899801984,51322426.23328182
2012-11-15 23:15:00,366779508.8016764,0.2989059414055929,0.21493252720912126,0.08397341419647164,30799727.611381587,266997275.67873526,0.28541326396656097,0.27071630926517565,0.014696954701385323,3924046.8660436613,99782233.12294114,-0.05578378205605439,0.06927645949508632,26875680.745337926
