midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2010-08-17 06:45:00,13808300.120376877,0.34796938933942556,0.1645317572759596,0.18343763206346597,2532961.8769036066
2010-11-16 11:15:00,33076311.016323537,0.37522376936789703,0.20096921847081203,0.174254550897085,5763697.721481763
2011-02-15 15:45:00,37590876.9909969,0.3787293484917044,0.19312916322348325,0.18560018526822117,6976873.733923936
2011-05-17 23:15:00,26721444.292141043,0.36241566165980893,0.17513196044896565,0.18728370121084328,5004490.988731537
2011-08-17 06:45:00,0.0,0.0,0.1220957102287744,0.0,0.0
2011-11-16 11:15:00,0.0,0.0,0.04858926147510486,0.0,0.0
2012-02-15 15:45:00,0.0,0.0,-0.0019076739308506237,0.0,0.0
2012-05-16 23:15:00,0.0,0.0,-0.013999918754797974,0.0,0.0
2012-08-16 06:45:00,0.0,0.0,-3.4479609842149286e-05,0.0,0.0
2012-11-15 23:15:00,0.0,0.0,0.012638270450165169,0.0,0.0
2013-02-15 15:45:00,0.0,0.0,0.011910060038532764,0.0,0.0
2013-05-17 23:15:00,0.0,0.0,0.0013692635176666358,0.0,0.0
2013-08-17 06:45:00,0.0,0.0,-0.022112178575879937,0.0,0.0
2013-11-16 11:15:00,0.0,0.0,-0.05709184039390448,0.0,0.0
2014-02-15 15:45:00,0.0,0.0,-0.0988721412894042,0.0,0.0
2014-05-17 23:15:00,0.0,0.0,-0.12275131552436147,0.0,0.0
2014-08-17 06:45:00,0.0,0.0,-0.09973555929701568,0.0,0.0
2014-11-16 11:15:00,0.0,0.0,-0.04402942952380026,0.0,0.0
2015-02-15 15:45:00,0.0,0.0,-0.009049085271681924,0.0,0.0
2015-05-17 23:15:00,0.0,0.0,0.013508719468816589,0.0,0.0
2015-08-17 06:45:00,0.0,0.0,0.033593741440900424,0.0,0.0
2015-11-16 11:15:00,0.0,0.0,0.04829852429836629,0.0,0.0
2016-02-15 15:45:00,0.0,0.0,0.01997404022019554,0.0,0.0
2016-05-16 23:15:00,0.0,0.0,-0.0007250935388479089,0.0,0.0
2016-08-16 06:45:00,0.0,0.0,-0.006521697151173776,0.0,0.0
2016-11-15 23:15:00,0.0,0.0,-0.007300585134484596,0.0,0.0
2017-02-15 15:45:00,0.0,0.0,-0.013266758485583598,0.0,0.0
2017-05-17 23:15:00,0.0,0.0,-0.0290097974682675,0.0,0.0
2017-08-17 06:45:00,0.0,0.0,-0.020697448776445526,0.0,0.0
2017-11-16 11:15:00,0.0,0.0,-0.004204559254704974,0.0,0.0
2018-02-15 15:45:00,0.0,0.0,0.0006518439004884997,0.0,0.0
2018-05-17 23:15:00,0.0,0.0,-0.007494172762033516,0.0,0.0
2018-08-17 06:45:00,0.0,0.0,-0.018512279671816286,0.0,0.0
2018-11-16 11:15:00,0.0,0.0,-0.029985247839383684,0.0,0.0
2019-02-15 21:45:00,0.0,0.0,-0.07997306436300278,0.0,0.0
2019-05-18 05:15:00,0.0,0.0,0.1256103515625,0.0,0.0
2019-08-17 12:45:00,0.0,0.0,0.061939679086208344,0.0,0.0
2019-11-16 20:15:00,0.0,0.0,-0.15529444813728333,0.0,0.0
2020-02-16 03:45:00,0.0,0.0,-0.06901675462722778,0.0,0.0
2020-05-17 11:15:00,0.0,0.0,-0.005504170432686806,0.0,0.0
2020-08-16 18:45:00,0.0,0.0,0.18603114783763885,0.0,0.0
2020-11-16 02:15:00,0.0,0.0,-0.10614214092493057,0.0,0.0
2021-02-15 09:45:00,0.0,0.0,-0.23733770847320557,0.0,0.0
2021-05-17 17:15:00,0.0,0.0,0.09483162313699722,0.0,0.0
2021-08-17 00:45:00,15516652.544499755,0.33982086181640625,0.2704557776451111,0.06936508417129517,1076313.9098059668
2021-11-16 08:15:00,0.0,0.0,-0.06086405739188194,0.0,0.0
2022-02-15 15:45:00,0.0,0.0,-0.03583163768053055,0.0,0.0
2022-05-17 23:15:00,0.0,0.0,0.056914784014225006,0.0,0.0
2022-08-17 06:45:00,0.0,0.0,0.13228219747543335,0.0,0.0
2022-11-16 14:15:00,0.0,0.0,-0.04147789254784584,0.0,0.0
2023-02-15 21:45:00,0.0,0.0,-0.12889324128627777,0.0,0.0
2023-05-18 05:15:00,0.0,0.0,0.10713870823383331,0.0,0.0
2023-08-17 12:45:00,0.0,0.0,0.04079049453139305,0.0,0.0
2023-11-16 20:15:00,0.0,0.0,-0.08878914266824722,0.0,0.0
2024-02-16 03:45:00,0.0,0.0,-0.12015621364116669,0.0,0.0
