midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2019-02-15 21:45:00,0.0,0.0,0.0162527896463871,0.0,0.0
2019-05-18 05:15:00,0.0,0.0,0.034067749977111816,0.0,0.0
2019-08-17 12:45:00,0.0,0.0,-0.010320361703634262,0.0,0.0
2019-11-16 20:15:00,0.0,0.0,-0.0506415069103241,0.0,0.0
2020-02-16 03:45:00,355637.6387562752,0.10400390625,0.050699006766080856,0.053304899483919144,18957.228586601595
2020-05-17 11:15:00,0.0,0.0,-0.0021395296789705753,0.0,0.0
2020-08-16 18:45:00,0.0,0.0,0.016523323953151703,0.0,0.0
2020-11-16 02:15:00,0.0,0.0,-0.029416117817163467,0.0,0.0
2021-02-15 09:45:00,264809518.7999996,0.1270764023065567,0.07887038588523865,0.048206016421318054,12765412.011794113
2021-05-17 17:15:00,0.0,0.0,0.001141286687925458,0.0,0.0
2021-08-17 00:45:00,81203212.85126054,-0.12244755029678345,-0.03574680536985397,-0.08670074492692947,-7040379.044664302
2021-11-16 08:15:00,11044196.555945158,-0.11560668796300888,-0.049376968294382095,-0.06622971966862679,-731454.0418654613
2022-02-15 15:45:00,0.0,0.0,0.019220653921365738,0.0,0.0
2022-05-17 23:15:00,0.0,0.0,0.031909603625535965,0.0,0.0
2022-08-17 06:45:00,0.0,0.0,0.0009805687004700303,0.0,0.0
2022-11-16 14:15:00,0.0,0.0,-0.06337475776672363,0.0,0.0
2023-02-15 21:45:00,0.0,0.0,0.03758469596505165,0.0,0.0
2023-05-18 05:15:00,0.0,0.0,0.034301284700632095,0.0,0.0
2023-08-17 12:45:00,0.0,0.0,0.02086883969604969,0.0,0.0
2023-11-16 20:15:00,0.0,0.0,0.017977798357605934,0.0,0.0
2024-02-16 03:45:00,0.0,0.0,0.004424931015819311,0.0,0.0
