midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2010-11-16 14:15:00,0.0,0.0,0.165216886321997,0.0,0.0
2011-02-15 12:45:00,0.0,0.0,0.1434068517531017,0.0,0.0
2011-05-17 23:15:00,0.0,0.0,0.11216146180648252,0.0,0.0
2011-08-17 06:45:00,0.0,0.0,0.15275342709797143,0.0,0.0
2011-11-16 14:15:00,0.0,0.0,0.1562083255931185,0.0,0.0
2012-02-15 12:45:00,0.0,0.0,0.08827131240713867,0.0,0.0
2012-05-16 23:15:00,0.0,0.0,0.03974586246840204,0.0,0.0
2012-08-16 06:45:00,0.0,0.0,0.04116238308768914,0.0,0.0
2012-11-15 14:15:00,0.0,0.0,0.03756355271082157,0.0,0.0
2013-02-16 00:45:00,0.0,0.0,-0.026529784887313213,0.0,0.0
2013-05-17 23:15:00,0.0,0.0,-0.037213255960773496,0.0,0.0
2013-08-17 06:45:00,0.0,0.0,0.00792707002997588,0.0,0.0
2013-11-16 14:15:00,0.0,0.0,0.05129221377543729,0.0,0.0
2014-02-15 12:45:00,0.0,0.0,0.026994611756731502,0.0,0.0
2014-05-17 23:15:00,0.0,0.0,-0.025911484363683714,0.0,0.0
2014-08-17 06:45:00,0.0,0.0,-0.0032910366023855887,0.0,0.0
2014-11-16 14:15:00,0.0,0.0,0.040850571447683136,0.0,0.0
2015-02-15 12:45:00,0.0,0.0,0.02641849955838893,0.0,0.0
2015-05-17 23:15:00,0.0,0.0,-0.007945069905150603,0.0,0.0
2015-08-17 06:45:00,0.0,0.0,0.016713234986758606,0.0,0.0
2015-11-16 14:15:00,0.0,0.0,0.059966751747856505,0.0,0.0
2016-02-15 12:45:00,0.0,0.0,0.031977647890184355,0.0,0.0
2016-05-16 23:15:00,0.0,0.0,0.026272957041584277,0.0,0.0
2016-08-16 06:45:00,0.0,0.0,0.04367136786406434,0.0,0.0
2016-11-15 14:15:00,0.0,0.0,0.07120199149106839,0.0,0.0
2017-02-16 00:45:00,0.0,0.0,0.04616629865112998,0.0,0.0
2017-05-17 23:15:00,0.0,0.0,-0.005445164711727557,0.0,0.0
2017-08-17 06:45:00,0.0,0.0,-0.01125744632342105,0.0,0.0
2017-11-16 14:15:00,0.0,0.0,-0.007135713370053054,0.0,0.0
2018-02-15 12:45:00,0.0,0.0,-0.016290279398793926,0.0,0.0
2018-05-17 23:15:00,0.0,0.0,-0.0287793697995113,0.0,0.0
2018-08-17 06:45:00,0.0,0.0,0.006062045101623425,0.0,0.0
2018-11-16 14:15:00,0.0,0.0,0.05701389671203856,0.0,0.0
2019-02-15 12:45:00,0.0,0.0,0.003000096111426842,0.0,0.0
2019-05-18 05:15:00,0.0,0.0,-0.14566650986671448,0.0,0.0
2019-08-17 12:45:00,0.0,0.0,0.02041931077837944,0.0,0.0
2019-11-16 20:15:00,0.0,0.0,-0.05582885816693306,0.0,0.0
2020-02-16 03:45:00,0.0,0.0,0.00859680213034153,0.0,0.0
2020-05-17 11:15:00,0.0,0.0,0.03031310997903347,0.0,0.0
2020-08-16 18:45:00,4724609.4916502945,0.3938140869140625,0.122711181640625,0.2711029052734375,1280855.3594688536
2020-11-16 02:15:00,0.0,0.0,0.06787719577550888,0.0,0.0
2021-02-15 09:45:00,0.0,0.0,0.01105651818215847,0.0,0.0
2021-05-17 17:15:00,0.0,0.0,0.02537841722369194,0.0,0.0
2021-08-17 00:45:00,0.0,0.0,-0.05411071702837944,0.0,0.0
2021-11-16 08:15:00,18410891.411361337,0.3930412828922272,0.2921691834926605,0.10087209939956665,1857145.2684814688
2022-02-15 15:45:00,0.0,0.0,0.10950622707605362,0.0,0.0
2022-05-17 23:15:00,0.0,0.0,-0.05451355129480362,0.0,0.0
2022-08-17 06:45:00,0.0,0.0,0.03020324744284153,0.0,0.0
2022-11-16 14:15:00,0.0,0.0,-0.012786865234375,0.0,0.0
2023-02-15 21:45:00,0.0,0.0,-0.04565734788775444,0.0,0.0
2023-05-18 05:15:00,0.0,0.0,-0.0912322998046875,0.0,0.0
2023-08-17 12:45:00,0.0,0.0,-0.02330932579934597,0.0,0.0
2023-11-16 20:15:00,763420.103974402,0.31317138671875,0.19531860947608948,0.11785277724266052,89971.17945626393
2024-02-16 03:45:00,0.0,0.0,0.00445556640625,0.0,0.0
2024-05-17 11:15:00,0.0,0.0,-0.06155700609087944,0.0,0.0
2024-08-16 18:45:00,0.0,0.0,0.04696045070886612,0.0,0.0
2024-11-16 02:15:00,0.0,0.0,0.9955047369003296,0.0,0.0
