midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2019-02-15 21:45:00,0.0,0.0,-0.05423538759350777,0.0,0.0
2019-05-18 05:15:00,14323448.844750613,-0.2962850034236908,-0.12499547749757767,-0.17128952592611313,-2453456.762244265
2019-08-17 12:45:00,1335903.4006954134,0.2398681640625,0.07130036503076553,0.16856779903173447,225190.29597423508
2019-11-16 20:15:00,0.0,0.0,-0.0384046770632267,0.0,0.0
2020-02-16 03:45:00,0.0,0.0,-0.0462375208735466,0.0,0.0
2020-05-17 11:15:00,0.0,0.0,0.025634765625,0.0,0.0
2020-08-16 18:45:00,0.0,0.0,-0.074462890625,0.0,0.0
2020-11-16 02:15:00,0.0,0.0,-0.031584564596414566,0.0,0.0
2021-02-15 09:45:00,0.0,0.0,-0.0869140625,0.0,0.0
2021-05-17 17:15:00,0.0,0.0,0.10832157731056213,0.0,0.0
2021-08-17 00:45:00,0.0,0.0,0.031170880421996117,0.0,0.0
2021-11-16 08:15:00,23839744.508626882,-0.28514862060546875,-0.17160825431346893,-0.11354036629199982,-2706773.3238171875
2022-02-15 15:45:00,0.0,0.0,-0.0371297188103199,0.0,0.0
2022-05-17 23:15:00,0.0,0.0,-0.014241536147892475,0.0,0.0
2022-08-17 06:45:00,0.0,0.0,-0.021818937733769417,0.0,0.0
2022-11-16 14:15:00,0.0,0.0,-0.017921730875968933,0.0,0.0
2023-02-15 21:45:00,0.0,0.0,0.10600676387548447,0.0,0.0
2023-05-18 05:15:00,0.0,0.0,0.017345286905765533,0.0,0.0
2023-08-17 12:45:00,8393300.04676953,0.24486084282398224,0.18346036970615387,0.06140047311782837,515352.5938915401
2023-11-16 20:15:00,1766863.032714367,-0.24017333984375,-0.1788669228553772,-0.0613064169883728,-108320.04184492795
2024-02-16 03:45:00,0.0,0.0,0.054445620626211166,0.0,0.0
