midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2019-05-18 05:15:00,9572343.162728786,0.1081882044672966,0.06379328668117523,0.04439491778612137,424963.38772988546
2019-08-17 12:45:00,0.0,0.0,0.039818014949560165,0.0,0.0
2019-11-16 20:15:00,0.0,0.0,0.040618896484375,0.0,0.0
2020-02-16 03:45:00,0.0,0.0,0.003693451639264822,0.0,0.0
2020-05-17 11:15:00,0.0,0.0,0.026202227920293808,0.0,0.0
2020-08-16 18:45:00,0.0,0.0,0.041282858699560165,0.0,0.0
2020-11-16 02:15:00,0.0,0.0,0.01989663578569889,0.0,0.0
2021-02-15 09:45:00,0.0,0.0,0.030987713485956192,0.0,0.0
2021-05-17 17:15:00,0.0,0.0,0.03433763608336449,0.0,0.0
2021-08-17 00:45:00,0.0,0.0,0.009389516897499561,0.0,0.0
2021-11-16 08:15:00,77761996.07100964,0.12592974305152893,0.10579289495944977,0.020136848092079163,1565881.5022187778
2022-02-15 15:45:00,0.0,0.0,-0.006773665081709623,0.0,0.0
2022-05-17 23:15:00,0.0,0.0,0.05528795346617699,0.0,0.0
2022-08-17 06:45:00,0.0,0.0,0.029762061312794685,0.0,0.0
2022-11-16 14:15:00,0.0,0.0,0.04444678872823715,0.0,0.0
2023-02-15 21:45:00,0.0,0.0,-0.002247990807518363,0.0,0.0
2023-05-18 05:15:00,0.0,0.0,0.04040156304836273,0.0,0.0
2023-08-17 12:45:00,0.0,0.0,0.06048666313290596,0.0,0.0
2023-11-16 20:15:00,0.0,0.0,0.02589375339448452,0.0,0.0
2024-02-16 03:45:00,0.0,0.0,-0.007660324685275555,0.0,0.0
2024-05-17 11:15:00,0.0,0.0,0.019207516685128212,0.0,0.0
2024-08-16 18:45:00,0.0,0.0,-0.007537841796875,0.0,0.0
2024-11-16 02:15:00,64960172.12333419,0.11135387420654297,0.0902862548828125,0.02106761932373047,1368556.1774984128
