mid_pt_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2019-04-02 13:30:00,0,0.0,0.08,0.0,0
2019-07-02 21:00:00,11168549,0.14,0.1,0.04,446742
2019-10-02 04:30:00,4639343,0.14,0.04,0.1,463934
2020-01-01 12:00:00,0,0.0,-0.02,0.0,0
2020-04-01 19:30:00,0,0.0,0.07,0.0,0
2020-07-02 03:00:00,0,0.0,0.03,0.0,0
2020-10-01 10:30:00,3775740,0.15,0.05,0.1,377574
2020-12-31 18:00:00,0,0.0,0.03,0.0,0
2021-04-02 01:30:00,0,0.0,-0.02,0.0,0
2021-07-02 09:00:00,0,0.0,0.03,0.0,0
2021-10-01 16:30:00,0,0.0,0.05,0.0,0
2022-01-01 00:00:00,0,0.0,-0.03,0.0,0
2022-04-02 07:30:00,0,0.0,0.04,0.0,0
2022-07-02 15:00:00,361897,0.13,0.05,0.08,28952
2022-10-01 22:30:00,0,0.0,0.04,0.0,0
2023-01-01 06:00:00,0,0.0,-0.03,0.0,0
2023-04-02 13:30:00,0,0.0,0.02,0.0,0
2023-07-02 21:00:00,0,0.0,0.04,0.0,0
2023-10-02 04:30:00,0,0.0,0.05,0.0,0
2024-01-01 12:00:00,0,0.0,0.01,0.0,0
2024-04-01 19:30:00,0,0.0,0.02,0.0,0
2024-07-02 03:00:00,0,0.0,0.01,0.0,0
2024-10-01 10:30:00,2934472,-0.13,-0.06,-0.07,-205413
