mid_pt_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2014-04-02 06:00:00,12744714.0,-0.06,-0.08,0.02,254894.0
2014-07-02 12:00:00,778720.0,0.3,-0.07,0.37,288126.0
2014-10-01 18:00:00,6067955.0,0.31,-0.06,0.37,2245144.0
2015-01-01 00:00:00,13453774.0,0.32,-0.05,0.37,4977896.0
2015-04-02 06:00:00,10185179.0,0.32,-0.04,0.36,3666664.0
2015-07-02 12:00:00,,,-0.02,,
2015-10-01 18:00:00,,,0.01,,
2016-01-01 00:00:00,,,0.02,,
2016-04-01 12:00:00,,,0.01,,
2016-07-02 00:00:00,13025770.0,0.32,0.03,0.29,3777473.0
2016-10-01 12:00:00,6895501.0,-0.33,0.05,-0.38,-2620290.0
2017-01-01 00:00:00,27099484.0,-0.4,0.07,-0.47,-12736757.0
2017-04-02 06:00:00,50686461.0,-0.42,0.08,-0.5,-25343230.0
2017-07-02 12:00:00,62690035.0,-0.43,0.05,-0.48,-30091216.0
2017-10-01 18:00:00,46793013.0,-0.37,0.05,-0.42,-19653064.0
2018-01-01 00:00:00,128269.0,-0.3,0.03,-0.33,-42329.0
2018-04-02 06:00:00,96474299.0,0.47,-0.0,0.47,45342920.0
2018-07-02 12:00:00,148337065.0,0.59,-0.02,0.61,90485616.0
2018-10-01 18:00:00,130169845.0,0.53,-0.04,0.57,74196816.0
2019-01-01 00:00:00,69753687.0,0.39,-0.04,0.43,29994086.0
2019-04-02 13:30:00,28215668.0,0.09,-0.0,0.09,2539410.0
2019-07-02 21:00:00,249691600.0,-0.88,-0.03,-0.85,-212237872.0
2019-10-02 04:30:00,53672014.0,-0.38,0.04,-0.42,-22542246.0
2020-01-01 12:00:00,145582729.0,0.6,-0.08,0.68,98996264.0
2020-04-01 19:30:00,80985204.0,0.43,0.03,0.4,32394080.0
2020-07-02 03:00:00,133315075.0,-0.57,-0.06,-0.51,-67990688.0
2020-10-01 10:30:00,4460734.0,-0.36,0.0,-0.36,-1605864.0
2020-12-31 18:00:00,115626756.0,0.5,0.06,0.44,50875772.0
2021-04-02 01:30:00,44567298.0,0.41,-0.08,0.49,21837976.0
2021-07-02 09:00:00,20121844.0,0.35,-0.02,0.37,7445082.0
2021-10-01 16:30:00,,,-0.01,,
2022-01-01 00:00:00,,,-0.07,,
2022-04-02 07:30:00,1057726.0,0.31,-0.02,0.33,349050.0
2022-07-02 15:00:00,1043297.0,0.32,0.06,0.26,271257.0
2022-10-01 22:30:00,,,0.0,,
2023-01-01 06:00:00,,,0.04,,
2023-04-02 13:30:00,,,-0.01,,
2023-07-02 21:00:00,86340426.0,0.33,0.1,0.23,19858298.0
2023-10-02 04:30:00,141191568.0,0.35,0.16,0.19,26826398.0
2024-01-01 12:00:00,8320801.0,0.32,0.09,0.23,1913784.0
2024-04-01 19:30:00,15699795.0,0.34,0.06,0.28,4395942.0
2024-07-02 03:00:00,15689948.0,0.33,0.12,0.21,3294889.0
2024-10-01 10:30:00,12141142.0,0.3,0.1,0.2,2428228.0
2024-12-31 18:00:00,,,0.01,,
