midcyc_datetime,evolving_union_area (m^2),evolving_union_dh (m),evolving_union_region_dh (m),evolving_union_dh_corr (m),evolving_union_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2019-02-15 21:45:00,74991948.1393997,0.2187345325946808,0.2203436940908432,-0.0016091614961624146,-120674.15546813063,68798751.92167664,0.21592389047145844,0.22295334935188293,-0.0070294588804244995,-483617.99765795196,6193196.217723072,-0.002609655261039734,0.005420297384262085,362943.8421898213
2019-05-18 05:15:00,74991948.1393997,0.08085267245769501,0.0804317444562912,0.0004209280014038086,31566.21085169558,68798751.92167664,0.08119987696409225,0.08012569695711136,0.001074180006980896,73902.24381950354,6193196.217723072,0.0003060474991798401,-0.0006532520055770874,-42336.03296780796
2019-08-17 12:45:00,74991948.1393997,0.18156927824020386,0.1814148873090744,0.00015439093112945557,11578.076700453763,68798751.92167664,0.18190695345401764,0.18109849095344543,0.0008084625005722046,55621.21101484546,6193196.217723072,0.0003163963556289673,-0.000654071569442749,-44043.1343143917
2019-11-16 20:15:00,74991948.1393997,0.06807655096054077,0.0763075053691864,-0.00823095440864563,-617255.3061509165,68798751.92167664,0.06713034957647324,0.0766206607222557,-0.00949031114578247,-652921.5621782109,6193196.217723072,-0.0003131553530693054,0.0012593567371368408,35666.25602729444
2020-02-16 03:45:00,74991948.1393997,0.14205460250377655,0.1477670818567276,-0.00571247935295105,-428389.9553838967,68798751.92167664,0.14239317178726196,0.1470184326171875,-0.004625260829925537,-318212.17241109523,6193196.217723072,0.0007486492395401001,-0.0010872185230255127,-110177.78297280148
2020-05-17 11:15:00,74991948.1393997,0.14448139071464539,0.1405281126499176,0.003953278064727783,296464.02361069235,68798751.92167664,0.1458786427974701,0.1394626349210739,0.006416007876396179,441413.33421570406,6193196.217723072,0.001065477728843689,-0.002462729811668396,-144949.3106050117
2020-08-16 18:45:00,74991948.1393997,0.13939054310321808,0.140305295586586,-0.0009147524833679199,-68599.07079311414,68798751.92167664,0.13902883231639862,0.14058910310268402,-0.0015602707862854004,-107344.6827562886,6193196.217723072,-0.00028380751609802246,0.0006455183029174805,38745.611963174466
2020-11-16 02:15:00,74991948.1393997,0.04023849964141846,0.0475366972386837,-0.0072981975972652435,-547306.0557252067,68798751.92167664,0.03811090812087059,0.049065083265304565,-0.010954175144433975,-753633.5782685094,6193196.217723072,-0.0015283860266208649,0.0036559775471687317,206327.52254330262
2021-02-15 09:45:00,74991948.1393997,0.07254071533679962,0.0730222687125206,-0.0004815533757209778,-36112.62577842043,68798751.92167664,0.07294625788927078,0.07259324193000793,0.0003530159592628479,24287.057405717376,6193196.217723072,0.0004290267825126648,-0.0008345693349838257,-60399.6831841378
2021-05-17 17:15:00,74991948.1393997,0.1741315871477127,0.1837487667798996,-0.00961717963218689,-721211.0362242503,68798751.92167664,0.17424426972866058,0.18293224275112152,-0.008687973022460938,-597721.7006745092,6193196.217723072,0.0008165240287780762,-0.0009292066097259521,-123489.33554974117
2021-08-17 00:45:00,74991948.1393997,0.10030483454465866,0.0953030064702034,0.005001828074455261,375096.83156174247,68798751.92167664,0.10046109557151794,0.09551912546157837,0.004941970109939575,340001.3755980738,6193196.217723072,-0.00021611899137496948,5.9857964515686035e-05,35095.455963668646
2021-11-16 08:15:00,74991948.1393997,0.008103921078145504,0.0204012431204319,-0.012297322042286396,-922200.1368486383,68798751.92167664,0.007685805670917034,0.019902845844626427,-0.012217040173709393,-840517.1161281897,6193196.217723072,0.0004983972758054733,-8.028186857700348e-05,-81683.02072044858
2022-02-15 15:45:00,74991948.1393997,0.10522546619176865,0.10504150390625,0.00018396228551864624,13795.690175219761,68798751.92167664,0.10545765608549118,0.10482967644929886,0.0006279796361923218,43204.21520226029,6193196.217723072,0.00021182745695114136,-0.00044401735067367554,-29408.52502704053
2022-05-17 23:15:00,74991948.1393997,0.14375583827495575,0.1443752646446228,-0.0006194263696670532,-46451.99019024829,68798751.92167664,0.14411139488220215,0.1439846307039261,0.000126764178276062,8721.21725376998,6193196.217723072,0.0003906339406967163,-0.0007461905479431152,-55173.20744401827
2022-08-17 06:45:00,74991948.1393997,0.09845228493213654,0.1034516841173172,-0.004999399185180664,-374914.6844232255,68798751.92167664,0.09745927155017853,0.10404788702726364,-0.0065886154770851135,-453288.5217152979,6193196.217723072,-0.0005962029099464417,0.0015892162919044495,78373.83729207236
2022-11-16 14:15:00,74991948.1393997,0.14106686413288116,0.0577886663377285,0.08327819779515266,6245194.29019676,68798751.92167664,0.14422699809074402,0.060844868421554565,0.08338212966918945,5736586.453811638,6193196.217723072,-0.003056202083826065,-0.00010393187403678894,508607.83638512157
2023-02-15 21:45:00,74991948.1393997,0.09815485030412674,0.0962940976023674,0.0018607527017593384,139541.4701105842,68798751.92167664,0.09719016402959824,0.09736722707748413,-0.00017706304788589478,-12181.716705997625,6193196.217723072,-0.0010731294751167297,0.002037815749645233,151723.18681658182
2023-05-18 05:15:00,74991948.1393997,0.10579197853803635,0.1203409805893898,-0.014549002051353455,-1091058.0073151183,68798751.92167664,0.10587010532617569,0.1191953793168068,-0.013325273990631104,-916762.2195697994,6193196.217723072,0.0011456012725830078,-0.001223728060722351,-174295.78774531896
